DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-31 00:00:00;6;7;6;7;0;0
2019-12-31 00:15:00;11;15;17;14;0;0
2019-12-31 00:30:00;13;12;17;19;0;0
2019-12-31 00:45:00;9;10;11;8;0;0
2019-12-31 01:00:00;14;2;13;21;0;0
2019-12-31 01:15:00;15;9;12;12;0;0
2019-12-31 01:30:00;15;12;7;7;0;0
2019-12-31 01:45:00;11;8;9;5;0;0
2019-12-31 02:00:00;6;3;10;5;0;0
2019-12-31 02:15:00;10;6;7;3;0;0
2019-12-31 02:30:00;7;1;11;8;0;0
2019-12-31 02:45:00;7;4;8;8;0;0
2019-12-31 03:00:00;9;5;4;6;0;0
2019-12-31 03:15:00;6;4;2;3;0;0
2019-12-31 03:30:00;7;9;6;6;0;0
2019-12-31 03:45:00;6;8;9;9;0;0
2019-12-31 04:00:00;5;3;7;8;0;0
2019-12-31 04:15:00;7;8;2;2;0;0
2019-12-31 04:30:00;6;3;4;1;0;0
2019-12-31 04:45:00;8;8;9;8;0;0
2019-12-31 05:00:00;11;7;10;12;0;0
2019-12-31 05:15:00;16;14;8;11;0;0
2019-12-31 05:30:00;12;10;19;18;0;0
2019-12-31 05:45:00;20;14;13;10;0;0
2019-12-31 06:00:00;16;8;13;10;0;0
2019-12-31 06:15:00;10;9;7;4;0;0
2019-12-31 06:30:00;17;12;20;12;0;0
2019-12-31 06:45:00;10;9;10;5;0;0
2019-12-31 07:00:00;19;11;15;6;0;0
2019-12-31 07:15:00;14;18;12;7;0;0
2019-12-31 07:30:00;11;14;26;15;0;0
2019-12-31 07:45:00;21;17;37;18;0;0
2019-12-31 08:00:00;38;14;23;25;0;0
2019-12-31 08:15:00;32;22;33;9;0;0
2019-12-31 08:30:00;35;24;35;29;5;0
2019-12-31 08:45:00;54;19;36;26;0;0
2019-12-31 09:00:00;51;33;45;39;5;0
2019-12-31 09:15:00;57;37;63;39;2;1
2019-12-31 09:30:00;71;45;68;47;7;0
2019-12-31 09:45:00;67;48;70;55;1;0
2019-12-31 10:00:00;90;69;82;64;2;0
2019-12-31 10:15:00;87;58;86;58;6;0
2019-12-31 10:30:00;94;59;83;74;22;0
2019-12-31 10:45:00;106;93;79;60;11;3
2019-12-31 11:00:00;111;86;96;78;16;1
2019-12-31 11:15:00;42;22;37;24;9;1
2019-12-31 11:30:00;44;45;42;45;13;4
2019-12-31 11:45:00;111;96;88;68;30;3
2019-12-31 12:00:00;88;81;91;76;3;0
2019-12-31 12:15:00;116;96;90;65;11;1
2019-12-31 12:30:00;110;89;86;58;38;23
2019-12-31 12:45:00;105;101;96;79;22;3
2019-12-31 13:00:00;98;84;85;61;9;1
2019-12-31 13:15:00;87;75;69;58;10;0
2019-12-31 13:30:00;90;72;69;69;14;0
2019-12-31 13:45:00;78;75;82;60;2;0
2019-12-31 14:00:00;68;80;74;59;3;0
2019-12-31 14:15:00;103;89;82;59;10;0
2019-12-31 14:30:00;78;55;57;46;19;4
2019-12-31 14:45:00;62;57;46;40;4;0
2019-12-31 15:00:00;69;75;68;56;1;0
2019-12-31 15:15:00;61;64;71;51;4;0
2019-12-31 15:30:00;60;64;51;44;0;0
2019-12-31 15:45:00;63;66;51;46;1;0
2019-12-31 16:00:00;66;66;52;41;0;0
2019-12-31 16:15:00;73;76;45;36;8;2
2019-12-31 16:30:00;73;49;54;47;0;0
2019-12-31 16:45:00;63;54;69;43;7;3
2019-12-31 17:00:00;49;42;48;45;4;0
2019-12-31 17:15:00;52;39;51;30;4;0
2019-12-31 17:30:00;46;49;55;42;0;0
2019-12-31 17:45:00;47;57;53;41;1;0
2019-12-31 18:00:00;41;47;52;47;4;0
2019-12-31 18:15:00;43;51;51;48;4;0
2019-12-31 18:30:00;44;30;57;30;0;0
2019-12-31 18:45:00;50;44;48;34;3;0
2019-12-31 19:00:00;28;32;32;23;8;0
2019-12-31 19:15:00;38;44;37;32;0;0
2019-12-31 19:30:00;47;36;34;31;0;0
2019-12-31 19:45:00;33;31;34;23;0;0
2019-12-31 20:00:00;26;24;36;16;0;0
2019-12-31 20:15:00;27;27;20;21;3;0
2019-12-31 20:30:00;22;18;28;20;7;0
2019-12-31 20:45:00;24;25;24;18;0;0
2019-12-31 21:00:00;21;26;33;22;0;0
2019-12-31 21:15:00;19;16;21;12;0;0
2019-12-31 21:30:00;21;10;7;13;0;0
2019-12-31 21:45:00;30;26;21;19;0;0
2019-12-31 22:00:00;23;19;11;15;0;0
2019-12-31 22:15:00;27;17;14;11;0;0
2019-12-31 22:30:00;12;15;14;12;0;0
2019-12-31 22:45:00;12;17;13;12;0;0
2019-12-31 23:00:00;17;11;13;10;0;0
2019-12-31 23:15:00;16;17;17;14;11;0
2019-12-31 23:30:00;11;13;12;7;0;0
