DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-17 00:00:00;5;8;8;3;0;0
2019-12-17 00:15:00;12;8;15;8;0;0
2019-12-17 00:30:00;5;9;11;10;0;0
2019-12-17 00:45:00;7;2;7;7;0;0
2019-12-17 01:00:00;7;4;6;3;0;0
2019-12-17 01:15:00;6;4;13;12;0;0
2019-12-17 01:30:00;2;2;2;1;0;0
2019-12-17 01:45:00;14;5;8;8;0;0
2019-12-17 02:00:00;7;9;5;3;0;0
2019-12-17 02:15:00;7;1;5;4;0;0
2019-12-17 02:30:00;5;4;7;6;0;0
2019-12-17 02:45:00;4;5;11;6;0;0
2019-12-17 03:00:00;7;2;8;9;0;0
2019-12-17 03:15:00;6;7;3;2;0;0
2019-12-17 03:30:00;6;4;9;8;0;0
2019-12-17 03:45:00;10;11;15;7;0;0
2019-12-17 04:00:00;15;6;4;5;0;0
2019-12-17 04:15:00;8;8;11;7;0;0
2019-12-17 04:30:00;13;13;14;8;0;0
2019-12-17 04:45:00;23;14;37;17;0;0
2019-12-17 05:00:00;27;19;62;41;0;0
2019-12-17 05:15:00;36;29;107;96;0;0
2019-12-17 05:30:00;46;56;107;115;0;0
2019-12-17 05:45:00;92;106;119;136;0;0
2019-12-17 06:00:00;87;108;126;151;0;0
2019-12-17 06:15:00;67;80;138;143;0;0
2019-12-17 06:30:00;98;109;142;168;0;0
2019-12-17 06:45:00;70;91;124;144;3;0
2019-12-17 07:00:00;83;82;152;168;27;11
2019-12-17 07:15:00;89;83;136;154;11;0
2019-12-17 07:30:00;86;100;134;138;0;0
2019-12-17 07:45:00;87;116;121;141;9;0
2019-12-17 08:00:00;94;110;142;148;2;0
2019-12-17 08:15:00;90;87;141;164;5;0
2019-12-17 08:30:00;95;99;112;138;2;0
2019-12-17 08:45:00;98;89;122;146;6;0
2019-12-17 09:00:00;84;102;101;115;8;7
2019-12-17 09:15:00;101;88;125;143;8;0
2019-12-17 09:30:00;107;102;124;123;6;0
2019-12-17 09:45:00;97;107;125;146;24;1
2019-12-17 10:00:00;96;100;101;109;2;0
2019-12-17 10:15:00;115;135;130;135;25;4
2019-12-17 10:30:00;125;122;120;110;14;1
2019-12-17 10:45:00;113;104;128;107;6;0
2019-12-17 11:00:00;130;150;115;134;23;0
2019-12-17 11:15:00;113;115;11;112;4;0
2019-12-17 11:30:00;144;153;83;103;12;5
2019-12-17 11:45:00;98;109;106;115;10;0
2019-12-17 12:00:00;135;152;116;111;35;15
2019-12-17 12:15:00;123;142;113;118;10;1
2019-12-17 12:30:00;121;151;100;90;9;0
2019-12-17 12:45:00;118;149;103;119;3;0
2019-12-17 13:00:00;125;151;101;91;14;0
2019-12-17 13:15:00;119;149;139;143;28;0
2019-12-17 13:30:00;153;166;146;148;16;0
2019-12-17 13:45:00;128;143;108;112;10;2
2019-12-17 14:00:00;158;196;128;117;19;7
2019-12-17 14:15:00;166;217;106;111;12;2
2019-12-17 14:30:00;179;230;98;102;23;0
2019-12-17 14:45:00;160;196;113;106;4;0
2019-12-17 15:00:00;169;215;120;124;10;0
2019-12-17 15:15:00;202;235;118;116;5;0
2019-12-17 15:30:00;172;214;122;116;9;4
2019-12-17 15:45:00;167;196;111;114;7;0
2019-12-17 16:00:00;201;242;109;124;16;0
2019-12-17 16:15:00;188;227;122;125;20;6
2019-12-17 16:30:00;189;205;113;125;12;1
2019-12-17 16:45:00;162;185;111;106;19;10
2019-12-17 17:00:00;51;209;116;121;13;0
2019-12-17 17:15:00;172;217;128;126;21;3
2019-12-17 17:30:00;181;213;120;138;14;2
2019-12-17 17:45:00;132;143;112;103;7;1
2019-12-17 18:00:00;92;143;94;93;1;0
2019-12-17 18:15:00;134;160;100;98;25;2
2019-12-17 18:30:00;104;147;69;77;7;0
2019-12-17 18:45:00;102;118;82;81;6;0
2019-12-17 19:00:00;81;119;82;62;11;0
2019-12-17 19:15:00;95;100;73;73;7;0
2019-12-17 19:30:00;57;62;44;42;2;0
2019-12-17 19:45:00;80;89;53;46;6;0
2019-12-17 20:00:00;83;79;54;58;1;0
2019-12-17 20:15:00;76;99;60;47;1;0
2019-12-17 20:30:00;44;59;40;37;1;0
2019-12-17 20:45:00;47;40;50;41;0;0
2019-12-17 21:00:00;47;50;70;54;0;0
2019-12-17 21:15:00;47;43;48;42;0;0
2019-12-17 21:30:00;63;44;49;40;0;0
2019-12-17 21:45:00;87;86;40;33;0;0
2019-12-17 22:00:00;90;88;48;40;2;0
2019-12-17 22:15:00;63;50;37;32;3;0
2019-12-17 22:30:00;40;26;27;18;0;0
2019-12-17 22:45:00;28;24;15;15;0;0
2019-12-17 23:00:00;27;32;16;17;0;0
2019-12-17 23:15:00;25;21;24;25;0;0
2019-12-17 23:30:00;17;11;19;15;0;0
