DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-10 00:00:00;5;6;16;3;0;0
2019-12-10 00:15:00;7;9;16;7;0;0
2019-12-10 00:30:00;6;5;7;5;0;0
2019-12-10 00:45:00;3;5;15;7;0;0
2019-12-10 01:00:00;3;1;10;8;0;0
2019-12-10 01:15:00;13;11;13;10;0;0
2019-12-10 01:30:00;3;2;8;4;0;0
2019-12-10 01:45:00;7;4;4;5;0;0
2019-12-10 02:00:00;6;3;5;3;0;0
2019-12-10 02:15:00;8;9;9;6;0;0
2019-12-10 02:30:00;10;9;6;8;0;0
2019-12-10 02:45:00;2;5;10;7;0;0
2019-12-10 03:00:00;3;1;13;9;0;0
2019-12-10 03:15:00;5;8;6;4;0;0
2019-12-10 03:30:00;9;11;15;7;0;0
2019-12-10 03:45:00;16;11;20;13;0;0
2019-12-10 04:00:00;9;9;6;5;0;0
2019-12-10 04:15:00;9;8;15;4;0;0
2019-12-10 04:30:00;16;12;23;15;0;0
2019-12-10 04:45:00;20;13;47;27;0;0
2019-12-10 05:00:00;35;38;94;63;0;0
2019-12-10 05:15:00;43;46;170;139;0;0
2019-12-10 05:30:00;64;67;138;134;2;0
2019-12-10 05:45:00;120;152;138;148;0;0
2019-12-10 06:00:00;135;157;131;149;0;0
2019-12-10 06:15:00;105;136;150;146;0;0
2019-12-10 06:30:00;88;100;167;177;0;0
2019-12-10 06:45:00;85;117;145;176;0;0
2019-12-10 07:00:00;71;75;154;193;0;0
2019-12-10 07:15:00;78;93;138;144;9;0
2019-12-10 07:30:00;97;100;139;153;14;0
2019-12-10 07:45:00;99;127;129;140;9;8
2019-12-10 08:00:00;89;106;124;110;7;0
2019-12-10 08:15:00;97;107;124;148;6;0
2019-12-10 08:30:00;80;83;133;148;7;0
2019-12-10 08:45:00;102;100;130;146;26;4
2019-12-10 09:00:00;75;111;112;134;9;0
2019-12-10 09:15:00;91;93;133;132;6;0
2019-12-10 09:30:00;75;77;100;114;5;0
2019-12-10 09:45:00;103;113;132;132;6;0
2019-12-10 10:00:00;80;86;108;111;7;1
2019-12-10 10:15:00;102;113;130;137;20;2
2019-12-10 10:30:00;117;127;114;119;5;0
2019-12-10 10:45:00;115;84;92;108;25;0
2019-12-10 11:00:00;98;113;108;109;14;0
2019-12-10 11:15:00;112;128;100;111;5;0
2019-12-10 11:30:00;96;134;95;85;12;2
2019-12-10 11:45:00;109;128;110;112;16;0
2019-12-10 12:00:00;128;142;106;109;12;0
2019-12-10 12:15:00;139;142;127;99;13;0
2019-12-10 12:30:00;118;135;96;118;17;5
2019-12-10 12:45:00;121;146;113;111;11;0
2019-12-10 13:00:00;123;132;127;145;5;0
2019-12-10 13:15:00;110;187;133;184;41;0
2019-12-10 13:30:00;129;145;161;178;13;0
2019-12-10 13:45:00;148;157;121;124;66;0
2019-12-10 14:00:00;152;173;130;124;17;0
2019-12-10 14:15:00;179;224;114;118;10;3
2019-12-10 14:30:00;168;209;91;93;4;0
2019-12-10 14:45:00;201;222;142;136;5;0
2019-12-10 15:00:00;187;219;115;106;21;22
2019-12-10 15:15:00;184;230;84;94;5;0
2019-12-10 15:30:00;170;199;92;107;10;3
2019-12-10 15:45:00;195;245;125;140;18;1
2019-12-10 16:00:00;172;232;114;122;8;0
2019-12-10 16:15:00;167;211;104;92;23;2
2019-12-10 16:30:00;159;205;114;131;12;2
2019-12-10 16:45:00;184;224;121;125;22;0
2019-12-10 17:00:00;162;190;111;111;37;0
2019-12-10 17:15:00;168;204;138;132;21;0
2019-12-10 17:30:00;186;229;143;124;16;2
2019-12-10 17:45:00;131;177;111;110;1;0
2019-12-10 18:00:00;170;216;114;143;11;2
2019-12-10 18:15:00;148;167;106;96;25;29
2019-12-10 18:30:00;104;132;84;83;24;0
2019-12-10 18:45:00;105;127;98;84;7;0
2019-12-10 19:00:00;97;92;75;71;0;0
2019-12-10 19:15:00;82;94;67;68;1;0
2019-12-10 19:30:00;83;65;76;58;5;0
2019-12-10 19:45:00;72;75;52;56;0;0
2019-12-10 20:00:00;69;77;66;45;0;0
2019-12-10 20:15:00;74;80;61;48;0;0
2019-12-10 20:30:00;47;55;51;48;3;0
2019-12-10 20:45:00;41;32;72;63;0;0
2019-12-10 21:00:00;36;43;118;111;0;0
2019-12-10 21:15:00;43;50;109;100;1;0
2019-12-10 21:30:00;52;67;74;58;3;0
2019-12-10 21:45:00;89;103;45;37;0;0
2019-12-10 22:00:00;135;187;37;31;0;0
2019-12-10 22:15:00;92;104;38;31;1;0
2019-12-10 22:30:00;52;51;23;22;0;0
2019-12-10 22:45:00;35;33;24;23;0;0
2019-12-10 23:00:00;26;24;15;6;0;0
2019-12-10 23:15:00;31;17;20;20;0;0
2019-12-10 23:30:00;16;15;20;7;0;0
