DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-29 00:00:00;0;3;0;1;2;1;9;5;0;0
2020-10-29 00:15:00;0;16;1;0;3;2;12;7;0;0
2020-10-29 00:30:00;0;10;0;0;1;0;12;7;0;0
2020-10-29 00:45:00;0;5;0;0;0;0;12;8;0;0
2020-10-29 01:00:00;0;4;0;0;0;1;8;6;0;0
2020-10-29 01:15:00;0;2;0;0;1;0;6;4;0;0
2020-10-29 01:30:00;0;5;0;0;0;2;8;1;1;1
2020-10-29 01:45:00;0;4;0;0;0;0;6;4;0;0
2020-10-29 02:00:00;0;10;0;0;0;0;6;0;0;0
2020-10-29 02:15:00;0;9;0;1;0;1;7;6;0;0
2020-10-29 02:30:00;0;2;1;1;0;2;4;1;0;0
2020-10-29 02:45:00;0;3;0;1;0;0;4;1;0;0
2020-10-29 03:00:00;0;4;0;0;0;0;4;4;0;0
2020-10-29 03:15:00;0;2;0;0;0;2;6;1;0;0
2020-10-29 03:30:00;0;4;0;0;0;3;6;1;0;0
2020-10-29 03:45:00;0;2;0;0;0;0;6;1;0;0
2020-10-29 04:00:00;0;6;1;0;0;2;12;4;0;0
2020-10-29 04:15:00;0;15;0;1;0;1;11;4;0;0
2020-10-29 04:30:00;0;17;0;0;0;6;9;5;2;2
2020-10-29 04:45:00;0;28;0;1;0;13;34;17;1;0
2020-10-29 05:00:00;0;28;1;1;1;57;47;28;1;3
2020-10-29 05:15:00;0;48;0;2;2;137;64;96;3;11
2020-10-29 05:30:00;0;66;7;8;13;171;57;98;14;14
2020-10-29 05:45:00;0;101;27;43;49;146;51;92;17;21
2020-10-29 06:00:00;0;142;25;65;70;103;61;95;8;12
2020-10-29 06:15:00;0;126;6;22;25;152;66;122;20;32
2020-10-29 06:30:00;0;105;4;9;12;182;75;148;27;41
2020-10-29 06:45:00;0;113;3;12;14;156;65;171;28;38
2020-10-29 07:00:00;0;95;12;18;12;154;70;135;25;29
2020-10-29 07:15:00;0;109;7;21;11;131;105;183;10;12
2020-10-29 07:30:00;0;102;14;15;9;170;95;191;11;13
2020-10-29 07:45:00;0;124;5;12;13;178;91;184;25;19
2020-10-29 08:00:00;0;119;7;19;10;125;88;183;23;28
2020-10-29 08:15:00;0;138;8;11;13;104;81;150;9;13
2020-10-29 08:30:00;0;128;9;15;11;74;88;155;12;12
2020-10-29 08:45:00;0;106;9;15;15;91;81;146;17;8
2020-10-29 09:00:00;0;86;11;15;15;47;86;113;8;5
2020-10-29 09:15:00;0;112;8;17;15;55;76;126;9;9
2020-10-29 09:30:00;0;106;12;18;12;58;71;138;15;11
2020-10-29 09:45:00;0;111;15;12;17;55;88;126;9;5
2020-10-29 10:00:00;0;106;13;20;15;34;74;115;10;5
2020-10-29 10:15:00;0;122;7;15;11;47;71;116;4;6
2020-10-29 10:30:00;0;117;9;16;19;54;95;139;6;6
2020-10-29 10:45:00;0;141;12;17;23;41;81;130;14;4
2020-10-29 11:00:00;0;130;10;24;23;28;87;116;8;6
2020-10-29 11:15:00;0;137;9;13;17;39;95;111;11;6
2020-10-29 11:30:00;0;123;11;18;18;54;85;142;12;8
2020-10-29 11:45:00;0;136;10;14;18;45;73;116;14;7
2020-10-29 12:00:00;0;137;15;20;27;46;75;105;10;2
2020-10-29 12:15:00;0;127;4;22;21;39;91;129;8;3
2020-10-29 12:30:00;0;155;15;30;24;45;104;132;25;16
2020-10-29 12:45:00;0;130;8;24;29;66;93;136;9;10
2020-10-29 13:00:00;0;144;12;26;25;78;88;135;15;1
2020-10-29 13:15:00;0;147;20;19;28;104;96;152;13;8
2020-10-29 13:30:00;0;139;12;24;36;136;101;146;12;17
