DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-01 00:00:00;0;11;0;1;0;0;14;5;2;2
2020-10-01 00:15:00;0;15;0;0;1;0;16;6;1;0
2020-10-01 00:30:00;0;11;0;0;0;1;16;6;1;1
2020-10-01 00:45:00;0;6;0;0;0;2;14;11;1;1
2020-10-01 01:00:00;0;6;0;0;0;4;18;8;1;0
2020-10-01 01:15:00;0;9;1;0;1;0;7;3;0;0
2020-10-01 01:30:00;0;7;0;0;0;1;7;4;0;0
2020-10-01 01:45:00;0;9;0;0;0;2;7;1;1;1
2020-10-01 02:00:00;0;7;0;1;2;1;9;4;0;0
2020-10-01 02:15:00;0;5;0;0;0;0;6;5;0;0
2020-10-01 02:30:00;0;8;1;0;1;3;6;6;0;0
2020-10-01 02:45:00;0;8;0;0;1;0;7;1;0;0
2020-10-01 03:00:00;0;9;0;0;0;0;7;5;0;0
2020-10-01 03:15:00;0;3;0;0;0;0;7;2;0;0
2020-10-01 03:30:00;0;6;0;0;0;4;5;5;0;0
2020-10-01 03:45:00;0;7;0;2;0;1;4;0;0;0
2020-10-01 04:00:00;0;7;0;0;0;6;12;2;0;0
2020-10-01 04:15:00;0;12;0;0;1;6;6;3;0;0
2020-10-01 04:30:00;0;16;0;0;0;6;11;5;1;1
2020-10-01 04:45:00;0;27;0;1;1;12;33;10;2;1
2020-10-01 05:00:00;0;39;0;3;1;59;46;36;2;3
2020-10-01 05:15:00;0;39;0;2;0;127;69;83;9;13
2020-10-01 05:30:00;0;62;6;8;11;160;59;111;4;11
2020-10-01 05:45:00;0;103;25;52;57;143;52;99;10;21
2020-10-01 06:00:00;0;134;22;64;66;128;66;97;10;16
2020-10-01 06:15:00;0;129;6;18;27;164;68;122;15;21
2020-10-01 06:30:00;0;105;4;14;11;196;75;157;23;33
2020-10-01 06:45:00;0;109;3;11;11;188;63;177;21;32
2020-10-01 07:00:00;0;96;8;21;13;139;74;161;22;30
2020-10-01 07:15:00;0;102;15;16;8;147;79;158;14;21
2020-10-01 07:30:00;0;34;3;4;4;78;22;50;10;11
2020-10-01 07:45:00;0;155;8;12;20;199;100;182;22;26
2020-10-01 08:00:00;0;117;12;9;8;202;93;171;21;28
2020-10-01 08:15:00;0;108;10;14;13;167;91;187;11;13
2020-10-01 08:30:00;0;108;7;18;12;125;88;173;13;20
2020-10-01 08:45:00;0;93;12;19;10;87;79;124;10;7
2020-10-01 09:00:00;0;93;8;16;15;59;78;120;7;4
