DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-21 00:00:00;0;5;1;5;2;3;2;0;1;3;1
2019-10-21 00:15:00;5;4;1;0;0;4;1;3;3;4;2
2019-10-21 00:30:00;4;2;0;1;0;5;2;3;2;2;0
2019-10-21 00:45:00;2;1;2;3;2;8;5;3;2;3;0
2019-10-21 01:00:00;7;5;2;0;1;4;3;2;1;5;2
2019-10-21 01:15:00;6;6;0;0;0;5;5;0;3;2;0
2019-10-21 01:30:00;3;0;0;0;1;1;3;0;0;0;0
2019-10-21 01:45:00;4;1;0;1;1;5;3;2;1;4;2
2019-10-21 02:00:00;2;3;0;0;0;5;1;0;1;2;0
2019-10-21 02:15:00;5;3;0;2;2;1;5;4;0;2;1
2019-10-21 02:30:00;5;2;1;0;1;4;4;1;2;1;0
2019-10-21 02:45:00;9;6;1;1;1;7;3;0;1;1;1
2019-10-21 03:00:00;6;2;0;0;0;4;3;3;1;4;2
2019-10-21 03:15:00;6;6;0;1;2;5;3;1;0;1;1
2019-10-21 03:30:00;8;5;1;2;2;4;3;2;3;1;0
2019-10-21 03:45:00;4;2;1;1;1;5;4;0;2;3;0
2019-10-21 04:00:00;7;7;1;1;1;6;6;2;3;2;1
2019-10-21 04:15:00;9;6;1;6;7;3;3;1;2;3;1
2019-10-21 04:30:00;14;14;3;3;2;16;9;1;3;5;1
2019-10-21 04:45:00;23;20;2;6;4;49;16;0;3;10;6
2019-10-21 05:00:00;27;19;4;18;5;69;53;4;5;12;7
2019-10-21 05:15:00;27;39;11;22;10;115;108;9;5;13;9
2019-10-21 05:30:00;35;35;22;22;14;113;118;7;6;24;9
2019-10-21 05:45:00;36;39;13;38;19;95;105;14;18;23;9
2019-10-21 06:00:00;50;48;12;47;23;89;97;12;9;23;10
2019-10-21 06:15:00;47;53;21;43;18;102;104;21;16;30;14
2019-10-21 06:30:00;63;65;19;63;18;113;128;34;19;45;11
2019-10-21 06:45:00;53;76;22;64;22;91;131;26;21;47;12
2019-10-21 07:00:00;57;64;26;97;20;107;135;36;20;46;12
2019-10-21 07:15:00;60;75;21;82;18;121;132;48;29;41;18
2019-10-21 07:30:00;62;76;18;107;22;106;121;56;35;49;11
2019-10-21 07:45:00;83;78;21;78;27;106;110;63;53;61;20
2019-10-21 08:00:00;75;80;14;103;26;109;99;50;28;44;16
2019-10-21 08:15:00;67;73;18;73;26;105;112;36;52;58;27
2019-10-21 08:30:00;70;62;19;61;21;109;114;38;38;50;14
2019-10-21 08:45:00;64;69;18;70;20;133;145;45;31;47;22
2019-10-21 09:00:00;62;57;17;51;22;94;117;34;27;54;19
2019-10-21 09:15:00;55;68;28;68;22;81;103;32;31;45;19
2019-10-21 09:30:00;67;67;23;67;14;91;113;47;30;55;27
2019-10-21 09:45:00;76;82;23;53;14;89;123;40;40;60;15
2019-10-21 10:00:00;73;84;28;65;19;78;96;46;24;62;18
2019-10-21 10:15:00;60;71;25;62;6;62;86;35;29;35;15
2019-10-21 10:30:00;70;77;27;56;18;67;78;31;40;53;22
2019-10-21 10:45:00;66;79;33;65;23;72;84;30;32;55;17
2019-10-21 11:00:00;75;75;29;47;15;63;78;37;34;43;20
2019-10-21 11:15:00;93;97;36;56;9;71;95;34;44;70;27
2019-10-21 11:30:00;77;88;30;59;19;71;75;28;36;74;35
2019-10-21 11:45:00;69;91;25;41;20;69;85;38;40;76;33
2019-10-21 12:00:00;77;96;26;41;13;72;82;28;38;59;20
2019-10-21 12:15:00;86;105;26;66;14;82;97;36;38;65;29
2019-10-21 12:30:00;73;73;22;60;15;61;77;33;30;56;20
2019-10-21 12:45:00;86;95;28;52;14;85;98;33;34;54;20
2019-10-21 13:00:00;86;99;35;45;17;97;113;29;37;59;24
2019-10-21 13:15:00;96;75;27;52;15;105;147;36;38;60;24
2019-10-21 13:30:00;88;93;27;65;15;138;148;32;23;49;22
2019-10-21 13:45:00;87;110;38;58;16;103;111;22;31;70;23
2019-10-21 14:00:00;100;113;30;68;16;95;93;22;32;74;27
2019-10-21 14:15:00;129;161;38;57;17;80;77;34;34;62;29
2019-10-21 14:30:00;139;178;42;65;17;83;86;32;26;57;20
2019-10-21 14:45:00;114;127;37;75;13;84;67;34;38;69;25
2019-10-21 15:00:00;121;140;47;70;17;79;94;38;48;78;29
2019-10-21 15:15:00;117;153;35;64;18;72;72;40;51;63;20
2019-10-21 15:30:00;129;159;32;63;13;119;73;48;44;70;18
2019-10-21 15:45:00;141;164;42;79;23;92;91;47;40;67;30
2019-10-21 16:00:00;133;159;51;70;19;71;83;44;39;75;23
2019-10-21 16:15:00;121;135;58;64;23;92;87;43;49;91;29
2019-10-21 16:30:00;136;150;38;60;29;105;88;39;52;97;29
2019-10-21 16:45:00;135;145;60;74;19;74;82;57;45;81;21
2019-10-21 17:00:00;144;146;39;76;34;98;92;41;39;87;30
2019-10-21 17:15:00;119;143;38;82;18;119;117;57;53;90;29
2019-10-21 17:30:00;121;149;36;69;25;94;99;45;51;71;19
2019-10-21 17:45:00;133;162;40;66;15;93;93;61;44;73;17
2019-10-21 18:00:00;115;125;50;52;30;75;86;39;26;57;23
2019-10-21 18:15:00;114;148;42;67;19;95;86;43;34;77;21
2019-10-21 18:30:00;118;143;35;62;22;75;75;31;24;72;24
2019-10-21 18:45:00;93;112;34;52;14;68;77;28;34;63;10
2019-10-21 19:00:00;87;110;32;39;15;70;60;34;17;51;21
2019-10-21 19:15:00;83;98;24;42;9;61;57;29;20;47;14
2019-10-21 19:30:00;61;61;21;21;9;68;38;29;14;38;8
2019-10-21 19:45:00;49;46;19;29;7;62;38;20;17;43;13
2019-10-21 20:00:00;63;60;26;29;8;52;41;9;11;33;14
2019-10-21 20:15:00;49;47;23;22;3;44;37;14;15;35;16
2019-10-21 20:30:00;36;38;19;29;9;46;34;8;17;47;16
2019-10-21 20:45:00;36;34;14;13;6;51;49;12;6;33;6
2019-10-21 21:00:00;29;30;18;21;7;96;104;10;9;31;19
2019-10-21 21:15:00;30;32;12;25;2;89;105;20;15;31;11
2019-10-21 21:30:00;50;41;13;8;4;46;50;8;8;30;15
2019-10-21 21:45:00;63;92;21;15;7;34;25;5;4;27;9
2019-10-21 22:00:00;91;128;20;11;3;27;25;4;7;17;7
2019-10-21 22:15:00;61;79;10;14;4;32;26;15;11;23;3
2019-10-21 22:30:00;26;20;4;10;2;32;23;6;8;20;5
2019-10-21 22:45:00;14;16;5;6;2;19;7;4;6;6;2
2019-10-21 23:00:00;15;14;5;5;3;18;15;4;9;9;0
2019-10-21 23:15:00;16;13;1;5;0;19;11;4;4;8;3
2019-10-21 23:30:00;18;12;3;0;1;15;11;4;2;6;1
2019-10-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
