DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-12-15 00:00:00;0;3;0;3;3;0;0;0;0;0
2020-12-15 00:15:00;2;2;0;0;1;0;0;0;0;0
2020-12-15 00:30:00;2;3;0;3;0;0;0;0;0;0
2020-12-15 00:45:00;3;2;0;4;3;0;0;0;0;0
2020-12-15 01:00:00;3;2;0;2;0;0;0;0;0;0
2020-12-15 01:15:00;1;2;1;5;2;0;0;0;0;0
2020-12-15 01:30:00;7;4;0;3;3;0;0;0;0;0
2020-12-15 01:45:00;4;4;1;2;1;2;0;0;0;0
2020-12-15 02:00:00;6;5;0;3;2;0;0;0;0;0
2020-12-15 02:15:00;7;5;0;2;0;0;0;0;0;0
2020-12-15 02:30:00;7;1;0;2;1;0;0;0;0;0
2020-12-15 02:45:00;7;5;0;7;6;0;0;0;0;0
2020-12-15 03:00:00;8;4;0;5;4;0;0;0;0;0
2020-12-15 03:15:00;6;0;0;6;3;0;0;0;0;0
2020-12-15 03:30:00;8;11;0;11;4;1;0;0;0;0
2020-12-15 03:45:00;7;3;0;2;2;0;0;0;0;0
2020-12-15 04:00:00;5;1;0;4;6;0;0;0;0;0
2020-12-15 04:15:00;8;6;0;10;4;2;0;0;0;0
2020-12-15 04:30:00;9;5;0;6;8;0;0;0;0;0
2020-12-15 04:45:00;15;5;0;23;10;0;0;0;0;0
2020-12-15 05:00:00;10;9;0;25;9;0;0;0;0;0
2020-12-15 05:15:00;39;23;0;45;9;0;0;0;0;0
2020-12-15 05:30:00;41;28;0;44;16;1;0;0;0;0
2020-12-15 05:45:00;65;38;0;53;44;1;0;0;0;0
2020-12-15 06:00:00;64;45;6;49;30;1;0;0;0;0
2020-12-15 06:15:00;60;25;1;78;29;2;0;0;0;0
2020-12-15 06:30:00;86;57;0;84;41;256;0;0;0;0
2020-12-15 06:45:00;101;68;0;92;58;4;3;0;0;0
2020-12-15 07:00:00;75;53;0;87;51;2;0;0;0;0
2020-12-15 07:15:00;118;68;0;111;62;6;0;0;0;0
2020-12-15 07:30:00;103;45;0;110;68;4;0;0;0;0
2020-12-15 07:45:00;135;89;2;120;81;8;2;0;0;0
2020-12-15 08:00:00;92;78;0;100;63;8;0;0;0;0
2020-12-15 08:15:00;79;54;0;102;43;8;0;0;0;0
2020-12-15 08:30:00;86;54;2;84;62;4;0;0;0;0
2020-12-15 08:45:00;94;65;2;90;65;259;0;0;0;0
2020-12-15 09:00:00;91;82;4;114;61;11;0;0;0;0
2020-12-15 09:15:00;88;59;8;94;61;7;0;0;0;0
2020-12-15 09:30:00;90;65;9;118;71;9;3;0;0;0
2020-12-15 09:45:00;100;70;2;138;68;8;0;0;0;0
2020-12-15 10:00:00;97;67;2;109;71;10;3;0;0;0
2020-12-15 10:15:00;107;74;3;131;80;3;0;0;0;0
2020-12-15 10:30:00;102;78;2;138;63;6;8;0;0;0
2020-12-15 10:45:00;99;77;8;116;60;11;0;0;0;0
2020-12-15 11:00:00;140;104;2;102;62;10;1;0;0;0
2020-12-15 11:15:00;97;66;8;127;76;11;0;0;0;0
2020-12-15 11:30:00;104;59;6;104;58;266;0;0;0;0
2020-12-15 11:45:00;96;78;5;104;57;262;0;0;0;0
2020-12-15 12:00:00;90;83;4;120;65;10;6;0;0;0
2020-12-15 12:15:00;106;82;7;114;61;7;0;0;0;0
2020-12-15 12:30:00;95;72;2;103;68;9;8;0;0;0
2020-12-15 12:45:00;104;90;7;109;68;6;1;0;0;0
2020-12-15 13:00:00;104;57;0;112;66;10;1;0;0;0
2020-12-15 13:15:00;136;76;10;111;62;11;0;0;0;0
2020-12-15 13:30:00;94;63;3;115;62;264;0;0;0;0
2020-12-15 13:45:00;109;67;10;129;70;12;0;0;0;0
2020-12-15 14:00:00;105;86;15;121;82;10;0;0;0;0
2020-12-15 14:15:00;114;82;9;113;54;263;0;0;0;0
2020-12-15 14:30:00;87;55;2;107;64;11;4;0;0;0
2020-12-15 14:45:00;96;69;257;113;59;11;0;0;0;0
2020-12-15 15:00:00;113;93;5;146;74;9;0;0;0;0
2020-12-15 15:15:00;123;81;6;132;68;8;2;0;0;0
2020-12-15 15:30:00;93;58;1;97;63;10;0;0;0;0
