DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-12-01 00:00:00;5;1;0;4;3;0;0;0;0;0
2020-12-01 00:15:00;3;0;0;3;5;0;0;0;0;0
2020-12-01 00:30:00;3;2;0;4;1;0;0;0;0;0
2020-12-01 00:45:00;5;1;0;2;1;0;0;0;0;0
2020-12-01 01:00:00;5;4;0;4;1;0;0;0;0;0
2020-12-01 01:15:00;4;6;1;5;0;0;0;0;0;0
2020-12-01 01:30:00;5;5;0;3;2;0;0;0;0;0
2020-12-01 01:45:00;6;3;1;6;4;0;0;0;0;0
2020-12-01 02:00:00;7;5;0;2;3;0;0;0;0;0
2020-12-01 02:15:00;6;5;0;0;0;0;0;0;0;0
2020-12-01 02:30:00;12;2;0;4;3;0;0;0;0;0
2020-12-01 02:45:00;3;2;0;3;2;0;0;0;0;0
2020-12-01 03:00:00;3;2;0;7;5;0;0;0;0;0
2020-12-01 03:15:00;6;0;0;3;1;0;0;0;0;0
2020-12-01 03:30:00;4;4;0;5;6;0;0;0;0;0
2020-12-01 03:45:00;4;4;0;8;9;1;0;0;0;0
2020-12-01 04:00:00;7;3;0;6;5;1;0;0;0;0
2020-12-01 04:15:00;5;1;0;8;4;1;0;0;0;0
2020-12-01 04:30:00;15;8;0;9;3;0;0;0;0;0
2020-12-01 04:45:00;17;14;0;17;4;0;0;0;0;0
2020-12-01 05:00:00;20;8;1;39;17;0;0;0;0;0
2020-12-01 05:15:00;42;29;0;65;27;1;0;0;0;0
2020-12-01 05:30:00;57;45;0;51;27;0;0;0;0;0
2020-12-01 05:45:00;67;49;1;58;31;1;0;0;0;0
2020-12-01 06:00:00;69;46;6;64;36;3;0;0;0;0
2020-12-01 06:15:00;65;53;0;90;37;2;0;0;0;0
2020-12-01 06:30:00;110;67;1;95;52;2;4;0;0;0
2020-12-01 06:45:00;115;68;2;78;31;259;0;0;0;0
2020-12-01 07:00:00;128;60;0;126;58;5;1;0;0;0
2020-12-01 07:15:00;105;42;0;139;59;5;0;0;0;0
2020-12-01 07:30:00;113;55;515;150;76;3;1;0;0;0
2020-12-01 07:45:00;92;52;6;116;46;5;1;0;0;0
2020-12-01 08:00:00;89;41;3;106;68;4;3;0;0;0
2020-12-01 08:15:00;121;75;1;131;66;4;0;0;0;0
2020-12-01 08:30:00;100;59;0;104;36;6;0;0;0;0
2020-12-01 08:45:00;87;64;4;112;50;4;4;0;0;0
2020-12-01 09:00:00;97;64;4;99;43;5;0;0;0;0
2020-12-01 09:15:00;75;92;0;113;29;258;0;0;0;0
2020-12-01 09:30:00;39;77;8;96;51;9;0;0;0;0
2020-12-01 09:45:00;74;62;4;84;35;6;5;0;0;0
2020-12-01 10:00:00;87;37;4;108;42;5;2;0;0;0
2020-12-01 10:15:00;68;61;6;89;44;11;0;0;0;0
2020-12-01 10:30:00;84;57;4;83;46;7;0;0;0;0
2020-12-01 10:45:00;96;64;3;73;59;8;0;0;0;0
2020-12-01 11:00:00;89;61;7;98;45;11;0;0;0;0
2020-12-01 11:15:00;80;63;6;90;55;11;2;0;0;0
2020-12-01 11:30:00;84;69;1;95;45;7;0;0;0;0
2020-12-01 11:45:00;81;60;3;102;51;7;0;0;0;0
2020-12-01 12:00:00;84;87;4;102;52;7;35;0;0;0
2020-12-01 12:15:00;92;65;12;64;35;5;14;0;0;0
2020-12-01 12:30:00;114;74;5;84;52;9;3;0;0;0
2020-12-01 12:45:00;118;67;7;95;51;8;0;0;0;0
2020-12-01 13:00:00;102;96;8;90;35;8;2;0;0;0
2020-12-01 13:15:00;102;72;2;98;52;4;1;0;0;0
2020-12-01 13:30:00;90;57;1;87;61;6;0;0;0;0
2020-12-01 13:45:00;95;46;3;92;45;11;1;0;0;0
2020-12-01 14:00:00;86;61;9;110;55;9;7;0;0;0
2020-12-01 14:15:00;84;47;8;88;59;8;7;0;0;0
2020-12-01 14:30:00;104;72;0;106;69;8;1;0;0;0
2020-12-01 14:45:00;99;75;3;94;55;9;0;0;0;0
2020-12-01 15:00:00;112;75;1;88;63;10;1;0;0;0
2020-12-01 15:15:00;117;76;6;110;80;11;2;0;0;0
2020-12-01 15:30:00;105;80;2;104;61;10;0;0;0;0
2020-12-01 15:45:00;112;67;0;105;72;8;2;0;0;0
2020-12-01 16:00:00;115;69;7;112;93;516;1;0;0;0
2020-12-01 16:15:00;105;58;3;109;81;8;0;0;0;0
2020-12-01 16:30:00;118;71;2;112;83;13;0;0;0;0
2020-12-01 16:45:00;87;59;3;98;72;10;1;0;0;0
2020-12-01 17:00:00;103;61;1;128;77;9;0;0;0;0
2020-12-01 17:15:00;99;43;4;95;63;6;0;0;0;0
2020-12-01 17:30:00;87;46;4;95;53;7;0;0;0;0
2020-12-01 17:45:00;80;38;1;79;47;8;0;0;0;0
2020-12-01 18:00:00;77;29;1;73;45;260;0;0;0;0
2020-12-01 18:15:00;52;25;2;66;37;4;16;0;0;0
2020-12-01 18:30:00;61;22;0;41;27;1;0;0;0;0
2020-12-01 18:45:00;45;23;0;50;17;5;0;0;0;0
2020-12-01 19:00:00;44;29;0;43;12;3;0;0;0;0
2020-12-01 19:15:00;34;20;0;17;15;3;0;0;0;0
2020-12-01 19:30:00;26;9;0;25;11;1;0;0;0;0
2020-12-01 19:45:00;24;20;0;18;16;3;0;0;0;0
2020-12-01 20:00:00;40;21;1;24;7;6;0;0;0;0
2020-12-01 20:15:00;24;4;0;19;6;2;0;0;0;0
2020-12-01 20:30:00;20;5;0;21;12;1;0;0;0;0
2020-12-01 20:45:00;21;9;0;27;9;0;0;0;0;0
2020-12-01 21:00:00;21;11;0;25;18;0;0;0;0;0
2020-12-01 21:15:00;20;5;0;18;6;0;0;0;0;0
2020-12-01 21:30:00;20;16;1;16;9;0;0;0;0;0
2020-12-01 21:45:00;16;7;0;10;6;0;0;0;0;0
2020-12-01 22:00:00;24;11;9;20;12;1;0;0;0;0
2020-12-01 22:15:00;21;13;0;13;2;0;0;0;0;0
2020-12-01 22:30:00;13;8;3;12;7;0;0;0;0;0
2020-12-01 22:45:00;10;5;0;16;10;0;0;0;0;0
2020-12-01 23:00:00;10;6;0;9;6;1;0;0;0;0
2020-12-01 23:15:00;6;5;0;13;3;1;0;0;0;0
2020-12-01 23:30:00;3;3;0;6;0;0;0;0;0;0
