DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-04-25 00:00:00;0;1;1;0;1;0;0;0
2020-04-25 00:15:00;1;3;0;0;1;3;0;0
2020-04-25 00:30:00;0;6;0;0;2;1;0;0
2020-04-25 00:45:00;0;0;0;0;2;0;0;0
2020-04-25 01:00:00;1;0;0;0;0;1;0;0
2020-04-25 01:15:00;0;1;0;0;1;3;0;0
2020-04-25 01:30:00;2;3;0;0;3;0;0;0
2020-04-25 01:45:00;1;1;0;0;0;1;0;0
2020-04-25 02:00:00;0;0;0;0;1;0;0;0
2020-04-25 02:15:00;0;2;0;0;2;0;0;0
2020-04-25 02:30:00;0;1;0;0;0;2;0;0
2020-04-25 02:45:00;0;1;0;0;0;0;0;0
2020-04-25 03:00:00;1;1;0;0;0;0;0;0
2020-04-25 03:15:00;0;0;0;0;0;0;0;0
2020-04-25 03:30:00;0;1;0;0;2;0;0;0
2020-04-25 03:45:00;0;3;0;0;0;1;0;0
2020-04-25 04:00:00;3;0;0;0;0;0;0;0
2020-04-25 04:15:00;0;1;0;0;0;0;0;0
2020-04-25 04:30:00;0;1;0;0;2;0;0;0
2020-04-25 04:45:00;0;4;0;0;1;0;0;0
2020-04-25 05:00:00;1;1;0;0;0;0;0;0
2020-04-25 05:15:00;0;1;0;0;3;0;0;0
2020-04-25 05:30:00;3;6;0;0;3;4;0;0
2020-04-25 05:45:00;3;11;0;0;10;3;0;0
2020-04-25 06:00:00;3;5;0;0;11;3;0;0
2020-04-25 06:15:00;2;6;0;0;4;4;0;0
2020-04-25 06:30:00;7;5;0;0;16;7;0;0
2020-04-25 06:45:00;2;5;0;0;9;4;0;0
2020-04-25 07:00:00;1;7;0;0;4;2;0;0
2020-04-25 07:15:00;5;3;0;0;7;2;0;0
2020-04-25 07:30:00;6;4;0;0;4;3;0;0
2020-04-25 07:45:00;2;6;0;0;6;3;0;0
2020-04-25 08:00:00;6;8;0;0;7;5;0;0
2020-04-25 08:15:00;4;9;0;0;9;4;0;0
2020-04-25 08:30:00;6;9;0;0;7;5;0;0
2020-04-25 08:45:00;11;11;0;0;9;2;0;0
2020-04-25 09:00:00;7;9;0;0;8;4;0;0
2020-04-25 09:15:00;9;19;0;0;8;3;0;0
2020-04-25 09:30:00;8;8;0;0;17;5;0;0
2020-04-25 09:45:00;17;13;0;0;14;5;0;0
2020-04-25 10:00:00;17;11;0;0;10;5;0;0
2020-04-25 10:15:00;14;18;0;0;16;8;0;0
2020-04-25 10:30:00;19;21;0;0;18;9;0;0
2020-04-25 10:45:00;27;21;0;0;14;11;0;0
2020-04-25 11:00:00;11;11;0;0;10;8;0;0
2020-04-25 11:15:00;19;19;0;0;12;19;2;0
2020-04-25 11:30:00;11;22;2;0;19;7;0;0
2020-04-25 11:45:00;16;21;1;0;23;11;0;0
2020-04-25 12:00:00;19;19;0;0;20;11;0;0
2020-04-25 12:15:00;19;17;0;0;13;11;0;0
2020-04-25 12:30:00;19;21;0;0;13;11;0;0
2020-04-25 12:45:00;19;15;2;0;15;13;0;0
2020-04-25 13:00:00;10;18;0;0;27;17;0;6
2020-04-25 13:15:00;13;13;1;0;17;11;0;0
2020-04-25 13:30:00;13;16;0;0;17;13;0;0
2020-04-25 13:45:00;19;20;0;0;14;7;0;0
2020-04-25 14:00:00;20;19;0;0;18;9;0;0
2020-04-25 14:15:00;12;15;0;0;18;7;0;0
2020-04-25 14:30:00;21;14;2;0;20;15;0;0
2020-04-25 14:45:00;16;13;1;0;13;8;0;0
2020-04-25 15:00:00;17;9;0;0;16;15;0;0
2020-04-25 15:15:00;14;19;0;0;14;7;0;14
2020-04-25 15:30:00;16;19;1;0;10;6;0;0
2020-04-25 15:45:00;14;17;0;0;18;11;0;0
2020-04-25 16:00:00;16;15;0;0;14;14;0;0
2020-04-25 16:15:00;10;13;0;0;14;6;0;0
2020-04-25 16:30:00;19;14;2;0;11;12;0;0
2020-04-25 16:45:00;15;21;1;0;10;9;0;0
2020-04-25 17:00:00;21;17;0;0;12;14;0;0
2020-04-25 17:15:00;31;14;1;0;12;13;1;0
2020-04-25 17:30:00;20;23;1;0;12;6;0;0
2020-04-25 17:45:00;12;22;0;0;13;6;6;0
2020-04-25 18:00:00;22;18;0;0;10;13;0;0
2020-04-25 18:15:00;21;21;0;0;5;11;0;0
2020-04-25 18:30:00;22;13;0;0;11;13;0;0
2020-04-25 18:45:00;18;10;0;0;11;13;0;0
2020-04-25 19:00:00;16;13;1;0;15;15;0;0
2020-04-25 19:15:00;21;16;1;0;8;7;0;0
2020-04-25 19:30:00;20;16;0;0;6;9;0;0
2020-04-25 19:45:00;13;19;0;0;14;7;0;0
2020-04-25 20:00:00;15;20;0;0;9;6;0;0
2020-04-25 20:15:00;15;13;0;0;8;7;0;0
2020-04-25 20:30:00;9;9;0;0;4;3;0;0
2020-04-25 20:45:00;8;8;0;0;5;6;0;0
2020-04-25 21:00:00;2;6;0;0;3;4;0;0
2020-04-25 21:15:00;6;9;0;0;4;10;0;0
2020-04-25 21:30:00;5;7;0;0;3;7;0;0
2020-04-25 21:45:00;5;9;0;0;3;0;0;0
2020-04-25 22:00:00;3;4;0;0;2;4;0;0
2020-04-25 22:15:00;3;4;0;0;1;3;0;0
2020-04-25 22:30:00;3;5;0;0;2;8;0;0
2020-04-25 22:45:00;1;4;0;0;2;3;0;0
2020-04-25 23:00:00;2;3;0;0;2;1;0;0
2020-04-25 23:15:00;2;2;0;0;1;1;0;0
2020-04-25 23:30:00;3;2;0;0;0;3;0;0
2020-04-25 23:45:00;1;6;0;0;0;3;0;0
