DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-04-12 00:00:00;0;1;0;0;0;2;0;0
2020-04-12 00:15:00;1;3;0;0;1;1;0;0
2020-04-12 00:30:00;0;0;0;0;0;0;0;0
2020-04-12 00:45:00;0;3;0;0;0;0;0;0
2020-04-12 01:00:00;0;1;0;0;1;2;0;0
2020-04-12 01:15:00;1;0;0;0;1;1;0;0
2020-04-12 01:30:00;0;1;0;0;0;1;0;0
2020-04-12 01:45:00;1;1;0;0;1;1;0;0
2020-04-12 02:00:00;0;0;0;0;0;3;0;0
2020-04-12 02:15:00;0;1;0;0;0;1;0;0
2020-04-12 02:30:00;0;4;0;0;0;0;0;0
2020-04-12 02:45:00;0;0;0;0;0;0;0;0
2020-04-12 03:00:00;0;0;0;0;1;0;0;0
2020-04-12 03:15:00;0;1;0;0;0;1;0;0
2020-04-12 03:30:00;0;2;0;0;1;1;0;0
2020-04-12 03:45:00;0;0;0;0;0;0;0;0
2020-04-12 04:00:00;0;1;0;0;0;0;0;0
2020-04-12 04:15:00;0;0;0;0;1;1;0;0
2020-04-12 04:30:00;0;0;0;0;0;0;0;0
2020-04-12 04:45:00;0;0;0;0;0;0;0;0
2020-04-12 05:00:00;1;4;0;0;0;1;0;0
2020-04-12 05:15:00;0;1;0;0;0;0;0;0
2020-04-12 05:30:00;0;0;0;0;0;1;0;0
2020-04-12 05:45:00;0;1;0;0;2;0;0;0
2020-04-12 06:00:00;1;1;0;0;5;4;0;0
2020-04-12 06:15:00;1;2;0;0;2;0;0;0
2020-04-12 06:30:00;2;2;0;0;1;1;0;0
2020-04-12 06:45:00;2;0;0;0;2;2;0;0
2020-04-12 07:00:00;1;3;0;0;1;0;0;0
2020-04-12 07:15:00;1;1;0;0;1;1;0;0
2020-04-12 07:30:00;0;0;0;0;0;0;0;0
2020-04-12 07:45:00;3;0;0;0;1;2;0;0
2020-04-12 08:00:00;1;4;0;0;2;0;0;0
2020-04-12 08:15:00;1;4;0;0;3;0;0;0
2020-04-12 08:30:00;2;2;0;0;2;3;0;0
2020-04-12 08:45:00;3;0;0;0;4;0;0;0
2020-04-12 09:00:00;4;4;0;0;1;4;0;0
2020-04-12 09:15:00;7;5;0;0;2;2;0;0
2020-04-12 09:30:00;4;5;0;0;5;3;0;0
2020-04-12 09:45:00;3;3;0;0;3;3;0;0
2020-04-12 10:00:00;5;4;0;0;4;5;0;0
2020-04-12 10:15:00;10;5;0;0;3;6;0;0
2020-04-12 10:30:00;5;7;0;0;6;8;0;0
2020-04-12 10:45:00;5;5;0;0;8;7;0;0
2020-04-12 11:00:00;2;9;0;0;6;3;0;0
2020-04-12 11:15:00;6;8;0;0;7;7;0;0
2020-04-12 11:30:00;11;7;0;0;5;7;0;0
2020-04-12 11:45:00;6;6;1;0;10;3;0;0
2020-04-12 12:00:00;7;12;0;0;8;6;0;0
2020-04-12 12:15:00;6;12;0;0;5;7;0;0
2020-04-12 12:30:00;9;5;0;0;8;8;0;0
2020-04-12 12:45:00;10;5;0;0;5;3;0;0
