DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-04-18 00:00:00;0;0;0;0;1;0;0;0
2020-04-18 00:15:00;1;0;0;0;4;0;0;0
2020-04-18 00:30:00;1;1;0;0;3;1;0;0
2020-04-18 00:45:00;0;2;0;0;0;0;0;0
2020-04-18 01:00:00;0;2;0;0;1;2;0;0
2020-04-18 01:15:00;0;0;0;0;1;1;0;0
2020-04-18 01:30:00;3;1;0;0;2;2;0;0
2020-04-18 01:45:00;0;0;0;0;0;2;0;0
2020-04-18 02:00:00;1;1;0;0;1;1;0;0
2020-04-18 02:15:00;1;1;0;0;0;0;0;0
2020-04-18 02:30:00;1;0;0;0;1;0;0;0
2020-04-18 02:45:00;0;0;0;0;1;0;0;0
2020-04-18 03:00:00;0;0;0;0;0;1;0;0
2020-04-18 03:15:00;2;1;0;0;0;2;0;0
2020-04-18 03:30:00;0;0;0;0;0;0;0;0
2020-04-18 03:45:00;0;0;0;0;0;0;0;0
2020-04-18 04:00:00;0;1;0;0;1;2;0;0
2020-04-18 04:15:00;0;1;0;0;1;0;0;0
2020-04-18 04:30:00;1;0;0;0;0;0;0;0
2020-04-18 04:45:00;0;2;0;0;1;0;0;0
2020-04-18 05:00:00;2;6;0;0;1;1;0;0
2020-04-18 05:15:00;1;2;0;0;2;2;0;0
2020-04-18 05:30:00;1;7;0;0;3;6;0;0
2020-04-18 05:45:00;3;11;0;0;5;2;0;0
2020-04-18 06:00:00;1;2;0;0;9;1;0;0
2020-04-18 06:15:00;1;4;0;0;8;4;0;0
2020-04-18 06:30:00;4;8;0;0;12;5;0;0
2020-04-18 06:45:00;3;4;0;0;12;7;0;0
2020-04-18 07:00:00;1;5;0;0;6;3;0;0
2020-04-18 07:15:00;8;8;0;0;4;3;0;0
2020-04-18 07:30:00;4;4;0;0;6;4;0;0
2020-04-18 07:45:00;7;5;0;0;4;2;0;0
2020-04-18 08:00:00;4;6;0;0;6;4;0;0
2020-04-18 08:15:00;6;8;0;0;15;9;0;0
2020-04-18 08:30:00;4;7;0;0;12;2;0;0
2020-04-18 08:45:00;3;9;0;0;3;5;0;0
2020-04-18 09:00:00;13;4;0;0;8;7;0;0
2020-04-18 09:15:00;13;15;0;0;7;3;0;0
2020-04-18 09:30:00;12;16;0;0;15;7;0;0
2020-04-18 09:45:00;9;18;0;0;7;5;0;0
2020-04-18 10:00:00;20;10;0;0;14;5;0;0
2020-04-18 10:15:00;18;16;1;0;14;9;0;0
2020-04-18 10:30:00;18;13;0;0;13;9;0;0
2020-04-18 10:45:00;12;17;0;0;16;12;0;0
2020-04-18 11:00:00;14;17;0;0;11;7;0;0
2020-04-18 11:15:00;13;18;1;0;17;3;0;0
2020-04-18 11:30:00;18;20;1;0;18;6;0;0
2020-04-18 11:45:00;18;16;0;0;14;6;0;0
2020-04-18 12:00:00;18;16;1;0;17;6;0;2
2020-04-18 12:15:00;16;12;0;0;12;17;0;0
2020-04-18 12:30:00;26;13;0;0;18;8;0;0
2020-04-18 12:45:00;24;12;0;0;11;7;0;0
2020-04-18 13:00:00;11;15;1;0;13;9;0;0
2020-04-18 13:15:00;23;14;1;0;11;15;0;0
2020-04-18 13:30:00;14;7;0;0;15;10;0;0
2020-04-18 13:45:00;16;18;3;0;20;10;0;0
2020-04-18 14:00:00;15;14;1;0;15;12;0;0
2020-04-18 14:15:00;11;13;1;0;12;10;0;0
2020-04-18 14:30:00;16;10;3;0;16;4;0;0
2020-04-18 14:45:00;9;11;0;0;6;5;0;0
2020-04-18 15:00:00;21;10;1;0;10;4;0;0
2020-04-18 15:15:00;16;13;0;0;8;6;0;0
2020-04-18 15:30:00;8;14;1;0;18;11;0;0
2020-04-18 15:45:00;13;12;0;0;8;9;0;0
2020-04-18 16:00:00;15;14;0;0;7;11;0;0
2020-04-18 16:15:00;17;17;2;0;9;11;0;0
2020-04-18 16:30:00;18;14;0;0;14;6;0;3
2020-04-18 16:45:00;18;25;1;0;15;14;0;0
2020-04-18 17:00:00;24;16;2;0;11;7;0;0
2020-04-18 17:15:00;25;22;0;0;13;11;0;0
2020-04-18 17:30:00;15;16;0;0;12;10;0;0
2020-04-18 17:45:00;21;9;0;0;8;12;0;0
2020-04-18 18:00:00;14;12;0;0;10;9;0;0
2020-04-18 18:15:00;13;16;0;0;8;12;0;0
2020-04-18 18:30:00;20;16;0;0;9;9;0;0
2020-04-18 18:45:00;13;11;0;0;4;5;0;0
2020-04-18 19:00:00;16;16;0;0;13;9;10;0
2020-04-18 19:15:00;10;11;0;0;12;10;0;0
2020-04-18 19:30:00;10;15;0;0;8;3;0;0
2020-04-18 19:45:00;11;13;0;0;4;8;0;0
2020-04-18 20:00:00;12;17;0;0;5;10;0;0
2020-04-18 20:15:00;10;9;0;0;7;6;0;0
2020-04-18 20:30:00;4;11;0;0;8;2;0;0
2020-04-18 20:45:00;6;8;0;0;5;1;0;0
2020-04-18 21:00:00;4;4;0;0;9;2;0;0
2020-04-18 21:15:00;2;5;0;0;3;4;0;0
2020-04-18 21:30:00;3;5;0;0;5;3;0;0
2020-04-18 21:45:00;6;5;0;0;4;1;0;0
2020-04-18 22:00:00;5;3;0;0;3;3;0;0
2020-04-18 22:15:00;3;5;0;0;1;3;0;0
2020-04-18 22:30:00;0;5;0;0;2;1;0;0
2020-04-18 22:45:00;2;2;0;0;1;3;0;0
2020-04-18 23:00:00;1;4;0;0;0;2;0;0
2020-04-18 23:15:00;2;1;0;0;1;2;0;0
2020-04-18 23:30:00;1;2;0;0;2;1;0;0
2020-04-18 23:45:00;4;6;0;0;0;1;0;0
