DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-04-11 00:00:00;1;0;0;0;0;0;0;0
2020-04-11 00:15:00;0;0;0;0;1;4;0;0
2020-04-11 00:30:00;0;0;0;0;1;0;0;0
2020-04-11 00:45:00;2;1;0;0;0;0;0;0
2020-04-11 01:00:00;0;2;0;0;0;2;0;0
2020-04-11 01:15:00;0;0;0;0;1;0;0;0
2020-04-11 01:30:00;1;2;0;0;0;2;0;0
2020-04-11 01:45:00;0;0;0;0;1;0;0;0
2020-04-11 02:00:00;0;0;0;0;0;1;0;0
2020-04-11 02:15:00;0;0;0;0;0;1;0;0
2020-04-11 02:30:00;0;1;0;0;0;2;0;0
2020-04-11 02:45:00;0;2;0;0;0;1;0;0
2020-04-11 03:00:00;0;0;0;0;0;0;0;0
2020-04-11 03:15:00;0;0;0;0;1;2;0;0
2020-04-11 03:30:00;0;1;0;0;0;0;0;0
2020-04-11 03:45:00;0;0;0;0;1;0;0;0
2020-04-11 04:00:00;0;0;0;0;0;0;0;0
2020-04-11 04:15:00;0;0;0;0;1;0;0;0
2020-04-11 04:30:00;1;3;0;0;1;1;0;0
2020-04-11 04:45:00;0;2;0;0;1;1;0;0
2020-04-11 05:00:00;1;5;0;0;0;1;0;0
2020-04-11 05:15:00;0;3;0;0;1;1;0;0
2020-04-11 05:30:00;1;3;0;0;3;5;0;0
2020-04-11 05:45:00;0;4;0;0;4;2;0;0
2020-04-11 06:00:00;1;0;0;0;4;0;0;0
2020-04-11 06:15:00;3;3;0;0;3;10;0;0
2020-04-11 06:30:00;3;2;0;0;11;4;0;0
2020-04-11 06:45:00;5;5;0;0;7;4;0;0
2020-04-11 07:00:00;4;6;0;0;5;1;0;0
2020-04-11 07:15:00;4;7;2;0;5;2;0;0
2020-04-11 07:30:00;7;7;0;0;8;3;0;0
2020-04-11 07:45:00;5;10;0;0;3;7;0;0
2020-04-11 08:00:00;8;4;1;0;7;0;0;0
2020-04-11 08:15:00;17;16;0;0;6;7;0;0
2020-04-11 08:30:00;9;9;0;0;8;4;0;0
2020-04-11 08:45:00;9;14;0;0;16;5;0;0
2020-04-11 09:00:00;9;12;0;0;16;8;0;0
2020-04-11 09:15:00;10;12;0;0;13;7;0;0
2020-04-11 09:30:00;8;14;0;0;14;9;0;0
2020-04-11 09:45:00;18;10;2;0;11;10;0;0
2020-04-11 10:00:00;13;12;0;0;11;7;0;0
2020-04-11 10:15:00;21;22;0;0;10;7;0;0
2020-04-11 10:30:00;16;19;1;0;8;8;0;0
2020-04-11 10:45:00;14;20;2;0;11;8;0;0
2020-04-11 11:00:00;9;13;0;0;16;13;0;0
2020-04-11 11:15:00;20;15;0;0;16;5;0;0
2020-04-11 11:30:00;17;20;0;0;16;7;0;0
2020-04-11 11:45:00;15;16;1;0;19;10;5;0
2020-04-11 12:00:00;16;28;1;0;14;10;0;1
2020-04-11 12:15:00;21;16;0;0;16;8;0;0
2020-04-11 12:30:00;12;12;1;0;12;13;0;0
2020-04-11 12:45:00;11;12;0;0;8;12;0;0
2020-04-11 13:00:00;16;20;2;0;15;9;0;0
2020-04-11 13:15:00;13;22;0;0;9;11;0;0
2020-04-11 13:30:00;10;12;0;0;22;15;0;0
2020-04-11 13:45:00;10;15;0;0;13;9;0;0
2020-04-11 14:00:00;19;16;1;0;19;9;0;0
2020-04-11 14:15:00;12;18;1;0;12;6;0;0
2020-04-11 14:30:00;17;11;2;0;12;6;0;0
2020-04-11 14:45:00;17;14;0;0;16;7;0;0
2020-04-11 15:00:00;15;14;0;0;7;9;0;0
2020-04-11 15:15:00;11;19;0;0;4;7;0;0
2020-04-11 15:30:00;17;10;0;0;12;7;0;1
2020-04-11 15:45:00;21;14;0;0;17;12;0;0
2020-04-11 16:00:00;10;25;0;0;9;8;0;1
2020-04-11 16:15:00;11;13;0;0;9;13;0;0
2020-04-11 16:30:00;19;16;0;0;14;16;0;0
2020-04-11 16:45:00;12;15;0;0;14;12;0;0
2020-04-11 17:00:00;18;17;0;0;8;10;0;0
2020-04-11 17:15:00;17;23;0;0;9;10;0;0
2020-04-11 17:30:00;11;13;0;0;9;8;0;0
2020-04-11 17:45:00;10;16;0;0;9;11;0;0
2020-04-11 18:00:00;11;18;0;0;13;8;0;0
2020-04-11 18:15:00;16;23;0;0;9;12;0;0
2020-04-11 18:30:00;7;20;0;0;6;4;0;0
2020-04-11 18:45:00;21;16;0;0;11;7;0;0
2020-04-11 19:00:00;8;17;1;0;8;8;0;0
2020-04-11 19:15:00;8;20;0;0;8;7;0;0
2020-04-11 19:30:00;12;7;0;0;7;5;0;0
2020-04-11 19:45:00;19;9;0;0;8;11;0;0
2020-04-11 20:00:00;11;21;0;0;10;9;0;0
2020-04-11 20:15:00;13;18;0;0;8;8;0;0
2020-04-11 20:30:00;6;6;0;0;4;8;0;0
2020-04-11 20:45:00;9;5;0;0;2;2;0;0
2020-04-11 21:00:00;6;11;0;0;4;4;0;0
2020-04-11 21:15:00;4;4;0;0;1;5;0;0
2020-04-11 21:30:00;6;3;0;0;4;3;0;0
2020-04-11 21:45:00;4;5;0;0;6;4;0;0
2020-04-11 22:00:00;4;3;0;0;1;2;0;0
2020-04-11 22:15:00;0;5;0;0;2;1;0;0
2020-04-11 22:30:00;1;6;0;0;1;4;0;0
2020-04-11 22:45:00;2;5;0;0;0;3;0;0
2020-04-11 23:00:00;2;5;0;0;2;2;0;0
2020-04-11 23:15:00;0;2;0;0;2;1;0;0
2020-04-11 23:30:00;0;1;0;0;2;3;0;0
2020-04-11 23:45:00;2;4;0;0;1;0;0;0
