DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-12-16 00:00:00;2;8;3;6;7;0;0;0;0;0;0;0
2019-12-16 00:15:00;3;7;7;10;5;0;0;0;0;0;0;0
2019-12-16 00:30:00;3;5;1;4;4;0;0;0;0;0;0;0
2019-12-16 00:45:00;0;2;1;7;1;0;0;0;0;0;0;0
2019-12-16 01:00:00;1;1;3;4;3;0;0;0;0;0;0;0
2019-12-16 01:15:00;1;4;7;2;5;0;0;0;0;0;0;0
2019-12-16 01:30:00;0;1;1;4;5;0;0;0;0;0;0;0
2019-12-16 01:45:00;0;2;1;3;2;0;0;0;0;0;0;0
2019-12-16 02:00:00;0;2;2;2;2;0;0;0;0;0;0;0
2019-12-16 02:15:00;1;1;3;2;3;0;0;0;0;0;0;0
2019-12-16 02:30:00;2;4;4;1;2;0;0;0;0;0;0;0
2019-12-16 02:45:00;2;1;1;2;4;0;0;0;0;0;0;0
2019-12-16 03:00:00;2;3;1;1;1;0;0;0;0;0;0;0
2019-12-16 03:15:00;2;1;1;1;2;0;0;0;0;0;0;0
2019-12-16 03:30:00;0;2;2;0;2;0;0;0;0;0;0;0
2019-12-16 03:45:00;1;5;5;2;0;0;0;0;0;0;0;0
2019-12-16 04:00:00;1;2;1;2;2;0;0;0;0;0;0;0
2019-12-16 04:15:00;5;2;5;5;2;0;0;0;0;0;0;0
2019-12-16 04:30:00;2;8;6;9;6;0;0;0;0;0;0;0
2019-12-16 04:45:00;9;15;13;8;6;0;0;0;0;0;0;0
2019-12-16 05:00:00;4;15;10;9;4;0;0;0;0;0;0;0
2019-12-16 05:15:00;9;23;13;32;20;0;0;0;0;0;0;0
2019-12-16 05:30:00;19;30;30;34;41;0;0;0;0;0;0;0
2019-12-16 05:45:00;16;40;26;71;61;0;0;0;0;0;0;0
2019-12-16 06:00:00;12;31;27;45;50;0;0;0;0;0;0;0
2019-12-16 06:15:00;14;50;56;84;71;0;0;0;0;0;0;0
2019-12-16 06:30:00;16;52;42;102;105;1;1;0;0;4;0;0
2019-12-16 06:45:00;21;53;40;112;132;11;0;0;0;4;2;3
2019-12-16 07:00:00;19;60;44;130;169;1;2;0;0;9;0;0
2019-12-16 07:15:00;25;52;47;137;187;7;2;0;0;53;4;6
2019-12-16 07:30:00;12;24;14;43;55;2;2;0;0;16;0;2
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;4;15;12;24;22;0;1;0;0;2;0;1
2019-12-16 09:15:00;21;72;54;91;71;3;1;0;0;9;7;4
2019-12-16 09:30:00;28;70;55;92;72;3;2;0;0;20;3;0
2019-12-16 09:45:00;15;73;69;71;66;1;1;0;0;9;6;1
2019-12-16 10:00:00;25;62;56;65;51;0;1;0;0;1;6;9
2019-12-16 10:15:00;35;74;70;76;67;1;2;0;1;2;11;2
2019-12-16 10:30:00;14;60;56;71;65;8;2;0;0;12;6;5
2019-12-16 10:45:00;23;70;63;81;85;3;0;0;0;21;3;1
2019-12-16 11:00:00;25;77;66;65;61;2;0;0;0;3;7;29
2019-12-16 11:15:00;30;78;87;86;62;4;5;0;0;5;8;0
2019-12-16 11:30:00;30;83;94;78;60;1;0;0;0;5;13;11
2019-12-16 11:45:00;20;68;60;52;61;3;3;0;0;11;12;9
2019-12-16 12:00:00;25;38;108;74;62;1;0;0;0;4;6;6
2019-12-16 12:15:00;20;81;71;73;70;2;3;0;0;8;14;7
2019-12-16 12:30:00;28;95;87;57;55;1;3;0;0;3;12;0
2019-12-16 12:45:00;20;83;84;76;78;3;4;0;2;4;12;5
2019-12-16 13:00:00;24;95;83;69;70;9;1;0;0;40;9;41
2019-12-16 13:15:00;28;111;97;73;73;8;5;0;0;23;15;6
2019-12-16 13:30:00;32;72;77;68;74;0;3;0;0;1;4;4
2019-12-16 13:45:00;28;113;90;63;97;0;6;0;0;12;2;0
2019-12-16 14:00:00;25;86;111;64;66;3;3;0;0;6;11;0
2019-12-16 14:15:00;28;107;96;75;70;0;4;0;0;44;7;0
2019-12-16 14:30:00;25;99;104;72;74;2;2;0;0;8;4;2
2019-12-16 14:45:00;26;93;92;78;84;0;2;0;0;10;2;34
2019-12-16 15:00:00;24;116;109;64;98;5;3;0;0;24;6;9
2019-12-16 15:15:00;30;120;142;73;67;3;9;0;4;12;8;32
2019-12-16 15:30:00;27;116;116;71;101;5;2;0;0;15;6;12
2019-12-16 15:45:00;29;131;120;98;79;1;4;0;2;12;11;6
2019-12-16 16:00:00;38;156;134;87;96;4;4;0;0;8;7;9
2019-12-16 16:15:00;19;153;139;90;111;3;2;0;0;16;12;47
2019-12-16 16:30:00;38;134;142;94;85;14;3;0;1;37;13;9
2019-12-16 16:45:00;27;130;120;104;105;4;4;0;0;48;9;29
2019-12-16 17:00:00;35;134;114;90;109;8;1;0;2;43;19;20
2019-12-16 17:15:00;31;140;139;89;96;8;4;0;0;4;5;4
2019-12-16 17:30:00;35;134;119;72;75;2;1;0;0;13;5;0
2019-12-16 17:45:00;26;123;96;85;78;1;3;0;0;1;5;0
2019-12-16 18:00:00;22;94;85;82;74;3;5;0;0;8;5;21
2019-12-16 18:15:00;28;102;97;68;62;1;3;0;0;10;4;4
2019-12-16 18:30:00;66;74;93;50;48;2;1;0;0;12;8;2
2019-12-16 18:45:00;24;65;64;54;52;3;4;0;9;4;3;2
2019-12-16 19:00:00;14;56;60;50;31;2;1;0;0;3;3;4
2019-12-16 19:15:00;21;75;59;49;36;0;6;0;0;17;2;0
2019-12-16 19:30:00;11;36;42;42;32;0;4;0;0;22;3;4
2019-12-16 19:45:00;17;43;41;43;36;4;1;0;0;0;4;17
2019-12-16 20:00:00;17;63;49;51;45;1;7;0;0;9;16;2
2019-12-16 20:15:00;13;35;40;48;28;2;9;0;0;13;14;0
2019-12-16 20:30:00;10;36;32;26;24;4;2;0;1;70;0;0
2019-12-16 20:45:00;18;33;26;16;14;1;8;0;0;7;0;0
2019-12-16 21:00:00;15;42;27;31;21;0;9;0;0;3;2;0
2019-12-16 21:15:00;9;40;32;39;27;0;0;0;0;0;0;0
2019-12-16 21:30:00;6;36;24;27;25;0;1;0;0;0;0;0
2019-12-16 21:45:00;10;39;23;28;14;1;0;0;0;0;0;0
2019-12-16 22:00:00;8;34;37;25;15;0;0;0;0;0;0;0
2019-12-16 22:15:00;11;39;31;27;17;0;1;0;0;1;0;0
2019-12-16 22:30:00;9;27;23;20;11;0;1;0;0;0;7;0
2019-12-16 22:45:00;9;13;20;16;10;0;1;0;0;3;0;0
2019-12-16 23:00:00;4;23;15;12;4;0;0;0;0;0;0;0
2019-12-16 23:15:00;3;10;8;8;5;0;0;0;0;0;0;0
2019-12-16 23:30:00;2;9;4;6;8;0;0;0;0;0;0;0
2019-12-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
