DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-09-15 00:00:00;7;3;7;12;0;0;0;0;0;0;0;0
2020-09-15 00:15:00;13;4;8;10;0;0;0;0;0;0;0;0
2020-09-15 00:30:00;5;5;7;6;0;0;0;0;0;0;0;0
2020-09-15 00:45:00;7;3;6;5;0;0;0;0;0;0;0;0
2020-09-15 01:00:00;8;3;3;9;0;0;0;0;0;0;0;0
2020-09-15 01:15:00;6;2;3;2;0;0;0;0;0;0;0;0
2020-09-15 01:30:00;6;3;2;6;0;0;0;0;0;0;0;0
2020-09-15 01:45:00;5;4;7;3;0;0;0;0;0;0;0;0
2020-09-15 02:00:00;3;1;5;3;0;0;0;0;0;0;0;0
2020-09-15 02:15:00;5;1;7;5;0;0;0;0;0;0;0;0
2020-09-15 02:30:00;5;5;4;4;0;0;0;0;0;0;0;0
2020-09-15 02:45:00;4;0;10;2;0;0;0;0;0;0;0;0
2020-09-15 03:00:00;7;0;2;2;0;0;0;0;0;0;0;0
2020-09-15 03:15:00;2;2;4;5;0;0;0;0;0;0;0;0
2020-09-15 03:30:00;6;1;3;2;0;0;0;0;0;0;0;0
2020-09-15 03:45:00;7;2;4;2;0;0;0;0;0;0;0;0
2020-09-15 04:00:00;7;3;2;1;0;0;0;0;0;0;0;0
2020-09-15 04:15:00;9;4;5;4;0;0;0;0;0;0;0;0
2020-09-15 04:30:00;7;3;15;7;0;0;0;0;0;0;0;0
2020-09-15 04:45:00;8;3;14;9;0;0;0;0;0;0;0;0
2020-09-15 05:00:00;21;6;17;15;0;0;0;0;0;0;0;0
2020-09-15 05:15:00;32;11;15;18;0;0;0;0;0;0;0;0
2020-09-15 05:30:00;63;19;27;25;0;0;0;0;0;0;0;0
2020-09-15 05:45:00;74;39;46;52;0;0;0;0;0;0;0;0
2020-09-15 06:00:00;60;25;39;40;0;0;0;0;0;0;0;0
2020-09-15 06:15:00;83;35;63;83;0;0;0;0;1;0;0;0
2020-09-15 06:30:00;91;43;69;91;0;3;0;0;0;0;0;0
2020-09-15 06:45:00;114;43;64;79;0;5;0;0;6;0;0;0
2020-09-15 07:00:00;115;66;78;93;0;23;0;0;11;2;0;0
2020-09-15 07:15:00;127;60;85;103;11;4;0;0;2;17;2;0
2020-09-15 07:30:00;133;82;92;118;12;4;0;3;5;8;0;0
2020-09-15 07:45:00;138;85;96;129;5;7;0;0;7;21;2;0
2020-09-15 08:00:00;133;78;83;87;4;5;0;1;15;2;3;5
2020-09-15 08:15:00;129;71;76;85;10;4;0;0;3;4;0;0
2020-09-15 08:30:00;125;81;69;82;40;10;0;0;19;14;0;1
2020-09-15 08:45:00;105;62;69;82;7;3;0;0;0;6;0;1
2020-09-15 09:00:00;97;70;61;76;7;3;2;0;7;4;0;2
2020-09-15 09:15:00;115;64;65;76;7;6;0;1;7;8;1;0
2020-09-15 09:30:00;119;75;71;88;9;9;1;2;10;7;3;3
2020-09-15 09:45:00;134;76;74;87;7;5;1;4;1;15;0;1
2020-09-15 10:00:00;97;56;68;79;0;5;0;3;2;11;1;4
2020-09-15 10:15:00;115;64;76;96;6;3;0;0;3;4;0;0
2020-09-15 10:30:00;97;67;88;106;4;7;0;0;3;9;0;0
2020-09-15 10:45:00;106;50;82;97;9;3;1;0;9;0;0;0
2020-09-15 11:00:00;109;71;67;87;7;10;0;0;10;31;0;1
2020-09-15 11:15:00;98;53;96;94;9;0;0;0;2;15;0;0
2020-09-15 11:30:00;107;75;84;92;13;14;0;0;2;34;0;0
2020-09-15 11:45:00;93;57;79;80;6;5;0;0;11;7;0;0
2020-09-15 12:00:00;87;57;103;118;17;7;0;0;9;16;0;0
2020-09-15 12:15:00;100;60;86;102;10;3;0;0;4;26;0;0
2020-09-15 12:30:00;107;58;86;92;7;5;5;0;4;0;0;2
2020-09-15 12:45:00;114;68;81;101;8;0;0;0;0;12;0;0
2020-09-15 13:00:00;109;54;81;104;36;14;0;0;3;78;0;0
2020-09-15 13:15:00;103;86;76;87;2;20;0;0;2;22;0;0
2020-09-15 13:30:00;103;58;79;84;15;8;0;0;5;2;0;0
2020-09-15 13:45:00;110;71;76;95;3;13;0;0;19;2;3;0
2020-09-15 14:00:00;123;80;75;97;21;1;0;0;21;10;0;1
2020-09-15 14:15:00;143;85;89;119;21;4;13;1;12;17;0;5
2020-09-15 14:30:00;102;56;88;106;5;12;0;0;0;10;0;0
2020-09-15 14:45:00;125;81;82;101;2;13;0;1;10;6;0;2
2020-09-15 15:00:00;121;82;101;117;6;5;0;0;3;16;0;0
2020-09-15 15:15:00;127;87;99;108;7;12;0;0;16;2;0;0
2020-09-15 15:30:00;124;95;98;152;92;15;19;0;2;70;2;26
2020-09-15 15:45:00;137;91;96;136;22;31;0;0;14;17;0;12
2020-09-15 16:00:00;106;84;106;127;44;22;0;0;22;15;0;0
2020-09-15 16:15:00;126;108;101;116;7;1;0;0;6;33;0;0
2020-09-15 16:30:00;125;105;120;151;20;5;0;1;43;9;10;0
2020-09-15 16:45:00;149;104;104;140;13;6;2;0;5;14;0;0
2020-09-15 17:00:00;131;98;115;136;6;12;0;0;17;3;0;0
2020-09-15 17:15:00;122;98;129;137;59;12;15;0;3;35;0;0
2020-09-15 17:30:00;130;80;105;132;18;11;0;11;17;36;7;0
2020-09-15 17:45:00;125;88;97;123;11;3;0;0;10;25;0;9
2020-09-15 18:00:00;108;70;108;108;3;6;0;0;6;5;0;0
2020-09-15 18:15:00;123;93;94;107;14;3;0;5;9;32;6;0
2020-09-15 18:30:00;101;77;88;107;6;17;0;0;33;22;0;0
2020-09-15 18:45:00;101;70;97;98;6;13;2;0;24;21;0;0
2020-09-15 19:00:00;77;64;86;102;14;5;1;1;10;2;1;0
2020-09-15 19:15:00;92;55;76;82;18;5;0;0;12;46;3;0
2020-09-15 19:30:00;69;43;68;79;11;2;0;0;4;9;0;0
2020-09-15 19:45:00;60;32;59;61;19;0;4;0;0;10;0;4
2020-09-15 20:00:00;55;47;75;97;6;1;0;0;5;8;0;0
2020-09-15 20:15:00;54;33;51;75;2;0;1;0;1;1;0;0
2020-09-15 20:30:00;41;37;48;49;0;0;0;0;0;0;0;0
2020-09-15 20:45:00;48;35;52;41;0;0;0;0;0;0;0;0
2020-09-15 21:00:00;44;28;26;30;0;0;0;0;0;0;0;0
2020-09-15 21:15:00;40;20;45;42;0;0;0;0;0;0;0;0
2020-09-15 21:30:00;45;15;32;35;0;0;0;0;0;0;0;0
2020-09-15 21:45:00;38;18;28;40;0;0;0;0;0;0;0;0
2020-09-15 22:00:00;36;25;27;33;0;0;0;0;0;0;0;0
2020-09-15 22:15:00;38;20;31;35;0;0;0;0;0;0;0;0
2020-09-15 22:30:00;29;13;19;19;0;0;0;0;0;0;0;0
