DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-14 14:15:00;95;64;3;17;24;97;75;65;69;23;11;15
2020-01-14 14:30:00;94;80;8;16;22;89;77;84;80;18;16;24
2020-01-14 14:45:00;115;69;9;25;26;82;71;64;94;13;14;10
2020-01-14 15:00:00;124;96;7;13;20;97;84;58;103;17;5;2
2020-01-14 15:15:00;125;79;8;16;20;89;72;68;120;30;2;35
2020-01-14 15:30:00;111;61;3;19;17;95;71;54;89;15;5;28
2020-01-14 15:45:00;147;102;10;18;18;110;75;78;97;9;5;9
2020-01-14 16:00:00;156;121;12;19;21;99;79;60;119;12;5;10
2020-01-14 16:15:00;174;126;17;27;33;151;70;66;151;21;6;9
2020-01-14 16:30:00;155;121;4;21;23;119;68;72;114;15;5;11
2020-01-14 16:45:00;153;111;9;32;28;116;79;69;107;12;12;17
2020-01-14 17:00:00;143;115;9;27;33;129;89;67;122;13;8;5
2020-01-14 17:15:00;173;133;9;13;24;148;49;60;136;22;10;28
2020-01-14 17:30:00;148;77;8;19;24;123;67;69;97;20;5;16
2020-01-14 17:45:00;116;77;5;19;35;94;75;51;93;22;5;17
2020-01-14 18:00:00;100;75;6;14;19;73;74;57;87;23;5;11
2020-01-14 18:15:00;94;63;3;9;19;94;82;60;95;14;6;7
2020-01-14 18:30:00;72;47;5;10;15;75;70;52;75;9;0;1
2020-01-14 18:45:00;66;44;1;7;14;71;76;81;72;12;7;6
2020-01-14 19:00:00;54;42;4;8;18;62;75;64;67;12;2;2
2020-01-14 19:15:00;57;35;2;9;14;57;68;58;63;12;5;8
2020-01-14 19:30:00;55;29;1;16;9;59;59;43;57;12;3;2
2020-01-14 19:45:00;52;33;5;2;9;49;54;38;46;7;25;9
2020-01-14 20:00:00;48;24;3;10;11;48;52;44;41;10;5;5
2020-01-14 20:15:00;51;52;5;4;14;42;45;38;46;14;0;0
2020-01-14 20:30:00;31;21;6;4;14;34;34;30;37;8;0;0
2020-01-14 20:45:00;42;25;1;5;6;26;31;22;30;12;0;0
2020-01-14 21:00:00;42;15;3;4;11;29;33;20;48;13;0;0
2020-01-14 21:15:00;45;28;1;8;8;30;37;27;34;7;0;0
2020-01-14 21:30:00;33;19;4;3;11;12;25;18;42;5;0;0
2020-01-14 21:45:00;34;16;0;1;2;31;20;13;35;7;0;0
2020-01-14 22:00:00;30;18;4;1;7;36;35;32;26;10;0;0
2020-01-14 22:15:00;30;15;2;5;9;34;38;22;35;8;0;0
2020-01-14 22:30:00;29;10;2;2;7;21;29;21;46;10;0;0
2020-01-14 22:45:00;27;11;4;0;2;18;19;10;35;8;0;0
2020-01-14 23:00:00;11;10;2;1;5;10;18;6;13;7;0;0
2020-01-14 23:15:00;8;6;1;0;2;11;15;14;9;7;0;0
2020-01-14 23:30:00;12;7;1;3;6;8;9;7;8;5;0;0
