DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-23 00:00:00;9;7;2;1;5;9;6
2020-05-23 00:15:00;12;13;5;2;8;13;6
2020-05-23 00:30:00;13;5;1;5;9;10;3
2020-05-23 00:45:00;17;5;1;0;3;9;5
2020-05-23 01:00:00;15;5;1;1;4;11;11
2020-05-23 01:15:00;15;5;1;2;4;10;4
2020-05-23 01:30:00;11;6;1;5;9;9;4
2020-05-23 01:45:00;10;7;4;4;11;16;6
2020-05-23 02:00:00;7;4;1;2;6;9;2
2020-05-23 02:15:00;10;6;1;5;8;9;3
2020-05-23 02:30:00;10;4;1;1;2;3;2
2020-05-23 02:45:00;8;2;0;1;0;3;2
2020-05-23 03:00:00;3;0;0;0;0;0;1
2020-05-23 03:15:00;3;3;2;0;2;3;3
2020-05-23 03:30:00;3;2;0;0;1;3;2
2020-05-23 03:45:00;2;1;0;1;1;4;2
2020-05-23 04:00:00;5;1;0;4;5;2;0
2020-05-23 04:15:00;4;0;0;0;0;5;2
2020-05-23 04:30:00;3;5;1;1;2;2;1
2020-05-23 04:45:00;12;2;0;0;1;5;5
2020-05-23 05:00:00;10;3;1;0;1;7;7
2020-05-23 05:15:00;7;5;0;1;3;11;12
2020-05-23 05:30:00;7;4;0;2;2;6;10
2020-05-23 05:45:00;6;5;0;1;0;12;10
2020-05-23 06:00:00;17;13;2;2;2;13;10
2020-05-23 06:15:00;9;9;0;1;2;16;12
2020-05-23 06:30:00;25;11;0;0;0;17;14
2020-05-23 06:45:00;24;11;2;4;5;18;6
2020-05-23 07:00:00;18;17;2;2;6;18;20
2020-05-23 07:15:00;16;19;1;2;10;32;21
2020-05-23 07:30:00;37;18;1;0;5;25;27
2020-05-23 07:45:00;29;16;2;9;17;30;26
2020-05-23 08:00:00;33;19;0;6;6;25;28
2020-05-23 08:15:00;43;19;0;3;7;27;20
2020-05-23 08:30:00;39;21;2;3;8;36;32
2020-05-23 08:45:00;62;26;2;9;16;46;43
2020-05-23 09:00:00;58;36;3;6;9;34;38
2020-05-23 09:15:00;72;38;3;4;13;55;41
2020-05-23 09:30:00;55;43;7;8;16;59;51
2020-05-23 09:45:00;90;36;3;13;22;72;57
2020-05-23 10:00:00;50;32;1;9;11;70;62
2020-05-23 10:15:00;99;48;6;11;17;76;78
2020-05-23 10:30:00;97;53;3;9;16;61;49
2020-05-23 10:45:00;86;57;5;8;20;76;73
2020-05-23 11:00:00;85;55;6;12;27;86;78
2020-05-23 11:15:00;107;56;5;15;49;79;62
2020-05-23 11:30:00;108;66;3;19;33;96;82
2020-05-23 11:45:00;88;52;7;12;34;102;87
2020-05-23 12:00:00;105;58;5;14;29;77;61
2020-05-23 12:15:00;92;52;7;12;28;91;93
2020-05-23 12:30:00;82;57;4;10;25;87;71
2020-05-23 12:45:00;96;70;8;10;18;82;54
2020-05-23 13:00:00;92;60;10;14;42;100;78
2020-05-23 13:15:00;105;78;6;13;30;97;88
2020-05-23 13:30:00;93;73;8;17;34;98;67
2020-05-23 13:45:00;121;80;11;11;27;102;84
2020-05-23 14:00:00;122;92;5;14;36;108;94
2020-05-23 14:15:00;144;94;8;19;42;102;99
2020-05-23 14:30:00;103;84;8;15;24;106;93
2020-05-23 14:45:00;113;78;10;22;31;94;84
2020-05-23 15:00:00;99;63;5;16;18;81;73
2020-05-23 15:15:00;98;65;7;14;30;103;83
2020-05-23 15:30:00;100;70;4;20;20;71;74
2020-05-23 15:45:00;97;69;4;14;22;81;73
2020-05-23 16:00:00;77;58;5;24;23;58;59
2020-05-23 16:15:00;98;69;6;5;15;80;69
2020-05-23 16:30:00;77;61;6;17;27;81;74
2020-05-23 16:45:00;109;52;4;12;18;73;74
2020-05-23 17:00:00;96;71;9;15;26;70;68
2020-05-23 17:15:00;91;74;3;10;14;65;54
2020-05-23 17:30:00;88;64;2;9;21;68;66
2020-05-23 17:45:00;86;72;6;13;28;65;61
2020-05-23 18:00:00;85;72;7;13;23;70;66
2020-05-23 18:15:00;88;49;2;9;19;63;55
2020-05-23 18:30:00;70;52;5;9;15;52;50
2020-05-23 18:45:00;82;56;6;9;20;58;45
2020-05-23 19:00:00;59;38;4;8;18;51;43
2020-05-23 19:15:00;78;51;4;8;11;51;40
2020-05-23 19:30:00;58;33;3;9;18;38;28
2020-05-23 19:45:00;57;48;6;13;19;41;25
2020-05-23 20:00:00;61;15;0;11;12;33;24
2020-05-23 20:15:00;54;34;9;15;22;49;31
2020-05-23 20:30:00;35;24;2;13;22;32;20
2020-05-23 20:45:00;36;20;4;9;17;37;26
2020-05-23 21:00:00;27;13;6;12;12;27;18
2020-05-23 21:15:00;25;10;1;7;10;31;12
2020-05-23 21:30:00;21;15;1;5;11;19;7
2020-05-23 21:45:00;22;12;2;9;16;33;11
2020-05-23 22:00:00;25;17;3;6;13;28;10
2020-05-23 22:15:00;24;15;3;7;14;18;10
2020-05-23 22:30:00;19;16;4;3;11;24;10
2020-05-23 22:45:00;24;11;3;9;11;24;8
2020-05-23 23:00:00;14;11;2;8;9;16;6
2020-05-23 23:15:00;26;17;2;4;8;15;9
2020-05-23 23:30:00;22;16;0;5;6;14;7
2020-05-23 23:45:00;27;9;3;4;6;19;10
