DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-02 00:00:00;7;3;1;0;3;6;5
2020-05-02 00:15:00;7;4;0;1;3;8;6
2020-05-02 00:30:00;6;1;0;3;3;5;3
2020-05-02 00:45:00;9;2;0;0;0;5;2
2020-05-02 01:00:00;4;5;1;0;1;0;3
2020-05-02 01:15:00;5;0;0;0;1;6;2
2020-05-02 01:30:00;4;3;0;1;1;6;0
2020-05-02 01:45:00;6;5;0;0;0;3;2
2020-05-02 02:00:00;8;2;0;0;3;4;1
2020-05-02 02:15:00;5;5;1;1;2;2;2
2020-05-02 02:30:00;5;2;0;0;1;4;2
2020-05-02 02:45:00;2;1;0;0;0;0;1
2020-05-02 03:00:00;1;1;0;0;0;3;1
2020-05-02 03:15:00;1;1;1;0;1;1;1
2020-05-02 03:30:00;1;1;0;0;0;3;2
2020-05-02 03:45:00;6;3;0;1;1;3;2
2020-05-02 04:00:00;5;2;0;0;0;3;1
2020-05-02 04:15:00;3;2;0;0;1;6;2
2020-05-02 04:30:00;3;5;0;0;0;2;4
2020-05-02 04:45:00;5;3;1;1;3;4;1
2020-05-02 05:00:00;6;3;0;0;1;4;2
2020-05-02 05:15:00;5;3;0;1;1;13;9
2020-05-02 05:30:00;5;10;0;1;1;14;7
2020-05-02 05:45:00;6;6;0;2;3;21;16
2020-05-02 06:00:00;17;10;0;0;3;11;7
2020-05-02 06:15:00;12;20;2;1;5;13;6
2020-05-02 06:30:00;22;14;1;4;6;16;8
2020-05-02 06:45:00;31;19;1;6;7;22;12
2020-05-02 07:00:00;20;6;0;2;8;18;9
2020-05-02 07:15:00;23;8;0;1;3;22;19
2020-05-02 07:30:00;26;18;1;2;10;26;21
2020-05-02 07:45:00;29;9;1;7;10;23;25
2020-05-02 08:00:00;38;14;1;3;8;15;28
2020-05-02 08:15:00;43;16;1;2;8;32;33
2020-05-02 08:30:00;51;17;1;0;6;25;25
2020-05-02 08:45:00;47;24;6;8;13;48;43
2020-05-02 09:00:00;53;26;6;4;16;38;37
2020-05-02 09:15:00;68;33;6;3;11;53;46
2020-05-02 09:30:00;66;41;3;5;11;52;50
2020-05-02 09:45:00;67;48;3;12;15;68;60
2020-05-02 10:00:00;74;37;1;6;15;63;66
2020-05-02 10:15:00;85;59;5;5;15;58;60
2020-05-02 10:30:00;102;48;4;13;17;77;60
2020-05-02 10:45:00;82;54;8;8;13;72;59
2020-05-02 11:00:00;80;48;3;9;13;55;61
2020-05-02 11:15:00;97;54;6;10;26;80;62
2020-05-02 11:30:00;99;51;3;10;18;63;73
2020-05-02 11:45:00;107;53;4;10;19;58;55
2020-05-02 12:00:00;84;56;6;7;17;69;56
2020-05-02 12:15:00;85;63;6;13;17;71;64
2020-05-02 12:30:00;86;61;0;14;16;74;69
2020-05-02 12:45:00;71;52;10;19;30;69;65
2020-05-02 13:00:00;83;66;9;13;28;76;76
2020-05-02 13:15:00;97;65;4;6;14;70;50
2020-05-02 13:30:00;93;62;8;11;26;81;64
2020-05-02 13:45:00;100;61;7;10;25;76;59
2020-05-02 14:00:00;98;73;5;10;20;72;73
2020-05-02 14:15:00;114;63;3;9;19;74;64
2020-05-02 14:30:00;84;60;3;10;17;66;49
2020-05-02 14:45:00;87;55;9;13;19;76;58
2020-05-02 15:00:00;93;61;8;9;21;76;43
2020-05-02 15:15:00;82;62;7;10;21;62;61
2020-05-02 15:30:00;101;51;4;12;18;63;56
2020-05-02 15:45:00;89;53;4;11;17;59;48
2020-05-02 16:00:00;79;43;4;7;18;46;39
2020-05-02 16:15:00;76;35;5;6;13;69;55
2020-05-02 16:30:00;82;53;2;10;16;49;63
2020-05-02 16:45:00;71;48;1;8;12;56;54
2020-05-02 17:00:00;71;43;3;3;17;52;48
2020-05-02 17:15:00;72;42;2;11;16;53;47
2020-05-02 17:30:00;78;55;5;7;19;60;56
2020-05-02 17:45:00;55;44;4;4;21;64;42
2020-05-02 18:00:00;66;47;3;6;17;43;25
2020-05-02 18:15:00;67;28;6;8;17;56;47
2020-05-02 18:30:00;65;33;3;9;14;47;41
2020-05-02 18:45:00;62;33;5;9;22;43;41
2020-05-02 19:00:00;58;26;3;7;19;47;38
2020-05-02 19:15:00;72;36;1;17;23;40;27
2020-05-02 19:30:00;59;28;3;8;17;33;24
2020-05-02 19:45:00;61;30;4;8;12;31;23
2020-05-02 20:00:00;45;26;6;6;21;37;15
2020-05-02 20:15:00;43;17;2;5;10;33;16
2020-05-02 20:30:00;28;13;3;1;9;27;8
2020-05-02 20:45:00;23;14;2;6;10;23;15
2020-05-02 21:00:00;13;5;2;4;6;26;12
2020-05-02 21:15:00;36;12;2;3;10;26;15
2020-05-02 21:30:00;27;6;2;12;16;21;10
2020-05-02 21:45:00;25;15;4;4;8;16;11
2020-05-02 22:00:00;23;11;1;2;8;19;2
2020-05-02 22:15:00;15;8;0;4;7;18;14
2020-05-02 22:30:00;25;11;1;7;9;12;6
2020-05-02 22:45:00;18;5;0;2;3;8;7
2020-05-02 23:00:00;20;5;2;3;5;10;6
2020-05-02 23:15:00;18;8;1;6;7;13;2
2020-05-02 23:30:00;17;8;1;0;1;12;9
2020-05-02 23:45:00;13;5;1;6;5;8;10
