DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-01-21 00:00:00;0;0;3;1;0;4;5;0;3;2;4;3;6;10;5;1;0;0;21;0;0;0;0;0
2020-01-21 00:15:00;7;7;7;2;1;9;7;1;3;1;5;4;6;12;7;1;0;0;30;0;0;0;0;0
2020-01-21 00:30:00;0;1;2;1;0;9;7;4;5;4;9;7;7;11;5;0;0;0;30;0;0;0;0;0
2020-01-21 00:45:00;1;2;5;3;0;6;5;1;5;0;1;4;3;7;5;0;0;0;30;0;0;0;0;0
2020-01-21 01:00:00;1;3;5;3;2;3;2;0;2;3;3;1;6;11;4;0;0;0;36;0;0;0;0;0
2020-01-21 01:15:00;0;1;0;1;0;1;1;2;0;1;6;2;4;5;3;1;0;0;39;0;0;0;0;0
2020-01-21 01:30:00;0;0;1;0;0;4;1;2;2;3;4;1;3;11;8;0;0;0;39;0;0;0;0;0
2020-01-21 01:45:00;1;1;0;0;1;4;2;4;5;0;2;0;3;10;9;0;0;0;39;0;0;0;0;0
2020-01-21 02:00:00;0;0;0;1;0;1;0;1;3;0;0;1;4;7;5;0;0;0;36;0;0;0;0;0
2020-01-21 02:15:00;1;0;0;1;0;5;4;0;2;0;5;3;2;8;5;0;0;0;39;0;0;0;0;0
2020-01-21 02:30:00;0;0;0;1;0;4;2;1;2;0;3;0;1;6;4;0;0;0;39;0;0;0;0;0
2020-01-21 02:45:00;1;0;0;0;3;6;4;3;0;1;3;0;0;5;5;0;0;0;39;0;0;0;0;0
2020-01-21 03:00:00;0;0;3;0;1;8;4;3;7;1;3;0;4;8;4;0;0;0;39;0;0;0;0;0
2020-01-21 03:15:00;0;0;1;0;0;3;3;2;3;1;2;0;2;9;7;0;0;0;39;0;0;0;0;0
2020-01-21 03:30:00;1;1;0;0;2;5;1;3;2;0;6;0;7;14;9;0;0;0;39;0;0;0;0;0
