DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-10-02 00:00:00;10;8;1;5;6;0;5;5;0;0;0;0;0;0
2020-10-02 00:15:00;8;10;5;5;1;0;2;3;0;0;0;0;0;0
2020-10-02 00:30:00;7;3;2;2;11;0;1;2;0;0;0;0;0;0
2020-10-02 00:45:00;7;5;3;2;4;0;2;2;0;0;0;0;0;0
2020-10-02 01:00:00;6;4;2;4;3;0;2;1;0;0;0;0;0;0
2020-10-02 01:15:00;11;7;0;3;3;0;5;3;0;0;0;0;0;0
2020-10-02 01:30:00;8;3;1;0;0;0;1;0;0;0;0;0;0;0
2020-10-02 01:45:00;4;3;1;3;3;0;4;0;0;0;0;0;0;0
2020-10-02 02:00:00;5;2;2;2;6;0;1;0;0;0;0;0;0;0
2020-10-02 02:15:00;4;2;1;1;3;0;2;1;0;0;0;0;0;0
2020-10-02 02:30:00;6;4;4;4;10;0;8;2;0;0;0;0;0;0
2020-10-02 02:45:00;3;1;0;0;4;0;2;3;0;0;0;0;0;0
2020-10-02 03:00:00;7;3;2;1;6;0;4;0;0;0;0;0;0;0
2020-10-02 03:15:00;4;3;4;2;3;0;0;1;0;0;0;0;0;0
2020-10-02 03:30:00;4;2;0;4;3;0;4;3;0;0;0;0;0;0
2020-10-02 03:45:00;4;1;3;2;3;0;3;2;0;0;0;0;0;0
2020-10-02 04:00:00;6;2;2;2;3;0;1;2;0;0;0;0;0;0
2020-10-02 04:15:00;4;1;1;1;4;0;4;3;0;0;0;0;0;0
2020-10-02 04:30:00;5;4;10;2;6;0;6;7;0;0;0;0;0;0
2020-10-02 04:45:00;19;8;17;6;16;0;8;8;0;0;0;0;0;0
2020-10-02 05:00:00;24;10;34;2;12;0;9;10;0;0;0;0;0;0
2020-10-02 05:15:00;39;16;88;8;25;0;14;16;0;0;0;0;0;0
2020-10-02 05:30:00;62;45;68;15;37;0;31;17;0;0;0;1;0;0
2020-10-02 05:45:00;68;49;52;14;39;0;56;39;0;0;0;0;0;0
2020-10-02 06:00:00;48;48;30;12;38;0;81;66;0;0;0;0;0;0
2020-10-02 06:15:00;55;57;32;18;43;0;55;43;0;0;0;0;0;0
2020-10-02 06:30:00;68;70;56;18;75;0;30;28;0;0;0;0;0;0
2020-10-02 06:45:00;93;93;63;21;49;0;28;37;0;0;0;0;0;0
2020-10-02 07:00:00;86;74;47;24;66;0;31;21;0;1;0;0;0;10
2020-10-02 07:15:00;101;98;57;26;85;0;38;27;0;0;0;0;0;0
2020-10-02 07:30:00;103;117;69;47;100;0;43;36;0;0;0;0;0;0
2020-10-02 07:45:00;97;127;73;40;92;0;47;40;0;1;0;0;0;6
2020-10-02 08:00:00;93;104;77;35;80;0;38;34;0;0;0;0;0;0
2020-10-02 08:15:00;99;112;62;28;74;0;52;38;0;0;0;0;0;0
2020-10-02 08:30:00;79;89;49;21;68;0;41;42;0;0;0;0;0;3
2020-10-02 08:45:00;118;110;44;35;76;0;43;30;0;0;0;0;0;0
2020-10-02 09:00:00;102;101;41;24;70;0;39;38;0;0;0;0;0;0
2020-10-02 09:15:00;89;91;37;30;66;0;42;33;0;0;0;0;0;0
2020-10-02 09:30:00;86;94;41;25;68;0;44;31;0;0;0;0;0;0
2020-10-02 09:45:00;104;101;50;24;92;0;54;23;0;0;1;0;9;0
2020-10-02 10:00:00;90;94;58;29;74;0;53;34;0;0;0;0;0;0
2020-10-02 10:15:00;97;108;49;19;76;0;53;32;0;2;1;0;1;0
2020-10-02 10:30:00;99;115;46;38;90;0;49;38;2;0;0;0;0;0
2020-10-02 10:45:00;99;98;53;26;85;0;47;34;0;0;2;0;0;0
2020-10-02 11:00:00;100;101;46;24;87;0;54;33;0;0;0;0;0;0
2020-10-02 11:15:00;116;116;54;30;90;0;54;45;0;3;0;0;0;0
2020-10-02 11:30:00;113;122;52;32;92;0;53;41;0;0;1;0;1;0
2020-10-02 11:45:00;116;115;47;30;110;0;50;34;0;2;0;2;0;1
2020-10-02 12:00:00;110;123;56;35;120;0;51;37;0;0;3;0;0;5
2020-10-02 12:15:00;121;132;50;33;124;0;58;46;0;0;1;0;0;0
2020-10-02 12:30:00;116;124;49;31;105;0;61;49;0;0;3;0;0;0
2020-10-02 12:45:00;111;105;42;30;98;0;51;51;0;0;0;0;0;0
2020-10-02 13:00:00;113;127;76;38;109;0;53;48;0;0;0;0;0;18
2020-10-02 13:15:00;128;146;105;49;124;0;49;46;0;0;0;0;0;4
2020-10-02 13:30:00;114;116;94;29;115;0;59;43;0;0;1;0;0;7
2020-10-02 13:45:00;109;115;103;47;114;0;59;51;0;0;3;0;0;0
2020-10-02 14:00:00;111;131;82;50;129;0;65;52;0;3;0;2;13;0
2020-10-02 14:15:00;123;126;55;39;124;0;82;85;0;0;0;0;0;17
2020-10-02 14:30:00;124;124;45;28;134;0;79;81;0;18;0;0;0;0
2020-10-02 14:45:00;141;138;57;33;114;0;66;45;1;1;0;0;0;1
2020-10-02 15:00:00;127;125;48;36;129;0;68;50;1;0;0;0;5;12
2020-10-02 15:15:00;130;135;42;28;143;0;63;64;0;3;2;0;0;0
2020-10-02 15:30:00;134;121;55;34;130;0;71;49;0;2;15;0;0;0
2020-10-02 15:45:00;131;118;55;35;132;0;61;55;0;3;5;0;0;0
2020-10-02 16:00:00;126;144;55;31;135;0;70;57;0;11;0;2;0;0
2020-10-02 16:15:00;144;154;43;34;148;0;52;50;0;2;11;0;47;0
2020-10-02 16:30:00;126;128;54;27;92;0;33;37;0;0;2;0;0;2
