DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-10 00:00:00;0;0;4;1;2;0;0;0;0;0;0;0
2020-04-10 00:15:00;0;3;4;4;2;0;0;0;0;0;0;0
2020-04-10 00:30:00;0;2;3;1;1;0;0;0;0;0;0;0
2020-04-10 00:45:00;1;1;1;2;1;0;0;0;0;0;0;0
2020-04-10 01:00:00;0;1;4;3;4;0;0;0;0;0;0;0
2020-04-10 01:15:00;0;0;2;2;0;0;0;0;0;0;0;0
2020-04-10 01:30:00;0;0;1;5;5;0;0;0;0;0;0;0
2020-04-10 01:45:00;0;1;0;1;0;0;0;0;0;0;0;0
2020-04-10 02:00:00;0;2;0;3;0;0;0;0;0;0;0;0
2020-04-10 02:15:00;0;0;2;2;1;0;0;0;0;0;0;0
2020-04-10 02:30:00;0;0;1;1;1;0;0;0;0;0;0;0
2020-04-10 02:45:00;0;0;2;0;1;0;0;0;0;0;0;0
2020-04-10 03:00:00;0;2;3;0;2;0;0;0;0;0;0;0
2020-04-10 03:15:00;0;1;1;0;3;0;0;0;0;0;0;0
2020-04-10 03:30:00;0;0;1;2;3;0;0;0;0;0;0;0
2020-04-10 03:45:00;0;1;2;1;1;0;0;0;0;0;0;0
2020-04-10 04:00:00;0;0;1;2;1;0;0;0;0;0;0;0
2020-04-10 04:15:00;0;3;3;1;1;0;0;0;0;0;0;0
2020-04-10 04:30:00;1;0;0;1;1;0;0;0;0;0;0;0
2020-04-10 04:45:00;0;3;1;1;0;0;0;0;0;0;0;0
2020-04-10 05:00:00;0;2;2;1;3;0;0;0;0;0;0;0
2020-04-10 05:15:00;1;3;4;6;3;0;0;0;0;0;0;0
2020-04-10 05:30:00;2;5;3;14;1;0;0;0;0;0;0;0
2020-04-10 05:45:00;1;4;3;11;5;0;0;0;0;0;0;0
2020-04-10 06:00:00;0;5;3;5;3;0;0;0;0;0;0;0
2020-04-10 06:15:00;1;7;4;8;1;0;0;0;0;0;0;0
2020-04-10 06:30:00;0;4;2;2;2;0;0;0;0;0;0;0
2020-04-10 06:45:00;0;1;3;4;1;0;0;0;0;0;0;0
2020-04-10 07:00:00;1;7;2;5;0;0;0;0;0;0;0;0
2020-04-10 07:15:00;0;8;5;3;0;0;0;0;0;0;0;0
2020-04-10 07:30:00;0;6;7;4;1;0;0;0;0;0;0;0
2020-04-10 07:45:00;1;8;8;6;4;0;0;0;0;0;0;0
2020-04-10 08:00:00;0;5;4;4;2;0;0;0;0;0;0;0
2020-04-10 08:15:00;2;8;12;9;2;0;0;0;0;0;0;0
2020-04-10 08:30:00;2;14;3;2;3;0;0;0;0;0;0;0
2020-04-10 08:45:00;1;5;6;12;5;0;0;0;0;0;0;0
2020-04-10 09:00:00;1;8;13;4;1;0;0;0;0;0;1;0
2020-04-10 09:15:00;5;12;13;8;3;0;0;0;0;0;1;0
2020-04-10 09:30:00;2;12;7;9;9;0;1;0;0;0;1;0
2020-04-10 09:45:00;2;10;6;7;6;0;0;0;0;0;0;0
2020-04-10 10:00:00;2;9;17;13;9;0;1;0;0;2;0;0
2020-04-10 10:15:00;6;17;10;9;4;0;0;0;0;0;0;0
2020-04-10 10:30:00;5;24;17;9;7;0;0;0;0;0;0;0
2020-04-10 10:45:00;2;24;24;11;8;1;2;0;0;0;0;0
2020-04-10 11:00:00;2;21;13;18;4;0;2;0;0;0;1;0
2020-04-10 11:15:00;2;15;10;19;11;0;0;0;0;0;0;0
2020-04-10 11:30:00;3;19;17;19;12;0;0;0;0;0;2;5
2020-04-10 11:45:00;10;21;25;15;14;4;1;0;0;5;2;0
2020-04-10 12:00:00;8;17;21;7;14;1;1;0;0;1;4;0
2020-04-10 12:15:00;5;28;21;14;11;1;0;0;0;1;1;9
2020-04-10 12:30:00;8;22;16;14;9;0;1;0;0;10;2;0
2020-04-10 12:45:00;8;22;19;15;12;4;1;0;0;5;4;5
2020-04-10 13:00:00;7;31;17;14;7;2;0;0;0;6;4;0
2020-04-10 13:15:00;1;19;17;15;16;1;3;0;0;10;3;19
2020-04-10 13:30:00;7;19;25;20;18;0;0;0;0;0;0;0
2020-04-10 13:45:00;8;19;26;17;14;1;2;0;0;4;0;0
2020-04-10 14:00:00;9;20;18;19;11;4;4;0;0;3;1;0
2020-04-10 14:15:00;10;26;17;16;13;5;2;0;0;0;3;0
2020-04-10 14:30:00;7;24;24;22;14;2;1;0;0;0;0;0
2020-04-10 14:45:00;7;12;8;24;15;0;5;0;0;2;0;0
2020-04-10 15:00:00;3;24;18;14;10;1;4;0;0;2;4;0
2020-04-10 15:15:00;6;25;22;20;16;6;2;0;0;5;2;9
2020-04-10 15:30:00;5;22;21;16;13;4;0;0;0;2;1;0
2020-04-10 15:45:00;3;29;19;23;23;0;4;0;0;6;4;82
2020-04-10 16:00:00;5;20;17;19;19;0;5;0;0;3;0;0
2020-04-10 16:15:00;4;23;16;27;16;0;1;0;3;5;2;7
2020-04-10 16:30:00;11;13;17;21;14;0;1;0;0;0;4;3
2020-04-10 16:45:00;6;16;27;20;17;4;2;0;0;4;5;21
2020-04-10 17:00:00;7;34;19;18;7;0;2;0;0;1;2;50
2020-04-10 17:15:00;2;26;23;19;17;1;6;0;0;0;3;1
2020-04-10 17:30:00;10;22;11;26;14;3;0;0;0;5;2;0
2020-04-10 17:45:00;3;20;16;19;13;0;3;0;0;2;6;25
2020-04-10 18:00:00;10;28;36;20;16;2;6;0;0;3;6;9
2020-04-10 18:15:00;11;9;21;26;17;5;9;0;0;6;4;0
2020-04-10 18:30:00;7;15;23;27;17;2;0;0;0;0;3;9
2020-04-10 18:45:00;12;16;14;16;7;0;1;0;0;3;1;4
