DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-04-27 00:00:00;3;2;0;2;2;0;0;0;0;0
2020-04-27 00:15:00;8;3;0;6;2;0;0;0;0;0
2020-04-27 00:30:00;4;2;0;3;3;0;0;0;0;0
2020-04-27 00:45:00;6;1;0;3;1;0;0;0;0;0
2020-04-27 01:00:00;1;2;0;4;3;0;0;0;0;0
2020-04-27 01:15:00;2;2;0;1;1;0;0;0;0;0
2020-04-27 01:30:00;4;1;0;5;1;0;0;0;0;0
2020-04-27 01:45:00;9;1;0;3;4;0;0;0;0;0
2020-04-27 02:00:00;6;5;0;1;3;0;0;0;0;0
2020-04-27 02:15:00;4;5;0;4;1;0;0;0;0;0
2020-04-27 02:30:00;5;2;0;3;1;0;0;0;0;0
2020-04-27 02:45:00;1;0;0;5;2;0;0;0;0;0
2020-04-27 03:00:00;5;4;0;4;1;1;0;0;0;0
2020-04-27 03:15:00;2;1;0;8;6;0;0;0;0;0
2020-04-27 03:30:00;1;2;0;6;6;0;0;0;0;0
2020-04-27 03:45:00;3;3;0;5;4;0;0;0;0;0
2020-04-27 04:00:00;5;4;4;6;5;0;0;0;0;0
2020-04-27 04:15:00;3;1;0;9;2;0;0;0;0;0
2020-04-27 04:30:00;8;9;1;9;7;0;0;0;0;0
2020-04-27 04:45:00;14;9;0;7;6;1;0;0;0;0
2020-04-27 05:00:00;16;9;4;12;3;0;0;0;0;0
2020-04-27 05:15:00;38;22;0;30;13;1;0;0;0;0
2020-04-27 05:30:00;38;13;0;38;11;0;0;0;0;0
2020-04-27 05:45:00;59;18;0;61;16;2;0;0;0;0
2020-04-27 06:00:00;54;23;2;29;22;1;0;0;0;0
2020-04-27 06:15:00;53;30;0;72;25;2;0;0;0;0
2020-04-27 06:30:00;85;53;0;73;47;4;0;0;0;0
2020-04-27 06:45:00;116;73;2;89;39;3;0;0;0;0
2020-04-27 07:00:00;73;29;0;104;51;6;0;0;0;0
2020-04-27 07:15:00;110;46;0;90;57;260;0;0;0;0
2020-04-27 07:30:00;103;42;1;99;56;8;1;0;0;0
2020-04-27 07:45:00;97;52;0;69;62;262;0;0;0;0
2020-04-27 08:00:00;92;50;2;80;50;5;0;0;0;0
2020-04-27 08:15:00;78;44;1;87;33;4;0;0;0;0
2020-04-27 08:30:00;88;47;1;81;43;4;0;0;0;0
2020-04-27 08:45:00;99;60;2;96;46;4;0;0;0;0
2020-04-27 09:00:00;108;75;3;109;58;7;1;0;0;0
2020-04-27 09:15:00;99;66;5;100;63;8;3;0;0;0
2020-04-27 09:30:00;106;58;4;119;92;5;1;0;0;0
2020-04-27 09:45:00;118;81;0;101;56;5;0;0;0;0
2020-04-27 10:00:00;128;84;3;130;72;10;2;0;0;0
2020-04-27 10:15:00;121;70;4;114;73;8;3;0;0;0
2020-04-27 10:30:00;123;85;13;99;58;5;10;0;0;0
2020-04-27 10:45:00;125;76;9;117;71;11;0;0;0;0
2020-04-27 11:00:00;99;82;6;126;81;8;5;0;0;0
2020-04-27 11:15:00;115;76;4;96;59;9;7;0;0;0
2020-04-27 11:30:00;108;71;4;87;58;9;0;0;0;0
2020-04-27 11:45:00;103;70;6;114;61;8;0;0;0;0
2020-04-27 12:00:00;100;57;9;132;72;11;5;0;0;0
2020-04-27 12:15:00;87;84;8;113;62;14;1;0;0;0
2020-04-27 12:30:00;101;54;5;92;55;8;2;0;0;0
2020-04-27 12:45:00;120;80;1;102;66;6;1;0;0;0
2020-04-27 13:00:00;116;77;10;98;60;14;0;0;0;0
2020-04-27 13:15:00;114;76;5;110;71;13;0;0;0;0
2020-04-27 13:30:00;98;69;4;105;49;11;2;0;0;0
2020-04-27 13:45:00;114;73;2;109;69;10;0;0;0;0
2020-04-27 14:00:00;92;64;12;112;55;10;5;0;0;0
2020-04-27 14:15:00;111;68;6;117;76;9;0;0;0;0
2020-04-27 14:30:00;102;81;7;98;69;7;4;0;0;0
2020-04-27 14:45:00;110;78;5;99;74;262;2;0;0;0
2020-04-27 15:00:00;117;85;0;103;69;7;3;0;0;0
2020-04-27 15:15:00;93;76;6;113;83;11;3;0;0;0
2020-04-27 15:30:00;117;61;8;115;82;11;2;0;0;0
2020-04-27 15:45:00;103;68;3;110;57;13;1;0;0;0
2020-04-27 16:00:00;112;70;4;99;70;11;1;0;0;0
2020-04-27 16:15:00;107;64;3;115;93;12;1;0;0;0
2020-04-27 16:30:00;108;62;3;112;80;11;1;0;0;0
2020-04-27 16:45:00;105;42;3;100;60;9;9;0;0;0
2020-04-27 17:00:00;112;63;5;126;86;11;3;0;0;0
2020-04-27 17:15:00;109;65;5;93;57;8;0;0;0;0
2020-04-27 17:30:00;90;55;5;79;51;5;0;0;0;0
2020-04-27 17:45:00;69;37;2;70;42;6;0;0;0;0
2020-04-27 18:00:00;80;41;2;68;37;9;0;0;0;0
2020-04-27 18:15:00;59;30;1;63;27;6;25;0;0;0
2020-04-27 18:30:00;60;36;2;64;41;2;0;0;0;0
2020-04-27 18:45:00;61;25;0;45;22;6;0;0;0;0
2020-04-27 19:00:00;42;24;0;51;30;6;0;0;0;0
2020-04-27 19:15:00;32;21;0;32;11;9;0;0;0;0
2020-04-27 19:30:00;35;10;0;34;17;2;0;0;0;0
2020-04-27 19:45:00;28;13;0;23;9;256;0;0;0;0
2020-04-27 20:00:00;32;11;0;25;10;2;0;0;0;0
2020-04-27 20:15:00;24;12;0;26;7;3;0;0;0;0
2020-04-27 20:30:00;19;14;0;32;5;0;0;0;0;0
2020-04-27 20:45:00;14;4;2;26;11;0;0;0;0;0
2020-04-27 21:00:00;15;3;0;22;10;0;0;0;0;0
2020-04-27 21:15:00;11;8;0;22;5;0;0;0;0;0
2020-04-27 21:30:00;12;10;0;15;13;0;0;0;0;0
2020-04-27 21:45:00;5;3;0;11;4;1;0;0;0;0
2020-04-27 22:00:00;11;4;4;20;6;0;0;0;0;0
2020-04-27 22:15:00;7;3;2;15;5;0;0;0;0;0
2020-04-27 22:30:00;8;3;0;15;5;0;0;0;0;0
2020-04-27 22:45:00;8;6;3;3;3;0;0;0;0;0
2020-04-27 23:00:00;10;5;0;9;1;0;0;0;0;0
2020-04-27 23:15:00;6;6;0;8;2;0;0;0;0;0
2020-04-27 23:30:00;11;2;0;7;5;0;0;0;0;0
2020-04-27 23:45:00;5;4;0;8;8;0;0;0;0;0
