DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-04-20 00:00:00;2;1;0;1;1;0;0;0;0;0
2020-04-20 00:15:00;2;2;0;2;1;0;0;0;0;0
2020-04-20 00:30:00;2;5;0;1;1;0;0;0;0;0
2020-04-20 00:45:00;10;2;0;2;2;0;0;0;0;0
2020-04-20 01:00:00;1;1;0;0;2;0;0;0;0;0
2020-04-20 01:15:00;6;7;0;10;3;0;0;0;0;0
2020-04-20 01:30:00;10;5;0;5;5;0;0;0;0;0
2020-04-20 01:45:00;2;1;0;3;4;0;0;0;0;0
2020-04-20 02:00:00;6;5;0;1;1;0;0;0;0;0
2020-04-20 02:15:00;4;1;0;5;5;0;0;0;0;0
2020-04-20 02:30:00;4;1;0;4;2;0;0;0;0;0
2020-04-20 02:45:00;1;0;0;6;7;0;0;0;0;0
2020-04-20 03:00:00;5;4;0;7;3;0;0;0;0;0
2020-04-20 03:15:00;2;4;0;3;2;1;0;0;0;0
2020-04-20 03:30:00;5;3;3;3;3;0;0;0;0;0
2020-04-20 03:45:00;0;0;0;3;2;0;0;0;0;0
2020-04-20 04:00:00;10;6;0;7;5;0;0;0;0;0
2020-04-20 04:15:00;7;7;0;6;5;0;0;0;0;0
2020-04-20 04:30:00;6;7;0;12;7;0;0;0;0;0
2020-04-20 04:45:00;15;10;0;9;6;0;0;0;0;0
2020-04-20 05:00:00;14;8;3;10;5;0;0;0;0;0
2020-04-20 05:15:00;32;18;0;29;12;1;0;0;0;0
2020-04-20 05:30:00;38;17;3;45;17;0;0;0;0;0
2020-04-20 05:45:00;49;18;0;52;24;1;0;0;0;0
2020-04-20 06:00:00;45;30;1;45;17;3;0;0;0;0
2020-04-20 06:15:00;49;32;0;65;28;2;0;0;0;0
2020-04-20 06:30:00;75;45;0;67;49;1;0;0;0;0
2020-04-20 06:45:00;103;69;1;84;33;4;0;0;0;0
2020-04-20 07:00:00;69;21;0;86;42;255;2;0;0;0
2020-04-20 07:15:00;101;41;0;85;54;6;0;0;0;0
2020-04-20 07:30:00;109;45;4;99;65;9;0;0;0;0
2020-04-20 07:45:00;97;56;1;103;86;10;1;0;0;0
2020-04-20 08:00:00;72;44;0;79;44;2;0;0;0;0
2020-04-20 08:15:00;82;36;0;64;55;4;0;0;0;0
2020-04-20 08:30:00;80;47;1;64;37;3;1;0;0;0
2020-04-20 08:45:00;97;56;1;104;60;4;0;0;0;0
2020-04-20 09:00:00;117;55;2;69;62;8;7;0;0;0
2020-04-20 09:15:00;88;55;2;96;76;6;2;0;0;0
2020-04-20 09:30:00;96;66;6;94;74;7;0;0;0;0
2020-04-20 09:45:00;112;67;5;89;63;7;0;0;0;0
2020-04-20 10:00:00;115;78;3;82;57;7;0;0;0;0
2020-04-20 10:15:00;86;51;8;81;47;20;0;0;0;0
2020-04-20 10:30:00;91;51;2;95;70;5;3;0;0;0
2020-04-20 10:45:00;97;43;11;119;67;6;0;0;0;0
2020-04-20 11:00:00;103;62;4;84;59;7;0;0;0;0
2020-04-20 11:15:00;81;69;8;85;66;10;1;0;0;0
2020-04-20 11:30:00;104;62;2;94;61;4;0;0;0;0
2020-04-20 11:45:00;101;81;2;105;68;9;0;0;0;0
2020-04-20 12:00:00;107;72;9;104;59;8;2;0;0;0
2020-04-20 12:15:00;120;63;8;96;50;11;1;0;0;0
2020-04-20 12:30:00;81;47;9;87;48;7;0;0;0;0
2020-04-20 12:45:00;87;52;0;82;53;10;0;0;0;0
2020-04-20 13:00:00;87;57;5;96;48;9;0;0;0;0
2020-04-20 13:15:00;83;70;0;89;60;7;15;0;0;0
2020-04-20 13:30:00;106;68;9;104;67;5;9;0;0;0
2020-04-20 13:45:00;105;66;2;106;57;10;0;0;0;0
2020-04-20 14:00:00;96;75;12;118;75;9;0;0;0;0
2020-04-20 14:15:00;99;73;5;80;70;9;9;0;0;0
2020-04-20 14:30:00;108;74;13;105;64;9;1;0;0;0
2020-04-20 14:45:00;99;61;2;109;71;12;0;0;0;0
2020-04-20 15:00:00;79;63;6;86;81;8;0;0;0;0
2020-04-20 15:15:00;114;60;4;104;60;8;3;0;0;0
