DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-04-07 00:00:00;0;1;0;0;0;0;0;0
2020-04-07 00:15:00;1;1;1;0;2;1;0;0
2020-04-07 00:30:00;1;2;0;0;1;2;0;0
2020-04-07 00:45:00;0;0;0;0;0;0;0;0
2020-04-07 01:00:00;0;2;0;0;0;0;0;0
2020-04-07 01:15:00;0;0;0;0;0;2;0;0
2020-04-07 01:30:00;0;0;0;0;3;1;0;0
2020-04-07 01:45:00;0;1;0;0;1;0;0;0
2020-04-07 02:00:00;1;0;0;0;2;0;0;0
2020-04-07 02:15:00;0;0;0;0;0;0;0;0
2020-04-07 02:30:00;1;1;0;0;0;0;0;0
2020-04-07 02:45:00;0;1;0;0;0;1;0;0
2020-04-07 03:00:00;0;1;0;0;0;1;0;0
2020-04-07 03:15:00;1;0;0;0;1;0;0;0
2020-04-07 03:30:00;0;0;0;0;0;0;0;0
2020-04-07 03:45:00;1;2;0;0;1;0;0;0
2020-04-07 04:00:00;0;0;0;0;1;0;0;0
2020-04-07 04:15:00;1;1;0;0;2;0;0;0
2020-04-07 04:30:00;1;3;0;0;2;2;0;0
2020-04-07 04:45:00;0;3;0;0;3;1;0;0
2020-04-07 05:00:00;1;8;0;0;0;1;0;0
2020-04-07 05:15:00;0;9;0;0;7;3;0;0
2020-04-07 05:30:00;1;23;1;0;18;13;0;1
2020-04-07 05:45:00;5;25;0;0;29;8;0;0
2020-04-07 06:00:00;9;25;1;0;19;16;2;1
2020-04-07 06:15:00;6;27;1;0;19;16;10;0
2020-04-07 06:30:00;17;35;0;0;36;20;6;0
2020-04-07 06:45:00;17;37;0;0;33;28;8;0
2020-04-07 07:00:00;7;16;0;0;24;25;7;0
2020-04-07 07:15:00;15;37;2;0;35;19;4;0
2020-04-07 07:30:00;14;31;1;0;27;27;7;0
2020-04-07 07:45:00;22;33;1;0;16;24;7;0
2020-04-07 08:00:00;15;20;1;0;20;15;9;0
2020-04-07 08:15:00;19;25;2;0;22;21;1;0
2020-04-07 08:30:00;20;34;4;0;24;12;2;0
2020-04-07 08:45:00;17;21;0;0;19;17;2;0
2020-04-07 09:00:00;14;19;3;0;22;9;1;0
2020-04-07 09:15:00;16;23;5;0;17;10;2;1
2020-04-07 09:30:00;11;29;2;0;24;11;0;0
2020-04-07 09:45:00;22;20;6;0;22;27;4;0
2020-04-07 10:00:00;14;28;5;0;22;5;1;0
2020-04-07 10:15:00;15;27;1;0;25;13;1;2
2020-04-07 10:30:00;20;27;4;0;26;15;3;0
2020-04-07 10:45:00;25;14;3;0;16;13;1;1
2020-04-07 11:00:00;17;28;6;0;21;14;0;0
2020-04-07 11:15:00;23;27;3;0;17;16;0;1
2020-04-07 11:30:00;20;25;3;0;24;16;0;1
2020-04-07 11:45:00;20;20;0;0;16;14;0;1
2020-04-07 12:00:00;19;27;2;0;27;25;0;2
2020-04-07 12:15:00;20;36;5;0;33;14;3;2
2020-04-07 12:30:00;13;19;0;0;32;13;1;4
2020-04-07 12:45:00;11;29;2;0;25;15;5;11
2020-04-07 13:00:00;16;27;3;0;38;12;4;3
2020-04-07 13:15:00;22;23;5;0;17;15;0;3
2020-04-07 13:30:00;17;29;1;0;17;16;2;1
2020-04-07 13:45:00;20;26;3;0;24;8;4;5
2020-04-07 14:00:00;20;40;2;0;35;19;2;8
2020-04-07 14:15:00;31;37;2;0;29;9;2;5
2020-04-07 14:30:00;26;24;2;0;38;19;1;11
2020-04-07 14:45:00;20;25;3;0;30;19;0;2
2020-04-07 15:00:00;20;24;4;0;31;10;13;7
2020-04-07 15:15:00;23;28;3;0;27;14;0;8
2020-04-07 15:30:00;30;19;0;0;22;23;0;9
2020-04-07 15:45:00;19;27;3;0;30;15;0;1
2020-04-07 16:00:00;20;22;1;0;31;16;0;6
2020-04-07 16:15:00;20;25;0;0;27;8;0;3
2020-04-07 16:30:00;22;35;0;0;29;17;0;6
2020-04-07 16:45:00;23;32;0;0;23;16;0;7
2020-04-07 17:00:00;21;23;3;0;15;19;0;5
2020-04-07 17:15:00;16;27;0;0;29;13;0;6
2020-04-07 17:30:00;16;19;3;0;24;9;1;4
2020-04-07 17:45:00;25;25;0;0;24;9;1;2
2020-04-07 18:00:00;25;25;1;0;17;14;2;2
2020-04-07 18:15:00;26;21;0;0;23;15;0;0
2020-04-07 18:30:00;21;30;2;0;16;6;0;0
2020-04-07 18:45:00;12;16;0;0;14;8;0;0
2020-04-07 19:00:00;19;16;0;0;6;8;0;0
2020-04-07 19:15:00;10;14;0;0;9;8;0;0
2020-04-07 19:30:00;9;19;0;0;10;5;0;0
2020-04-07 19:45:00;6;10;0;0;10;9;0;0
2020-04-07 20:00:00;10;13;2;0;11;4;0;0
2020-04-07 20:15:00;6;14;0;0;5;4;0;0
2020-04-07 20:30:00;3;6;0;0;4;2;0;0
2020-04-07 20:45:00;3;6;0;0;5;1;0;0
2020-04-07 21:00:00;2;3;0;0;6;6;0;0
2020-04-07 21:15:00;1;6;0;0;2;4;0;0
2020-04-07 21:30:00;8;10;0;0;3;5;0;0
2020-04-07 21:45:00;6;12;0;0;4;2;0;0
2020-04-07 22:00:00;3;4;0;0;13;6;0;0
2020-04-07 22:15:00;2;5;0;0;4;2;0;0
2020-04-07 22:30:00;3;8;0;0;1;1;0;0
2020-04-07 22:45:00;2;1;0;0;1;0;0;0
2020-04-07 23:00:00;0;3;0;0;4;0;0;0
2020-04-07 23:15:00;1;1;0;0;1;0;0;0
2020-04-07 23:30:00;3;1;0;0;3;1;0;0
