DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-09-03 00:00:00;4;2;0;0;0;5;0;0;0;0
2020-09-03 00:15:00;8;6;1;4;1;1;0;0;0;0
2020-09-03 00:30:00;5;2;0;1;0;0;0;0;0;0
2020-09-03 00:45:00;2;2;2;0;0;3;0;0;0;0
2020-09-03 01:00:00;5;2;0;2;0;2;0;0;0;0
2020-09-03 01:15:00;6;4;2;0;0;2;0;0;0;0
2020-09-03 01:30:00;1;1;0;1;2;4;0;0;0;0
2020-09-03 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-09-03 02:00:00;1;1;1;3;0;0;0;0;0;0
2020-09-03 02:15:00;0;0;0;2;0;0;0;0;0;0
2020-09-03 02:30:00;0;0;0;2;1;0;0;0;0;0
2020-09-03 02:45:00;0;0;0;1;1;3;0;0;0;0
2020-09-03 03:00:00;0;1;2;1;0;2;0;0;0;0
2020-09-03 03:15:00;2;2;0;1;0;0;0;0;0;0
2020-09-03 03:30:00;1;2;1;1;0;0;0;0;0;0
2020-09-03 03:45:00;0;1;0;0;0;0;0;0;0;0
2020-09-03 04:00:00;0;0;0;0;2;2;0;0;0;0
2020-09-03 04:15:00;0;2;0;0;1;0;0;0;0;0
2020-09-03 04:30:00;0;3;2;3;0;1;0;0;0;0
2020-09-03 04:45:00;1;1;0;1;2;2;0;0;0;0
2020-09-03 05:00:00;0;2;2;2;2;3;0;0;0;0
2020-09-03 05:15:00;5;4;3;4;4;1;0;0;0;0
2020-09-03 05:30:00;10;9;2;3;8;9;0;0;0;0
2020-09-03 05:45:00;10;13;5;10;9;19;0;0;0;0
2020-09-03 06:00:00;7;17;14;8;8;18;0;0;0;0
2020-09-03 06:15:00;10;21;15;10;11;27;0;0;0;0
2020-09-03 06:30:00;7;21;25;21;26;39;0;0;0;0
2020-09-03 06:45:00;15;23;27;23;25;41;0;0;0;0
2020-09-03 07:00:00;17;21;30;11;21;33;0;0;0;0
2020-09-03 07:15:00;13;28;36;16;40;57;0;0;0;0
2020-09-03 07:30:00;15;34;32;25;41;52;0;0;0;0
2020-09-03 07:45:00;24;38;296;37;45;61;0;0;0;0
2020-09-03 08:00:00;17;33;46;24;42;50;0;0;0;0
2020-09-03 08:15:00;20;31;40;31;30;43;0;0;0;0
2020-09-03 08:30:00;18;28;29;31;27;40;0;0;0;0
2020-09-03 08:45:00;32;30;42;39;32;52;0;0;0;0
2020-09-03 09:00:00;22;18;22;35;16;36;0;0;0;0
2020-09-03 09:15:00;29;32;32;33;35;31;0;0;0;0
2020-09-03 09:30:00;16;31;24;35;36;43;0;0;0;0
2020-09-03 09:45:00;31;34;41;32;26;42;0;0;0;0
2020-09-03 10:00:00;26;41;43;38;37;30;0;0;0;0
2020-09-03 10:15:00;24;30;36;33;23;37;0;0;0;0
2020-09-03 10:30:00;23;34;18;43;28;39;0;0;0;0
2020-09-03 10:45:00;29;41;32;52;39;37;0;0;0;0
2020-09-03 11:00:00;35;34;39;58;38;29;0;0;0;0
2020-09-03 11:15:00;23;41;25;56;28;29;0;0;0;0
2020-09-03 11:30:00;40;31;35;52;27;27;0;0;0;0
2020-09-03 11:45:00;39;45;31;61;20;34;0;0;0;0
2020-09-03 12:00:00;45;31;25;57;34;17;0;0;0;0
2020-09-03 12:15:00;34;37;22;57;24;37;0;0;0;0
2020-09-03 12:30:00;33;39;28;46;15;14;0;0;0;0
2020-09-03 12:45:00;32;47;40;47;15;29;0;0;0;0
2020-09-03 13:00:00;46;31;29;34;24;26;0;0;0;0
2020-09-03 13:15:00;59;44;31;48;29;33;0;0;0;0
2020-09-03 13:30:00;35;31;20;50;26;27;0;0;0;0
2020-09-03 13:45:00;35;27;43;59;35;34;0;0;0;0
2020-09-03 14:00:00;46;27;28;47;27;36;0;0;0;0
2020-09-03 14:15:00;34;51;32;60;30;24;0;0;0;0
2020-09-03 14:30:00;54;59;32;46;26;28;0;0;0;0
2020-09-03 14:45:00;56;69;28;70;14;38;0;0;0;0
2020-09-03 15:00:00;63;51;41;43;23;28;0;0;0;0
