DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-09-10 00:00:00;4;3;1;1;2;0;0;0;0;0
2020-09-10 00:15:00;5;5;2;2;2;1;0;0;0;0
2020-09-10 00:30:00;2;2;0;4;1;1;0;0;0;0
2020-09-10 00:45:00;1;2;1;2;0;0;0;0;0;0
2020-09-10 01:00:00;1;1;0;0;1;2;0;0;0;0
2020-09-10 01:15:00;2;0;0;1;0;2;0;0;0;0
2020-09-10 01:30:00;0;1;0;0;1;1;0;0;0;0
2020-09-10 01:45:00;0;3;0;0;2;0;0;0;0;0
2020-09-10 02:00:00;1;1;0;0;0;0;0;0;0;0
2020-09-10 02:15:00;0;1;0;0;0;0;0;0;0;0
2020-09-10 02:30:00;0;0;1;1;1;1;0;0;0;0
2020-09-10 02:45:00;0;1;0;0;0;2;0;0;0;0
2020-09-10 03:00:00;1;1;0;0;0;3;0;0;0;0
2020-09-10 03:15:00;1;0;1;0;1;1;0;0;0;0
2020-09-10 03:30:00;2;2;0;1;0;0;0;0;0;0
2020-09-10 03:45:00;0;0;1;1;0;1;0;0;0;0
2020-09-10 04:00:00;0;0;0;0;0;1;0;0;0;0
2020-09-10 04:15:00;0;0;0;0;3;0;0;0;0;0
2020-09-10 04:30:00;0;0;1;4;2;0;0;0;0;0
2020-09-10 04:45:00;1;3;2;7;2;2;0;0;0;0
2020-09-10 05:00:00;1;1;3;1;3;1;0;0;0;0
2020-09-10 05:15:00;3;4;4;6;5;5;0;0;0;0
2020-09-10 05:30:00;3;6;1;8;7;7;0;0;0;0
2020-09-10 05:45:00;13;12;12;10;16;16;0;0;0;0
2020-09-10 06:00:00;14;17;9;10;12;20;0;0;0;0
2020-09-10 06:15:00;10;20;18;10;13;26;0;0;0;0
2020-09-10 06:30:00;19;23;20;17;22;31;0;0;0;0
2020-09-10 06:45:00;14;20;25;14;27;45;0;0;0;0
2020-09-10 07:00:00;14;26;44;16;29;65;0;0;0;0
2020-09-10 07:15:00;30;34;90;22;42;117;0;0;0;0
2020-09-10 07:30:00;44;58;88;36;58;126;0;0;0;0
2020-09-10 07:45:00;52;80;102;25;69;109;0;0;0;0
2020-09-10 08:00:00;43;48;47;25;66;78;0;0;0;0
2020-09-10 08:15:00;20;37;41;23;36;54;0;0;0;0
2020-09-10 08:30:00;16;42;34;29;30;59;0;0;0;0
2020-09-10 08:45:00;18;32;33;44;31;41;0;0;0;0
2020-09-10 09:00:00;20;25;29;32;33;27;0;0;0;0
2020-09-10 09:15:00;18;29;35;27;27;48;0;0;0;0
2020-09-10 09:30:00;28;31;38;35;38;26;0;0;0;0
2020-09-10 09:45:00;29;30;33;46;39;34;0;0;0;0
2020-09-10 10:00:00;21;26;30;38;22;25;0;0;0;0
2020-09-10 10:15:00;31;22;30;54;26;32;0;0;0;0
2020-09-10 10:30:00;15;39;33;56;23;35;0;0;0;0
2020-09-10 10:45:00;21;28;41;35;25;22;0;0;0;0
2020-09-10 11:00:00;24;27;31;40;25;25;0;0;0;0
2020-09-10 11:15:00;43;47;26;57;27;24;0;0;0;0
2020-09-10 11:30:00;36;29;22;46;27;29;0;0;0;0
2020-09-10 11:45:00;33;31;24;46;23;25;0;0;0;0
2020-09-10 12:00:00;46;35;32;49;22;29;0;0;0;0
2020-09-10 12:15:00;51;43;30;50;22;36;0;0;0;0
2020-09-10 12:30:00;49;42;31;47;21;39;0;0;0;0
2020-09-10 12:45:00;43;42;51;63;29;50;0;0;0;0
2020-09-10 13:00:00;95;85;41;59;24;42;0;0;0;0
2020-09-10 13:15:00;53;61;19;23;19;27;0;0;0;0
2020-09-10 13:30:00;47;41;43;49;32;40;0;0;0;0
2020-09-10 13:45:00;32;29;47;49;37;39;0;0;0;0
2020-09-10 14:00:00;48;59;30;42;13;37;0;0;0;0
2020-09-10 14:15:00;62;71;34;60;20;22;0;0;0;0
2020-09-10 14:30:00;49;73;37;37;27;56;0;0;0;0
2020-09-10 14:45:00;73;83;51;52;23;31;0;0;0;0
2020-09-10 15:00:00;46;64;42;67;31;36;0;0;0;0
2020-09-10 15:15:00;59;59;43;57;29;26;0;0;0;0
2020-09-10 15:30:00;53;49;36;59;32;27;0;0;0;0
2020-09-10 15:45:00;69;70;50;63;22;50;0;0;0;0
2020-09-10 16:00:00;58;74;46;55;17;33;0;0;0;0
2020-09-10 16:15:00;60;68;46;62;25;36;0;0;0;0
2020-09-10 16:30:00;70;81;52;70;23;52;0;0;0;0
2020-09-10 16:45:00;72;72;53;70;30;41;0;0;0;0
2020-09-10 17:00:00;87;80;53;79;35;39;0;0;0;0
2020-09-10 17:15:00;70;77;56;57;21;48;0;0;0;0
2020-09-10 17:30:00;47;93;55;53;35;37;0;0;0;0
2020-09-10 17:45:00;57;66;42;78;33;50;0;0;0;0
2020-09-10 18:00:00;62;55;54;67;27;33;0;0;0;0
2020-09-10 18:15:00;57;46;47;57;21;48;0;0;0;0
2020-09-10 18:30:00;45;45;41;44;21;42;0;0;0;0
2020-09-10 18:45:00;34;48;37;52;26;40;0;0;0;0
2020-09-10 19:00:00;34;26;24;34;12;31;0;0;0;0
2020-09-10 19:15:00;36;36;36;63;17;39;0;0;0;0
2020-09-10 19:30:00;30;31;25;53;11;34;0;0;0;0
2020-09-10 19:45:00;27;33;15;26;18;28;0;0;0;0
2020-09-10 20:00:00;34;37;18;29;28;26;0;0;0;0
2020-09-10 20:15:00;35;34;22;34;25;22;0;0;0;0
2020-09-10 20:30:00;35;33;14;36;16;22;0;0;0;0
2020-09-10 20:45:00;32;26;19;20;8;17;0;0;0;0
2020-09-10 21:00:00;42;32;16;18;12;8;0;0;0;0
2020-09-10 21:15:00;30;25;8;16;7;13;0;0;0;0
