DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-10 00:00:00;7;0;1;1;6;1;0;0;0;0;0;0;0
2020-09-10 00:15:00;9;0;0;1;18;0;0;0;0;0;0;0;0
2020-09-10 00:30:00;11;1;1;0;12;0;0;0;0;0;0;0;0
2020-09-10 00:45:00;7;0;0;0;21;0;0;0;0;0;0;0;0
2020-09-10 01:00:00;4;1;1;1;5;0;0;0;0;0;0;0;0
2020-09-10 01:15:00;7;2;0;0;12;0;0;0;0;0;0;0;0
2020-09-10 01:30:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-10 01:45:00;7;0;0;0;7;0;0;0;0;0;0;0;0
2020-09-10 02:00:00;8;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-10 02:15:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-10 02:30:00;3;1;1;0;6;0;0;0;0;0;0;0;0
2020-09-10 02:45:00;1;1;0;0;5;0;0;0;0;0;0;0;0
2020-09-10 03:00:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-10 03:15:00;6;0;0;0;8;0;0;0;0;0;0;0;0
2020-09-10 03:30:00;2;1;0;0;6;0;0;0;0;0;0;0;0
2020-09-10 03:45:00;6;0;0;0;3;0;0;0;0;0;0;0;0
2020-09-10 04:00:00;4;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-10 04:15:00;9;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-10 04:30:00;18;1;0;1;8;0;0;0;0;0;0;0;0
2020-09-10 04:45:00;19;0;0;1;10;0;0;0;0;0;0;0;0
2020-09-10 05:00:00;27;1;0;1;25;0;0;0;0;0;0;0;0
2020-09-10 05:15:00;38;1;0;4;32;0;0;0;0;0;0;0;0
2020-09-10 05:30:00;61;0;0;2;48;1;0;0;0;0;0;0;0
2020-09-10 05:45:00;69;0;1;1;53;1;0;0;0;0;0;0;0
2020-09-10 06:00:00;74;0;2;2;77;0;0;0;0;0;0;0;0
2020-09-10 06:15:00;101;3;4;11;96;0;0;0;0;0;0;0;0
2020-09-10 06:30:00;131;1;5;4;108;0;0;0;1;0;0;0;0
2020-09-10 06:45:00;122;6;4;2;124;0;1;0;34;0;0;0;0
2020-09-10 07:00:00;139;5;3;7;97;0;0;70;35;0;0;0;0
2020-09-10 07:15:00;198;2;2;13;95;0;0;2;30;0;0;0;0
2020-09-10 07:30:00;169;5;7;9;83;0;0;0;70;0;0;0;0
2020-09-10 07:45:00;155;11;1;8;94;0;0;0;47;0;0;15;0
2020-09-10 08:00:00;137;4;3;7;117;0;0;19;9;0;0;0;0
2020-09-10 08:15:00;148;12;5;10;136;3;1;0;10;0;0;0;0
2020-09-10 08:30:00;159;8;7;9;106;1;3;5;15;0;0;0;0
2020-09-10 08:45:00;156;8;14;6;126;2;0;5;18;0;0;0;0
2020-09-10 09:00:00;111;8;6;8;95;2;1;2;2;0;0;0;0
2020-09-10 09:15:00;140;9;7;7;122;4;0;7;8;0;0;0;0
