DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-03 13:15:00;150;7;10;11;148;3;4;0;11;0;0;0;0
2020-09-03 13:30:00;145;4;10;13;150;1;5;1;7;0;0;0;0
2020-09-03 13:45:00;158;3;12;9;147;4;3;4;5;2;0;0;0
2020-09-03 14:00:00;126;2;12;9;147;6;6;11;17;0;0;0;0
2020-09-03 14:15:00;150;5;11;11;182;2;5;0;88;0;3;0;0
2020-09-03 14:30:00;163;5;13;6;184;2;7;2;19;0;0;15;0
2020-09-03 14:45:00;148;6;12;4;181;3;3;1;12;0;0;0;0
2020-09-03 15:00:00;183;7;16;13;164;4;4;32;2;0;0;0;0
2020-09-03 15:15:00;123;8;9;7;196;5;5;0;13;0;0;0;0
2020-09-03 15:30:00;158;8;10;11;168;4;7;0;16;0;0;0;0
2020-09-03 15:45:00;157;4;13;9;182;2;10;1;22;0;0;0;0
2020-09-03 16:00:00;181;7;10;8;205;7;2;7;6;0;0;0;0
2020-09-03 16:15:00;146;5;11;9;218;4;5;8;7;0;0;0;0
2020-09-03 16:30:00;151;4;11;18;210;5;7;2;30;0;0;0;0
2020-09-03 16:45:00;136;7;13;11;191;11;4;9;5;0;0;1;0
2020-09-03 17:00:00;154;8;13;16;197;4;9;2;13;0;0;0;0
2020-09-03 17:15:00;177;8;14;10;200;7;12;64;16;0;0;0;0
2020-09-03 17:30:00;155;7;10;13;187;2;9;2;6;0;0;0;0
2020-09-03 17:45:00;138;2;12;14;183;5;6;2;28;0;0;0;0
2020-09-03 18:00:00;153;5;8;7;204;5;7;7;10;0;0;0;0
2020-09-03 18:15:00;119;2;7;7;161;6;7;3;7;0;0;5;0
2020-09-03 18:30:00;121;8;10;7;173;1;4;2;14;0;0;0;0
2020-09-03 18:45:00;121;5;8;12;164;0;2;0;10;0;0;0;0
2020-09-03 19:00:00;103;3;10;11;158;2;7;27;13;0;0;0;0
2020-09-03 19:15:00;97;2;6;14;145;0;2;2;6;2;0;0;0
2020-09-03 19:30:00;78;1;6;10;109;0;0;0;10;0;0;0;0
2020-09-03 19:45:00;68;3;5;5;109;0;0;2;4;0;0;0;0
2020-09-03 20:00:00;60;0;4;2;122;0;1;0;0;0;0;0;0
2020-09-03 20:15:00;82;2;1;11;97;1;0;0;0;0;0;0;0
2020-09-03 20:30:00;61;0;0;6;87;0;0;0;0;0;0;0;0
2020-09-03 20:45:00;50;0;0;1;69;0;1;0;0;0;0;0;0
2020-09-03 21:00:00;53;0;0;6;76;0;0;0;0;0;0;0;0
2020-09-03 21:15:00;55;1;0;2;53;0;1;0;0;0;0;0;0
2020-09-03 21:30:00;47;0;0;3;67;1;0;0;0;0;0;0;0
2020-09-03 21:45:00;36;1;0;3;46;0;0;0;0;0;0;0;0
2020-09-03 22:00:00;42;0;0;4;86;0;0;0;0;0;0;0;0
2020-09-03 22:15:00;62;0;1;4;46;0;0;0;0;0;0;0;0
2020-09-03 22:30:00;27;0;0;2;56;0;0;0;0;0;0;0;0
2020-09-03 22:45:00;21;0;3;3;53;0;0;0;0;0;0;0;0
2020-09-03 23:00:00;18;0;1;0;38;0;0;0;0;0;0;0;0
2020-09-03 23:15:00;21;0;0;2;32;0;0;0;0;0;0;0;0
2020-09-03 23:30:00;20;0;1;1;28;0;0;0;0;0;0;0;0
2020-09-03 23:45:00;15;0;1;0;21;1;0;0;0;0;0;0;0
