DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-17 07:15:00;197;7;5;12;93;3;0;3;10;0;0;0;0
2020-09-17 07:30:00;151;7;6;10;97;1;1;0;42;0;0;1;0
2020-09-17 07:45:00;162;7;10;13;114;1;0;2;6;0;0;0;0
2020-09-17 08:00:00;142;6;5;8;109;2;0;27;5;0;0;0;0
2020-09-17 08:15:00;158;7;6;11;124;0;0;0;11;0;0;0;0
2020-09-17 08:30:00;138;6;5;8;116;3;0;0;4;0;0;0;0
2020-09-17 08:45:00;132;8;6;4;116;2;0;0;5;0;0;0;0
2020-09-17 09:00:00;124;10;5;7;95;0;3;4;13;0;0;0;0
2020-09-17 09:15:00;145;5;12;11;116;2;0;0;3;0;0;0;0
2020-09-17 09:30:00;126;7;9;9;68;6;3;4;4;0;0;0;0
2020-09-17 09:45:00;117;7;4;8;104;6;3;0;0;0;0;0;0
2020-09-17 10:00:00;118;2;7;9;144;2;6;3;0;0;0;0;0
2020-09-17 10:15:00;119;6;10;9;118;3;6;2;1;0;2;0;0
2020-09-17 10:30:00;125;8;13;14;132;2;4;0;45;0;0;0;0
2020-09-17 10:45:00;108;9;5;12;141;1;3;0;11;0;0;3;0
2020-09-17 11:00:00;131;8;15;11;123;2;6;1;10;0;0;0;0
2020-09-17 11:15:00;115;6;20;8;142;6;4;0;18;0;0;0;0
2020-09-17 11:30:00;103;11;10;12;128;3;5;0;6;0;0;0;0
2020-09-17 11:45:00;102;8;6;8;132;2;7;1;9;0;0;0;0
2020-09-17 12:00:00;122;6;20;10;140;4;6;3;9;0;0;0;0
2020-09-17 12:15:00;122;8;15;9;138;7;6;0;16;0;0;0;0
2020-09-17 12:30:00;108;5;7;9;150;7;6;0;4;0;0;0;0
2020-09-17 12:45:00;113;7;15;10;148;0;4;5;48;0;0;0;0
2020-09-17 13:00:00;119;4;6;5;146;3;9;3;14;1;0;0;0
2020-09-17 13:15:00;117;4;6;13;156;6;5;0;29;0;0;6;0
2020-09-17 13:30:00;130;10;10;15;138;2;5;4;26;0;0;1;0
2020-09-17 13:45:00;85;2;10;11;129;3;3;5;19;0;0;2;0
2020-09-17 14:00:00;114;4;17;7;134;7;5;5;15;0;0;0;0
2020-09-17 14:15:00;128;4;16;9;160;3;10;4;12;0;0;0;0
2020-09-17 14:30:00;132;5;13;9;135;6;12;3;9;0;0;0;0
2020-09-17 14:45:00;107;6;8;6;148;2;3;4;10;0;0;3;0
2020-09-17 15:00:00;115;5;11;14;152;7;2;9;7;0;0;0;0
2020-09-17 15:15:00;127;4;14;9;193;7;5;41;26;0;1;0;0
2020-09-17 15:30:00;147;4;11;7;138;7;12;1;5;0;0;0;0
2020-09-17 15:45:00;120;2;8;5;169;5;7;4;8;0;0;0;0
2020-09-17 16:00:00;153;7;11;14;181;4;4;2;21;0;0;0;0
2020-09-17 16:15:00;144;4;7;9;190;6;8;11;15;0;0;0;0
2020-09-17 16:30:00;148;11;11;12;178;7;8;0;18;0;0;0;0
2020-09-17 16:45:00;163;1;4;13;185;8;7;8;105;0;0;0;0
2020-09-17 17:00:00;142;5;13;14;174;6;8;11;23;0;0;0;0
2020-09-17 17:15:00;142;6;10;15;195;6;4;3;9;0;0;0;0
2020-09-17 17:30:00;133;8;14;14;186;2;8;1;5;0;0;0;0
2020-09-17 17:45:00;126;8;10;12;165;5;8;2;12;0;0;0;0
2020-09-17 18:00:00;136;10;8;13;165;4;6;4;8;0;0;0;0
2020-09-17 18:15:00;109;5;10;13;149;8;6;0;3;0;0;0;0
2020-09-17 18:30:00;105;6;10;9;151;1;7;0;4;0;0;0;0
2020-09-17 18:45:00;104;7;7;12;145;3;11;0;5;0;0;0;0
2020-09-17 19:00:00;74;2;8;12;133;1;1;3;5;0;0;0;0
2020-09-17 19:15:00;82;2;3;9;117;1;4;3;4;0;0;0;0
2020-09-17 19:30:00;79;1;2;9;94;0;0;0;2;0;0;2;0
2020-09-17 19:45:00;57;0;3;6;121;0;0;1;5;0;0;0;0
2020-09-17 20:00:00;52;3;4;12;87;0;1;0;0;0;0;0;0
2020-09-17 20:15:00;49;1;3;9;70;0;0;0;0;0;0;0;0
2020-09-17 20:30:00;39;0;0;6;93;0;0;0;0;0;0;0;0
2020-09-17 20:45:00;43;1;2;12;57;0;0;0;0;0;0;0;0
2020-09-17 21:00:00;43;0;0;5;63;0;0;0;0;0;0;0;0
2020-09-17 21:15:00;46;0;0;3;67;1;0;1;0;0;0;0;0
2020-09-17 21:30:00;44;0;1;1;61;0;0;0;0;0;0;0;0
2020-09-17 21:45:00;26;0;0;1;44;0;0;0;0;0;0;0;0
2020-09-17 22:00:00;32;0;2;4;56;1;0;0;0;0;0;0;0
2020-09-17 22:15:00;46;0;1;1;51;0;1;0;0;0;0;0;0
2020-09-17 22:30:00;17;0;0;0;34;0;0;0;0;0;0;0;0
2020-09-17 22:45:00;23;0;1;0;44;0;0;0;0;0;0;0;0
2020-09-17 23:00:00;9;1;0;1;26;1;0;0;0;0;0;0;0
2020-09-17 23:15:00;15;0;0;1;24;0;0;0;0;0;0;0;0
2020-09-17 23:30:00;21;1;0;2;26;0;0;0;0;0;0;0;0
2020-09-17 23:45:00;11;0;0;0;14;0;0;0;0;0;0;0;0
