DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-04-30 00:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-04-30 00:15:00;8;0;5;0;0;0;0;0;0;0;0;0
2020-04-30 00:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-04-30 00:45:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-04-30 01:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-04-30 01:15:00;8;0;4;0;0;0;0;0;0;0;0;0
2020-04-30 01:30:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-04-30 01:45:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-04-30 02:00:00;5;0;7;0;0;0;0;0;0;0;0;0
2020-04-30 02:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-04-30 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-04-30 03:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-30 03:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-30 03:30:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-04-30 03:45:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-04-30 04:00:00;5;0;10;0;0;0;0;0;0;0;0;0
2020-04-30 04:15:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-04-30 04:30:00;5;0;13;0;0;0;0;0;0;0;0;0
2020-04-30 04:45:00;7;0;20;0;0;0;0;0;0;0;0;0
2020-04-30 05:00:00;8;0;55;0;0;0;0;0;0;0;0;0
2020-04-30 05:15:00;6;0;97;0;0;0;0;0;0;0;0;0
2020-04-30 05:30:00;15;0;140;0;0;0;0;0;0;0;0;0
2020-04-30 05:45:00;11;0;91;0;0;0;0;0;0;0;0;0
2020-04-30 06:00:00;29;0;107;0;0;0;0;0;0;1;0;0
2020-04-30 06:15:00;33;0;173;0;3;2;0;0;0;1;0;0
2020-04-30 06:30:00;48;0;192;0;8;0;0;0;0;2;0;0
2020-04-30 06:45:00;53;0;176;0;2;2;0;0;0;4;0;0
2020-04-30 07:00:00;48;0;185;0;5;0;0;0;0;2;0;0
2020-04-30 07:15:00;59;0;171;0;8;0;0;0;0;2;0;0
2020-04-30 07:30:00;80;0;191;0;8;6;0;0;0;1;0;0
2020-04-30 07:45:00;64;0;164;0;8;3;0;0;0;3;0;0
2020-04-30 08:00:00;58;0;173;0;6;0;0;0;0;1;2;0
2020-04-30 08:15:00;67;0;167;0;7;0;0;0;0;1;0;0
2020-04-30 08:30:00;68;0;146;0;9;1;0;0;0;2;1;0
2020-04-30 08:45:00;74;0;134;0;2;1;0;0;0;2;0;0
2020-04-30 09:00:00;61;0;110;0;5;2;0;0;0;0;0;0
