DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-17 00:00:00;3;1;1;2;3;10;6;4;0;1;0;0
2019-12-17 00:15:00;7;8;0;2;2;6;8;5;1;3;0;0
2019-12-17 00:30:00;7;2;0;0;0;6;3;4;2;1;0;0
2019-12-17 00:45:00;7;4;2;1;1;4;4;5;1;1;0;0
2019-12-17 01:00:00;6;2;1;2;2;5;5;0;4;2;0;0
2019-12-17 01:15:00;3;3;1;1;1;6;6;2;4;2;0;0
2019-12-17 01:30:00;3;1;0;0;0;3;4;2;1;2;0;0
2019-12-17 01:45:00;4;1;1;2;2;7;1;1;1;1;0;0
2019-12-17 02:00:00;2;1;1;0;1;5;1;1;3;1;0;0
2019-12-17 02:15:00;1;2;0;1;1;3;4;2;2;1;0;0
2019-12-17 02:30:00;1;2;0;0;0;1;4;2;2;3;0;0
2019-12-17 02:45:00;3;4;2;1;3;2;1;1;1;5;0;0
2019-12-17 03:00:00;2;2;0;0;1;4;2;1;2;1;0;0
2019-12-17 03:15:00;3;1;0;0;0;4;4;2;0;1;0;0
2019-12-17 03:30:00;0;1;2;0;1;2;0;1;3;3;0;0
2019-12-17 03:45:00;2;1;0;2;2;4;2;0;1;1;0;0
2019-12-17 04:00:00;6;4;0;1;1;3;2;0;2;1;0;0
2019-12-17 04:15:00;5;3;1;0;2;5;6;1;3;2;0;0
2019-12-17 04:30:00;7;8;2;2;4;7;6;2;7;2;0;0
2019-12-17 04:45:00;17;6;0;5;5;7;11;8;7;5;0;0
2019-12-17 05:00:00;21;5;1;2;3;16;16;6;12;4;0;0
2019-12-17 05:15:00;28;15;2;10;11;28;29;8;21;4;0;0
2019-12-17 05:30:00;47;21;3;10;14;50;52;27;40;8;0;0
2019-12-17 05:45:00;54;26;2;13;14;68;56;31;37;10;5;8
2019-12-17 06:00:00;44;24;4;7;12;72;80;36;35;13;9;5
2019-12-17 06:15:00;69;39;3;13;13;106;89;60;46;22;1;0
2019-12-17 06:30:00;77;35;1;11;14;141;140;57;58;35;3;4
2019-12-17 06:45:00;65;43;3;9;19;160;153;86;84;17;4;9
2019-12-17 07:00:00;60;43;1;22;27;182;166;75;57;37;1;3
2019-12-17 07:15:00;67;37;3;29;33;216;165;96;62;25;8;6
2019-12-17 07:30:00;81;52;6;34;39;194;157;99;85;31;6;25
2019-12-17 07:45:00;85;45;5;28;32;152;121;86;111;23;7;5
2019-12-17 08:00:00;71;43;12;22;44;142;108;94;72;20;4;19
2019-12-17 08:15:00;77;40;6;14;27;136;128;81;58;21;5;13
2019-12-17 08:30:00;75;34;5;16;22;138;119;81;67;23;5;18
2019-12-17 08:45:00;68;43;11;18;32;103;89;64;68;20;9;7
2019-12-17 09:00:00;83;43;9;16;23;93;88;67;59;17;3;4
2019-12-17 09:15:00;69;45;6;15;24;92;93;53;59;18;2;1
2019-12-17 09:30:00;56;36;6;18;23;96;87;67;72;15;3;2
2019-12-17 09:45:00;91;51;5;16;20;90;83;52;79;22;2;1
2019-12-17 10:00:00;77;59;4;7;11;76;61;58;72;23;1;21
2019-12-17 10:15:00;89;56;9;13;21;89;69;55;72;11;5;10
2019-12-17 10:30:00;81;49;5;8;17;90;91;69;68;14;9;29
2019-12-17 10:45:00;76;44;4;17;24;102;103;61;87;17;6;25
2019-12-17 11:00:00;85;45;8;13;18;107;85;59;84;22;0;9
2019-12-17 11:15:00;73;44;7;14;22;70;76;58;69;21;5;7
2019-12-17 11:30:00;110;67;4;13;18;88;74;53;80;17;6;12
2019-12-17 11:45:00;85;46;6;18;24;83;98;55;81;15;5;13
2019-12-17 12:00:00;98;47;10;16;23;70;79;56;84;15;2;0
2019-12-17 12:15:00;101;46;6;6;10;91;84;76;80;17;4;0
2019-12-17 12:30:00;103;62;4;11;13;100;66;68;73;17;3;30
2019-12-17 12:45:00;107;63;9;15;19;95;77;49;102;16;3;3
2019-12-17 13:00:00;93;60;9;10;14;70;73;52;88;17;2;12
2019-12-17 13:15:00;127;93;10;20;28;104;89;59;89;21;8;7
