DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-31 07:45:00;21;13;5;1;5;23;26;18;18;5;1;1
2019-12-31 08:00:00;14;10;1;6;8;17;24;16;21;12;0;2
2019-12-31 08:15:00;31;17;3;5;9;27;28;22;24;8;3;2
2019-12-31 08:30:00;30;19;3;7;15;44;32;20;24;10;2;19
2019-12-31 08:45:00;28;15;4;6;10;27;39;27;31;18;5;8
2019-12-31 09:00:00;28;19;0;5;9;35;36;29;31;14;4;10
2019-12-31 09:15:00;40;20;2;7;10;28;33;22;38;10;2;7
2019-12-31 09:30:00;34;20;1;9;12;41;53;40;42;10;5;0
2019-12-31 09:45:00;53;29;5;6;13;62;66;46;53;13;2;1
2019-12-31 10:00:00;40;28;3;13;18;47;69;46;52;17;6;2
2019-12-31 10:15:00;43;23;3;8;12;44;57;40;47;13;4;89
2019-12-31 10:30:00;51;36;6;11;20;57;59;47;51;13;4;12
2019-12-31 10:45:00;57;40;6;9;15;45;55;47;66;14;1;6
2019-12-31 11:00:00;55;39;2;14;21;55;57;39;64;15;3;6
2019-12-31 11:15:00;51;28;5;6;13;51;43;33;52;7;4;4
2019-12-31 11:30:00;58;36;4;10;14;53;66;54;76;13;2;2
2019-12-31 11:45:00;62;41;5;10;18;53;67;54;57;23;6;56
2019-12-31 12:00:00;68;49;7;12;15;59;60;49;68;1;5;0
2019-12-31 12:15:00;60;38;3;10;18;51;60;45;49;17;3;7
2019-12-31 12:30:00;66;29;4;8;13;68;80;59;63;15;2;4
2019-12-31 12:45:00;60;41;7;7;19;54;66;52;48;12;6;7
2019-12-31 13:00:00;56;45;3;11;15;46;48;35;59;15;8;35
2019-12-31 13:15:00;55;39;5;16;26;56;62;35;53;13;2;49
2019-12-31 13:30:00;61;31;4;5;16;47;54;29;54;12;9;18
2019-12-31 13:45:00;65;43;6;5;19;58;64;44;39;13;6;82
2019-12-31 14:00:00;61;36;1;9;11;36;51;36;60;11;0;1
2019-12-31 14:15:00;49;33;7;8;16;42;60;28;35;10;6;7
2019-12-31 14:30:00;48;26;5;7;14;52;57;47;51;6;2;4
2019-12-31 14:45:00;65;39;3;12;14;46;51;42;43;12;5;8
2019-12-31 15:00:00;57;34;3;6;12;50;47;28;40;12;5;29
2019-12-31 15:15:00;49;31;5;11;17;52;49;30;42;7;1;10
2019-12-31 15:30:00;46;29;3;7;10;52;56;37;36;8;7;32
2019-12-31 15:45:00;42;26;5;4;6;38;47;32;37;12;3;47
2019-12-31 16:00:00;52;23;4;4;12;47;37;33;44;9;8;11
2019-12-31 16:15:00;43;30;4;5;15;42;39;27;31;11;5;5
2019-12-31 16:30:00;43;22;1;5;14;63;57;37;42;8;2;7
2019-12-31 16:45:00;42;24;1;8;14;42;56;44;31;11;7;11
2019-12-31 17:00:00;40;18;2;5;11;35;46;31;32;7;4;9
2019-12-31 17:15:00;37;21;3;9;13;42;53;38;29;14;4;6
2019-12-31 17:30:00;50;26;2;8;10;53;48;38;38;11;4;1
2019-12-31 17:45:00;46;29;2;6;12;46;49;40;48;12;2;11
2019-12-31 18:00:00;36;23;5;9;14;53;73;61;44;10;3;1
2019-12-31 18:15:00;44;24;4;8;16;45;66;57;34;22;2;1
2019-12-31 18:30:00;39;19;4;4;12;51;61;51;36;11;2;12
2019-12-31 18:45:00;29;15;3;6;10;36;55;49;41;8;0;4
2019-12-31 19:00:00;41;16;2;2;4;37;41;32;26;10;1;7
2019-12-31 19:15:00;36;29;1;4;9;30;31;21;27;10;0;0
2019-12-31 19:30:00;33;19;2;5;9;25;33;24;23;7;1;6
2019-12-31 19:45:00;30;19;1;1;1;30;39;43;30;7;3;12
2019-12-31 20:00:00;24;10;4;4;8;19;23;24;27;6;0;0
2019-12-31 20:15:00;21;21;5;4;7;13;15;11;19;8;0;0
2019-12-31 20:30:00;23;12;2;3;7;22;24;23;17;6;0;0
2019-12-31 20:45:00;18;8;1;3;3;29;15;13;11;5;0;0
2019-12-31 21:00:00;30;13;5;4;9;20;17;9;41;8;0;0
2019-12-31 21:15:00;29;12;3;4;8;10;11;7;17;8;0;0
2019-12-31 21:30:00;14;9;2;6;12;17;17;13;20;7;0;0
2019-12-31 21:45:00;17;7;3;8;11;14;7;5;16;2;0;0
2019-12-31 22:00:00;29;14;2;9;17;20;13;8;17;12;0;0
2019-12-31 22:15:00;19;14;0;1;1;9;11;7;12;7;0;0
2019-12-31 22:30:00;15;11;2;3;6;12;13;11;13;3;0;0
2019-12-31 22:45:00;18;10;2;3;8;10;11;5;13;6;0;0
2019-12-31 23:00:00;14;14;4;4;7;16;19;9;14;6;0;0
2019-12-31 23:15:00;17;9;0;5;7;7;7;6;12;3;0;0
2019-12-31 23:30:00;16;5;2;1;3;21;14;7;16;3;0;0
