DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-08-16 00:00:00;20;4;9;10;1;1
2019-08-16 00:15:00;21;3;7;12;0;6
2019-08-16 00:30:00;15;3;5;12;2;2
2019-08-16 00:45:00;13;3;7;6;0;1
2019-08-16 01:00:00;8;1;2;8;0;1
2019-08-16 01:15:00;5;0;2;9;1;0
2019-08-16 01:30:00;15;0;1;6;2;1
2019-08-16 01:45:00;12;1;2;8;0;0
2019-08-16 02:00:00;3;1;0;5;0;1
2019-08-16 02:15:00;6;1;1;5;1;2
2019-08-16 02:30:00;5;2;1;3;0;1
2019-08-16 02:45:00;2;3;2;4;0;0
2019-08-16 03:00:00;8;4;0;2;1;0
2019-08-16 03:15:00;10;0;1;2;0;0
2019-08-16 03:30:00;9;1;0;5;0;1
2019-08-16 03:45:00;0;0;3;7;1;1
2019-08-16 04:00:00;1;0;2;5;0;1
2019-08-16 04:15:00;5;1;7;4;0;3
2019-08-16 04:30:00;15;3;3;5;1;2
2019-08-16 04:45:00;9;3;6;13;0;1
2019-08-16 05:00:00;18;7;9;15;3;4
2019-08-16 05:15:00;28;15;7;19;1;4
2019-08-16 05:30:00;56;36;12;37;3;8
2019-08-16 05:45:00;47;26;15;20;1;6
2019-08-16 06:00:00;35;28;15;27;2;6
2019-08-16 06:15:00;54;35;22;33;3;8
2019-08-16 06:30:00;68;53;27;34;2;10
2019-08-16 06:45:00;64;46;25;44;1;11
2019-08-16 07:00:00;60;35;26;39;3;13
2019-08-16 07:15:00;72;56;35;56;5;16
2019-08-16 07:30:00;75;65;40;76;6;27
2019-08-16 07:45:00;87;74;40;79;5;21
2019-08-16 08:00:00;82;53;38;59;4;20
2019-08-16 08:15:00;89;57;43;68;8;27
2019-08-16 08:30:00;91;66;68;95;5;31
2019-08-16 08:45:00;100;91;63;92;14;39
2019-08-16 09:00:00;104;60;49;92;8;26
2019-08-16 09:15:00;112;68;62;94;9;33
2019-08-16 09:30:00;127;91;53;89;9;41
2019-08-16 09:45:00;129;103;70;116;7;40
2019-08-16 10:00:00;112;93;72;109;11;41
2019-08-16 10:15:00;135;102;64;147;18;52
2019-08-16 10:30:00;140;113;84;122;8;42
2019-08-16 10:45:00;127;113;86;127;15;45
2019-08-16 11:00:00;137;114;74;121;7;31
2019-08-16 11:15:00;126;87;91;137;9;34
2019-08-16 11:30:00;159;101;77;149;17;40
2019-08-16 11:45:00;125;123;89;159;12;52
2019-08-16 12:00:00;124;102;76;151;19;56
2019-08-16 12:15:00;140;103;95;146;12;38
2019-08-16 12:30:00;135;99;93;146;15;47
2019-08-16 12:45:00;130;98;82;141;12;51
2019-08-16 13:00:00;136;116;78;134;15;47
2019-08-16 13:15:00;112;102;86;155;8;48
2019-08-16 13:30:00;142;107;75;145;20;37
2019-08-16 13:45:00;134;89;80;126;14;35
2019-08-16 14:00:00;138;113;74;122;18;40
2019-08-16 14:15:00;134;112;83;145;20;40
2019-08-16 14:30:00;148;119;79;130;20;42
2019-08-16 14:45:00;136;96;94;140;12;53
2019-08-16 15:00:00;127;99;82;129;8;33
2019-08-16 15:15:00;137;104;86;130;20;40
2019-08-16 15:30:00;134;97;69;140;19;45
2019-08-16 15:45:00;129;101;78;114;10;40
2019-08-16 16:00:00;111;94;82;149;18;23
2019-08-16 16:15:00;115;96;91;138;18;43
2019-08-16 16:30:00;126;98;71;133;15;38
2019-08-16 16:45:00;115;85;88;128;12;40
2019-08-16 17:00:00;131;75;82;128;14;32
2019-08-16 17:15:00;138;91;91;133;10;39
2019-08-16 17:30:00;126;91;79;110;10;50
2019-08-16 17:45:00;114;83;83;124;16;42
2019-08-16 18:00:00;125;110;69;115;14;33
2019-08-16 18:15:00;119;75;88;117;11;46
2019-08-16 18:30:00;86;68;55;90;14;46
2019-08-16 18:45:00;104;82;70;91;18;31
2019-08-16 19:00:00;95;56;46;79;9;35
2019-08-16 19:15:00;100;60;61;93;15;30
2019-08-16 19:30:00;93;51;56;86;12;37
2019-08-16 19:45:00;94;41;52;80;10;32
2019-08-16 20:00:00;77;43;44;59;6;17
2019-08-16 20:15:00;83;42;51;71;1;14
2019-08-16 20:30:00;75;48;46;68;5;12
2019-08-16 20:45:00;67;40;36;59;2;10
2019-08-16 21:00:00;75;38;36;46;5;11
2019-08-16 21:15:00;60;27;34;56;4;5
2019-08-16 21:30:00;56;32;34;50;3;9
2019-08-16 21:45:00;65;26;31;40;0;9
2019-08-16 22:00:00;51;18;34;33;1;10
2019-08-16 22:15:00;48;28;20;44;4;5
2019-08-16 22:30:00;36;17;22;40;4;2
2019-08-16 22:45:00;34;24;18;32;2;7
2019-08-16 23:00:00;48;21;24;20;1;8
2019-08-16 23:15:00;35;9;22;32;2;4
2019-08-16 23:30:00;40;14;12;22;4;6
2019-08-16 23:45:00;24;10;12;22;2;3
