DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-08-30 00:00:00;24;2;5;11;2;0
2019-08-30 00:15:00;26;3;13;19;0;6
2019-08-30 00:30:00;24;4;7;8;0;1
2019-08-30 00:45:00;11;3;9;10;1;4
2019-08-30 01:00:00;14;5;5;6;2;2
2019-08-30 01:15:00;11;4;6;11;3;3
2019-08-30 01:30:00;9;2;5;5;2;2
2019-08-30 01:45:00;6;0;6;9;3;0
2019-08-30 02:00:00;7;1;3;3;0;0
2019-08-30 02:15:00;10;1;5;7;0;2
2019-08-30 02:30:00;9;1;2;1;0;0
2019-08-30 02:45:00;7;2;4;3;0;2
2019-08-30 03:00:00;8;2;5;4;0;1
2019-08-30 03:15:00;7;2;3;7;2;1
2019-08-30 03:30:00;8;1;5;4;0;1
2019-08-30 03:45:00;6;3;3;1;0;2
2019-08-30 04:00:00;7;0;7;5;1;2
2019-08-30 04:15:00;13;2;5;5;1;3
2019-08-30 04:30:00;17;4;12;16;0;3
2019-08-30 04:45:00;25;9;10;16;0;1
2019-08-30 05:00:00;38;28;8;17;3;9
2019-08-30 05:15:00;47;48;12;31;1;10
2019-08-30 05:30:00;65;54;25;41;5;16
2019-08-30 05:45:00;76;80;21;83;2;8
2019-08-30 06:00:00;59;58;33;64;5;17
2019-08-30 06:15:00;88;88;42;60;2;10
2019-08-30 06:30:00;109;123;29;59;4;18
2019-08-30 06:45:00;103;106;37;71;7;20
2019-08-30 07:00:00;115;113;41;82;9;26
2019-08-30 07:15:00;117;98;50;70;6;37
2019-08-30 07:30:00;114;113;55;95;8;32
2019-08-30 07:45:00;122;108;73;117;23;36
2019-08-30 08:00:00;90;97;55;93;9;23
2019-08-30 08:15:00;98;94;66;92;15;28
2019-08-30 08:30:00;117;102;59;107;11;24
2019-08-30 08:45:00;125;117;74;106;11;26
2019-08-30 09:00:00;99;85;53;91;12;31
2019-08-30 09:15:00;118;72;66;86;10;23
2019-08-30 09:30:00;122;96;71;102;11;32
2019-08-30 09:45:00;118;91;70;130;11;32
2019-08-30 10:00:00;118;85;67;94;11;35
2019-08-30 10:15:00;129;94;55;121;10;47
2019-08-30 10:30:00;122;86;78;126;10;28
2019-08-30 10:45:00;122;92;70;116;10;38
2019-08-30 11:00:00;128;85;85;110;14;32
2019-08-30 11:15:00;124;107;80;119;12;44
2019-08-30 11:30:00;130;99;86;137;14;36
2019-08-30 11:45:00;124;99;79;141;18;36
2019-08-30 12:00:00;140;132;80;146;40;50
2019-08-30 12:15:00;118;78;105;161;16;55
2019-08-30 12:30:00;138;106;85;165;12;33
2019-08-30 12:45:00;126;108;89;154;18;32
2019-08-30 13:00:00;134;113;98;152;17;39
2019-08-30 13:15:00;139;139;86;176;21;43
2019-08-30 13:30:00;142;119;90;156;21;43
2019-08-30 13:45:00;131;118;115;177;18;37
2019-08-30 14:00:00;127;113;96;155;19;38
2019-08-30 14:15:00;141;118;106;197;15;39
2019-08-30 14:30:00;145;117;111;187;9;44
2019-08-30 14:45:00;130;119;119;196;23;44
2019-08-30 15:00:00;150;121;98;171;18;36
2019-08-30 15:15:00;166;161;98;153;16;46
2019-08-30 15:30:00;160;142;102;172;21;42
2019-08-30 15:45:00;172;163;102;182;18;37
2019-08-30 16:00:00;160;135;94;174;22;49
2019-08-30 16:15:00;141;133;97;183;16;47
2019-08-30 16:30:00;139;94;93;148;14;51
2019-08-30 16:45:00;132;104;92;146;22;40
2019-08-30 17:00:00;139;127;86;136;21;53
2019-08-30 17:15:00;140;100;86;141;16;51
2019-08-30 17:30:00;140;107;84;144;10;48
2019-08-30 17:45:00;142;114;89;135;15;39
2019-08-30 18:00:00;129;102;87;130;15;52
2019-08-30 18:15:00;130;90;83;129;15;55
2019-08-30 18:30:00;120;77;68;113;13;35
2019-08-30 18:45:00;124;102;67;107;13;36
2019-08-30 19:00:00;105;73;67;97;12;37
2019-08-30 19:15:00;104;65;64;90;15;33
2019-08-30 19:30:00;92;72;53;96;17;57
2019-08-30 19:45:00;96;85;61;84;8;34
2019-08-30 20:00:00;106;64;50;59;7;21
2019-08-30 20:15:00;85;65;57;94;4;16
2019-08-30 20:30:00;99;64;48;60;8;17
2019-08-30 20:45:00;91;63;57;70;9;15
2019-08-30 21:00:00;79;53;34;62;7;14
2019-08-30 21:15:00;83;68;36;62;8;16
2019-08-30 21:30:00;77;39;51;53;5;12
2019-08-30 21:45:00;64;31;51;69;6;19
2019-08-30 22:00:00;44;26;43;76;6;15
2019-08-30 22:15:00;57;16;34;51;4;8
2019-08-30 22:30:00;60;25;27;46;2;13
2019-08-30 22:45:00;62;29;31;43;5;10
2019-08-30 23:00:00;34;19;22;35;4;5
2019-08-30 23:15:00;42;17;24;32;5;6
2019-08-30 23:30:00;34;17;17;23;0;7
2019-08-30 23:45:00;42;16;17;25;5;5
