DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-10-28 00:00:00;5;7;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 00:15:00;8;4;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 00:30:00;15;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 00:45:00;3;9;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 01:00:00;7;9;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 01:15:00;11;8;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 01:30:00;7;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 01:45:00;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 02:00:00;7;1;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 02:15:00;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 02:30:00;4;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 02:45:00;8;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 03:00:00;10;6;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 03:15:00;4;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 03:30:00;3;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 03:45:00;7;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 04:00:00;9;4;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 04:15:00;12;1;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 04:30:00;10;5;17;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 04:45:00;27;16;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 05:00:00;31;12;19;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 05:15:00;60;32;35;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 05:30:00;66;38;40;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 05:45:00;60;70;42;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 06:00:00;79;69;44;91;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 06:15:00;66;53;50;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 06:30:00;91;79;72;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 06:45:00;78;88;76;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 07:00:00;96;96;61;122;6;1;0;0;5;8;0;0;0;0;0;0;0;0;0;0
2019-10-28 07:15:00;91;132;79;136;9;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 07:30:00;120;73;65;131;14;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0
