DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-10-07 00:00:00;12;7;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 00:15:00;13;15;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 00:30:00;13;8;13;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 00:45:00;11;5;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 01:00:00;6;3;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 01:15:00;9;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 01:30:00;8;4;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 01:45:00;5;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 02:00:00;9;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 02:15:00;6;3;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 02:30:00;5;1;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 02:45:00;11;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 03:00:00;8;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 03:15:00;2;2;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 03:30:00;6;5;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 03:45:00;4;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 04:00:00;9;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 04:15:00;8;2;14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 04:30:00;14;4;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-07 04:45:00;14;10;16;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
