DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-21 00:00:00;10;9;12;9;0;0;0;0;0;0;0;0
2020-05-21 00:15:00;19;10;9;19;0;0;0;0;0;0;0;0
2020-05-21 00:30:00;8;5;16;7;0;0;0;0;0;0;0;0
2020-05-21 00:45:00;14;8;6;11;0;0;0;0;0;0;0;0
2020-05-21 01:00:00;6;1;6;5;0;0;0;0;0;0;0;0
2020-05-21 01:15:00;10;10;10;4;0;0;0;0;0;0;0;0
2020-05-21 01:30:00;3;1;7;4;0;0;0;0;0;0;0;0
2020-05-21 01:45:00;5;0;7;1;0;0;0;0;0;0;0;0
2020-05-21 02:00:00;7;3;4;3;0;0;0;0;0;0;0;0
2020-05-21 02:15:00;10;5;10;7;0;0;0;0;0;0;0;0
2020-05-21 02:30:00;5;1;4;2;0;0;0;0;0;0;0;0
2020-05-21 02:45:00;7;2;4;3;0;0;0;0;0;0;0;0
2020-05-21 03:00:00;3;1;4;2;0;0;0;0;0;0;0;0
2020-05-21 03:15:00;4;3;2;2;0;0;0;0;0;0;0;0
2020-05-21 03:30:00;4;0;3;2;0;0;0;0;0;0;0;0
2020-05-21 03:45:00;0;0;4;3;0;0;0;0;0;0;0;0
2020-05-21 04:00:00;1;2;3;2;0;0;0;0;0;0;0;0
2020-05-21 04:15:00;3;4;4;0;0;0;0;0;0;0;0;0
2020-05-21 04:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-21 04:45:00;4;1;4;3;0;0;0;0;0;0;0;0
2020-05-21 05:00:00;2;0;5;4;0;0;0;0;0;0;0;0
2020-05-21 05:15:00;9;6;2;4;0;0;0;0;0;0;0;0
2020-05-21 05:30:00;10;5;9;7;0;0;0;0;0;0;0;0
2020-05-21 05:45:00;24;10;8;6;0;0;0;0;0;0;0;0
2020-05-21 06:00:00;12;1;8;5;0;0;0;0;0;0;0;0
2020-05-21 06:15:00;13;8;12;5;0;0;0;0;0;0;0;0
2020-05-21 06:30:00;12;4;3;2;0;0;0;0;0;0;0;0
2020-05-21 06:45:00;9;5;14;14;0;0;0;0;0;0;0;0
2020-05-21 07:00:00;7;4;11;11;0;0;0;0;0;0;0;0
2020-05-21 07:15:00;6;6;11;8;0;0;0;0;0;0;0;0
2020-05-21 07:30:00;5;7;12;7;0;0;0;0;0;0;0;0
2020-05-21 07:45:00;9;4;14;3;0;0;0;0;0;0;0;0
2020-05-21 08:00:00;7;3;10;7;0;0;0;0;0;0;0;0
2020-05-21 08:15:00;11;4;12;10;0;0;0;0;0;0;0;0
2020-05-21 08:30:00;15;2;18;12;0;0;0;0;0;0;0;0
2020-05-21 08:45:00;19;15;23;18;0;8;0;0;1;0;0;0
2020-05-21 09:00:00;24;13;26;8;0;0;0;0;0;3;0;0
2020-05-21 09:15:00;12;13;24;17;0;0;0;0;0;0;0;0
2020-05-21 09:30:00;22;15;29;15;0;0;0;0;1;0;0;0
2020-05-21 09:45:00;30;21;26;26;0;0;0;0;0;3;0;0
2020-05-21 10:00:00;44;21;35;19;0;0;0;0;3;0;0;0
2020-05-21 10:15:00;50;20;27;30;0;0;0;0;0;6;0;0
2020-05-21 10:30:00;45;27;30;15;0;0;0;0;0;0;0;0
2020-05-21 10:45:00;49;21;35;29;0;0;0;0;0;0;0;0
2020-05-21 11:00:00;36;15;34;24;12;0;0;0;0;31;0;0
2020-05-21 11:15:00;52;23;40;27;0;0;0;0;0;0;0;0
2020-05-21 11:30:00;37;31;35;27;7;1;0;0;1;7;0;0
2020-05-21 11:45:00;44;25;40;46;2;1;0;0;16;12;0;0
2020-05-21 12:00:00;39;28;34;25;6;0;0;0;0;20;0;0
2020-05-21 12:15:00;48;29;31;40;2;0;0;0;1;5;0;0
2020-05-21 12:30:00;53;19;36;34;1;0;0;0;0;9;0;0
2020-05-21 12:45:00;47;20;41;33;11;0;0;0;11;11;0;0
2020-05-21 13:00:00;50;25;40;22;8;0;0;0;4;4;0;0
2020-05-21 13:15:00;49;36;30;40;0;0;0;0;10;3;0;0
2020-05-21 13:30:00;56;31;36;37;2;0;0;0;0;38;0;0
2020-05-21 13:45:00;57;27;38;37;0;0;0;0;0;0;0;0
2020-05-21 14:00:00;50;30;42;38;14;0;0;0;0;16;0;2
2020-05-21 14:15:00;44;25;43;36;0;0;0;0;0;14;0;0
2020-05-21 14:30:00;55;28;35;37;5;0;0;0;0;6;0;0
2020-05-21 14:45:00;54;26;51;32;0;2;0;0;0;3;0;0
2020-05-21 15:00:00;51;29;52;55;25;1;0;0;7;0;0;0
2020-05-21 15:15:00;40;27;41;30;8;0;7;0;0;8;0;5
2020-05-21 15:30:00;38;29;41;39;3;0;0;0;0;7;0;3
2020-05-21 15:45:00;60;32;37;35;0;2;0;0;0;1;0;0
2020-05-21 16:00:00;39;22;41;34;0;0;0;0;5;4;0;0
2020-05-21 16:15:00;43;18;44;22;0;5;0;0;5;0;0;0
2020-05-21 16:30:00;63;34;43;47;4;6;0;0;2;20;0;0
2020-05-21 16:45:00;49;33;51;41;1;0;0;0;0;17;0;0
2020-05-21 17:00:00;50;28;45;35;0;9;0;0;10;23;0;0
2020-05-21 17:15:00;49;27;51;35;0;0;0;0;4;0;0;0
2020-05-21 17:30:00;50;31;51;40;0;0;0;0;0;0;0;0
2020-05-21 17:45:00;50;26;52;49;3;5;0;0;16;36;0;0
2020-05-21 18:00:00;51;30;47;41;5;0;0;0;22;23;0;0
2020-05-21 18:15:00;50;25;42;45;0;0;0;0;0;0;0;0
