DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-03 00:00:00;3;2;3;1;0;1;0;3
2020-12-03 00:15:00;2;5;4;2;2;5;0;4
2020-12-03 00:30:00;1;0;0;3;2;0;0;1
2020-12-03 00:45:00;2;1;1;1;2;1;0;4
2020-12-03 01:00:00;0;1;1;1;1;2;0;1
2020-12-03 01:15:00;0;0;0;2;1;0;0;0
2020-12-03 01:30:00;1;1;0;0;1;1;0;0
2020-12-03 01:45:00;2;0;0;0;0;0;0;2
2020-12-03 02:00:00;1;0;0;1;0;0;0;0
2020-12-03 02:15:00;1;1;1;2;0;0;0;1
2020-12-03 02:30:00;1;0;0;1;0;0;0;0
2020-12-03 02:45:00;2;0;0;3;4;1;0;0
2020-12-03 03:00:00;0;0;1;0;0;2;0;0
2020-12-03 03:15:00;0;2;1;0;2;0;0;0
2020-12-03 03:30:00;1;2;1;1;1;0;0;0
2020-12-03 03:45:00;4;2;0;2;1;0;0;1
2020-12-03 04:00:00;3;1;1;3;1;0;0;5
2020-12-03 04:15:00;1;1;1;6;8;3;0;0
2020-12-03 04:30:00;2;3;3;1;0;1;0;2
2020-12-03 04:45:00;6;8;9;2;2;3;0;2
2020-12-03 05:00:00;11;28;42;5;5;12;0;4
2020-12-03 05:15:00;14;46;93;16;9;39;0;13
2020-12-03 05:30:00;31;38;63;13;8;35;0;19
2020-12-03 05:45:00;43;47;66;54;27;21;0;22
2020-12-03 06:00:00;23;23;44;44;33;15;0;14
2020-12-03 06:15:00;32;37;58;32;20;17;0;22
2020-12-03 06:30:00;57;40;87;25;26;34;0;24
2020-12-03 06:45:00;43;47;71;8;25;35;0;40
2020-12-03 07:00:00;68;60;63;30;32;28;0;37
2020-12-03 07:15:00;104;66;75;35;81;38;0;41
2020-12-03 07:30:00;109;101;58;49;74;49;0;66
2020-12-03 07:45:00;106;78;61;30;67;67;0;79
2020-12-03 08:00:00;92;66;77;35;38;48;0;63
2020-12-03 08:15:00;48;63;63;29;25;32;0;55
2020-12-03 08:30:00;53;46;36;44;38;32;0;45
2020-12-03 08:45:00;65;51;43;23;39;43;0;30
2020-12-03 09:00:00;63;47;18;25;47;24;0;24
2020-12-03 09:15:00;45;27;20;32;48;23;0;27
2020-12-03 09:30:00;56;39;29;30;36;37;0;34
2020-12-03 09:45:00;64;44;27;30;60;27;0;46
2020-12-03 10:00:00;71;43;18;24;39;25;0;44
2020-12-03 10:15:00;55;32;21;29;39;37;0;46
2020-12-03 10:30:00;50;40;29;16;50;30;0;41
2020-12-03 10:45:00;74;37;25;30;55;31;0;40
2020-12-03 11:00:00;63;44;29;33;66;39;0;44
2020-12-03 11:15:00;57;46;16;42;32;23;0;43
2020-12-03 11:30:00;60;39;25;32;62;29;0;47
2020-12-03 11:45:00;48;43;28;40;38;31;0;52
2020-12-03 12:00:00;49;47;26;43;40;39;0;40
2020-12-03 12:15:00;52;40;23;28;29;36;0;46
2020-12-03 12:30:00;65;45;31;41;28;31;0;50
2020-12-03 12:45:00;52;41;24;47;111;43;0;51
2020-12-03 13:00:00;85;72;52;30;29;40;0;68
2020-12-03 13:15:00;60;46;49;33;41;46;0;62
2020-12-03 13:30:00;49;50;78;33;37;51;0;61
2020-12-03 13:45:00;67;54;66;34;63;37;0;63
2020-12-03 14:00:00;67;49;45;63;62;48;0;56
2020-12-03 14:15:00;66;43;35;84;72;28;0;50
2020-12-03 14:30:00;71;73;37;75;66;42;0;53
2020-12-03 14:45:00;67;64;24;50;62;44;0;61
2020-12-03 15:00:00;82;69;32;68;58;42;0;60
2020-12-03 15:15:00;86;59;29;63;76;37;0;58
2020-12-03 15:30:00;99;82;27;66;70;47;0;72
2020-12-03 15:45:00;99;85;41;47;61;48;0;65
2020-12-03 16:00:00;81;80;24;35;53;50;0;61
2020-12-03 16:15:00;94;78;30;46;56;47;0;66
2020-12-03 16:30:00;71;65;27;41;33;51;0;77
2020-12-03 16:45:00;77;47;29;44;42;48;0;58
2020-12-03 17:00:00;75;62;34;53;59;54;0;76
2020-12-03 17:15:00;68;58;32;48;43;48;0;68
2020-12-03 17:30:00;63;44;30;43;43;44;0;56
2020-12-03 17:45:00;57;33;22;54;38;44;0;53
2020-12-03 18:00:00;58;41;34;53;31;32;0;49
