DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-10 00:00:00;1;1;1;2;1;2;0;0
2020-12-10 00:15:00;2;1;1;2;1;4;0;3
2020-12-10 00:30:00;3;2;1;0;0;2;0;2
2020-12-10 00:45:00;4;6;4;4;1;1;0;1
2020-12-10 01:00:00;1;2;2;3;2;1;0;1
2020-12-10 01:15:00;2;1;0;2;2;0;0;0
2020-12-10 01:30:00;0;1;0;0;0;1;0;0
2020-12-10 01:45:00;0;0;1;2;3;0;0;1
2020-12-10 02:00:00;1;0;0;2;2;1;0;0
2020-12-10 02:15:00;1;1;1;1;0;0;0;0
2020-12-10 02:30:00;1;0;0;0;1;1;0;0
2020-12-10 02:45:00;1;1;0;0;0;0;0;1
2020-12-10 03:00:00;1;1;0;2;3;0;0;0
2020-12-10 03:15:00;2;1;0;0;1;3;0;0
2020-12-10 03:30:00;2;0;0;0;1;0;0;1
2020-12-10 03:45:00;1;0;0;2;0;0;0;1
2020-12-10 04:00:00;2;2;2;0;0;1;0;1
2020-12-10 04:15:00;2;3;2;2;1;1;0;3
2020-12-10 04:30:00;2;2;1;0;0;2;0;0
2020-12-10 04:45:00;7;8;6;0;1;2;0;2
2020-12-10 05:00:00;8;17;25;6;2;7;0;3
2020-12-10 05:15:00;12;24;55;12;8;18;0;18
2020-12-10 05:30:00;30;29;62;14;10;30;0;18
2020-12-10 05:45:00;53;36;65;54;24;10;0;33
2020-12-10 06:00:00;25;20;34;50;30;15;0;18
2020-12-10 06:15:00;30;34;56;22;24;18;0;16
2020-12-10 06:30:00;53;43;83;23;28;30;0;33
2020-12-10 06:45:00;46;41;61;18;19;29;0;39
2020-12-10 07:00:00;51;48;50;17;25;20;0;31
2020-12-10 07:15:00;60;69;65;31;69;47;0;45
2020-12-10 07:30:00;83;79;74;35;59;50;0;66
2020-12-10 07:45:00;90;80;85;29;50;54;0;73
2020-12-10 08:00:00;73;53;75;21;40;42;0;62
2020-12-10 08:15:00;70;47;42;20;29;34;0;43
2020-12-10 08:30:00;63;42;42;39;44;30;0;38
2020-12-10 08:45:00;59;40;35;18;27;33;0;32
2020-12-10 09:00:00;52;33;29;16;25;33;0;41
2020-12-10 09:15:00;39;41;19;30;43;25;0;31
2020-12-10 09:30:00;53;40;25;26;54;25;0;30
2020-12-10 09:45:00;52;38;29;33;29;22;0;35
2020-12-10 10:00:00;57;32;29;21;31;33;0;37
2020-12-10 10:15:00;43;33;18;27;64;42;0;33
2020-12-10 10:30:00;53;36;29;39;61;26;0;38
2020-12-10 10:45:00;61;46;25;25;32;31;0;40
2020-12-10 11:00:00;64;49;28;33;51;37;0;43
2020-12-10 11:15:00;63;42;24;33;34;41;0;35
2020-12-10 11:30:00;59;35;30;29;35;21;0;54
2020-12-10 11:45:00;47;42;30;28;25;32;0;40
2020-12-10 12:00:00;62;45;34;37;37;34;0;54
2020-12-10 12:15:00;66;40;22;29;45;41;0;45
2020-12-10 12:30:00;56;66;33;41;44;38;0;52
2020-12-10 12:45:00;62;43;26;43;36;27;0;58
2020-12-10 13:00:00;69;69;48;28;33;51;0;62
2020-12-10 13:15:00;54;55;46;26;24;51;0;55
2020-12-10 13:30:00;61;58;55;33;24;55;0;48
2020-12-10 13:45:00;70;57;71;29;56;50;0;40
2020-12-10 14:00:00;60;63;44;39;44;43;0;51
2020-12-10 14:15:00;76;67;21;76;71;40;0;55
2020-12-10 14:30:00;68;62;23;50;60;38;0;54
2020-12-10 14:45:00;67;57;29;38;37;39;0;56
2020-12-10 15:00:00;57;51;30;46;51;33;0;50
2020-12-10 15:15:00;74;67;32;54;36;30;0;50
2020-12-10 15:30:00;65;57;25;45;66;39;0;31
2020-12-10 15:45:00;73;51;27;49;50;33;0;50
2020-12-10 16:00:00;83;65;30;53;55;44;0;64
2020-12-10 16:15:00;79;65;33;45;43;42;0;63
2020-12-10 16:30:00;64;59;26;46;48;58;0;64
2020-12-10 16:45:00;75;52;31;48;44;44;0;56
2020-12-10 17:00:00;65;53;20;35;34;54;0;60
2020-12-10 17:15:00;49;46;29;39;66;32;0;42
2020-12-10 17:30:00;43;45;22;34;92;44;0;55
2020-12-10 17:45:00;53;39;35;41;29;36;0;44
2020-12-10 18:00:00;52;44;27;49;40;32;0;55
2020-12-10 18:15:00;39;26;27;44;32;40;0;42
2020-12-10 18:30:00;32;20;21;34;26;20;0;33
2020-12-10 18:45:00;32;32;10;38;19;26;0;25
2020-12-10 19:00:00;34;27;20;24;32;22;0;18
2020-12-10 19:15:00;21;30;14;27;13;28;0;18
2020-12-10 19:30:00;30;20;19;20;15;15;0;20
2020-12-10 19:45:00;28;16;12;24;16;14;0;24
2020-12-10 20:00:00;20;15;9;19;62;18;0;26
2020-12-10 20:15:00;20;14;20;24;11;19;0;21
2020-12-10 20:30:00;14;20;7;15;10;15;0;17
2020-12-10 20:45:00;21;18;18;12;15;19;0;17
2020-12-10 21:00:00;22;17;26;16;9;17;0;19
2020-12-10 21:15:00;24;17;28;6;11;13;0;9
2020-12-10 21:30:00;9;6;10;14;35;9;0;11
