DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-06 00:00:00;9;12;7;10;0;1;0
2020-03-06 00:15:00;4;14;16;7;1;2;0
2020-03-06 00:30:00;8;8;8;4;2;3;0
2020-03-06 00:45:00;7;9;13;12;2;0;0
2020-03-06 01:00:00;11;14;8;4;0;4;0
2020-03-06 01:15:00;5;7;9;2;0;3;0
2020-03-06 01:30:00;2;7;12;5;0;0;0
2020-03-06 01:45:00;6;5;8;5;0;0;0
2020-03-06 02:00:00;10;6;5;7;1;0;0
2020-03-06 02:15:00;5;5;10;6;0;0;0
2020-03-06 02:30:00;7;6;8;7;1;2;0
2020-03-06 02:45:00;6;10;7;5;0;2;0
2020-03-06 03:00:00;12;8;8;7;0;2;0
2020-03-06 03:15:00;3;5;3;2;0;0;0
2020-03-06 03:30:00;3;3;11;11;2;0;0
2020-03-06 03:45:00;6;7;8;2;0;1;0
2020-03-06 04:00:00;11;9;8;3;0;1;0
2020-03-06 04:15:00;13;11;12;8;1;0;0
2020-03-06 04:30:00;17;18;34;7;1;3;0
2020-03-06 04:45:00;20;27;39;8;0;3;0
2020-03-06 05:00:00;32;38;131;59;2;12;0
2020-03-06 05:15:00;37;43;199;110;4;25;0
2020-03-06 05:30:00;66;83;205;138;18;21;0
2020-03-06 05:45:00;139;156;200;143;14;20;0
2020-03-06 06:00:00;180;201;202;119;11;19;0
2020-03-06 06:15:00;99;135;225;156;14;39;0
2020-03-06 06:30:00;77;111;224;196;15;49;0
2020-03-06 06:45:00;77;114;229;217;51;52;0
2020-03-06 07:00:00;71;92;244;197;29;46;0
2020-03-06 07:15:00;72;96;244;229;55;59;0
2020-03-06 07:30:00;103;129;257;255;38;63;4
2020-03-06 07:45:00;93;142;248;201;22;52;0
2020-03-06 08:00:00;96;131;208;176;16;44;0
2020-03-06 08:15:00;81;109;193;163;21;42;7
2020-03-06 08:30:00;84;116;183;158;62;35;0
2020-03-06 08:45:00;67;123;157;162;25;24;0
2020-03-06 09:00:00;84;132;130;124;13;28;0
2020-03-06 09:15:00;76;121;123;115;27;22;0
2020-03-06 09:30:00;85;119;113;122;25;27;0
2020-03-06 09:45:00;88;111;122;134;45;24;0
2020-03-06 10:00:00;82;117;105;97;8;26;0
2020-03-06 10:15:00;92;126;101;122;25;26;0
2020-03-06 10:30:00;106;145;119;135;21;23;0
2020-03-06 10:45:00;81;127;125;116;27;31;0
2020-03-06 11:00:00;95;131;101;112;17;25;0
2020-03-06 11:15:00;106;145;118;130;22;26;0
2020-03-06 11:30:00;112;152;127;121;25;31;0
2020-03-06 11:45:00;113;172;146;120;25;34;0
2020-03-06 12:00:00;150;194;138;151;31;39;4
2020-03-06 12:15:00;139;216;124;156;39;31;1
2020-03-06 12:30:00;152;222;124;131;121;24;0
2020-03-06 12:45:00;129;186;158;134;25;38;0
2020-03-06 13:00:00;169;219;157;170;23;53;0
2020-03-06 13:15:00;161;229;206;181;20;62;0
2020-03-06 13:30:00;159;248;206;196;20;54;0
2020-03-06 13:45:00;151;214;186;145;27;45;0
2020-03-06 14:00:00;221;260;163;136;25;42;0
2020-03-06 14:15:00;217;294;108;124;17;30;0
2020-03-06 14:30:00;238;320;111;148;22;40;0
2020-03-06 14:45:00;216;304;121;145;24;33;0
2020-03-06 15:00:00;208;274;120;136;22;37;0
2020-03-06 15:15:00;195;273;120;148;28;26;0
2020-03-06 15:30:00;195;274;127;139;22;36;3
2020-03-06 15:45:00;186;229;137;150;42;37;0
2020-03-06 16:00:00;185;254;117;170;81;49;0
2020-03-06 16:15:00;180;237;108;132;46;33;2
2020-03-06 16:30:00;166;223;130;154;23;30;0
2020-03-06 16:45:00;160;248;136;207;24;22;0
2020-03-06 17:00:00;139;215;134;153;245;34;0
2020-03-06 17:15:00;154;228;119;162;25;27;0
2020-03-06 17:30:00;148;204;121;139;29;25;2
2020-03-06 17:45:00;122;193;120;145;21;34;0
2020-03-06 18:00:00;113;175;118;124;81;26;0
2020-03-06 18:15:00;123;193;94;111;16;25;0
2020-03-06 18:30:00;109;149;104;108;14;21;0
2020-03-06 18:45:00;88;136;104;122;25;31;1
2020-03-06 19:00:00;88;129;94;115;11;23;0
2020-03-06 19:15:00;97;134;88;109;18;22;0
2020-03-06 19:30:00;61;121;86;94;14;19;0
2020-03-06 19:45:00;68;99;70;66;219;21;0
2020-03-06 20:00:00;92;119;79;79;5;21;0
2020-03-06 20:15:00;63;91;74;82;13;13;0
2020-03-06 20:30:00;42;68;64;64;1;9;0
2020-03-06 20:45:00;57;72;108;63;5;9;0
2020-03-06 21:00:00;45;81;147;74;7;12;0
2020-03-06 21:15:00;53;69;198;106;5;15;0
2020-03-06 21:30:00;52;61;134;86;10;13;0
2020-03-06 21:45:00;117;154;80;62;9;11;0
2020-03-06 22:00:00;188;220;47;45;5;6;0
2020-03-06 22:15:00;117;142;63;65;3;3;0
2020-03-06 22:30:00;47;64;41;29;3;10;0
2020-03-06 22:45:00;39;59;37;26;1;4;0
2020-03-06 23:00:00;33;44;37;25;0;4;0
2020-03-06 23:15:00;38;44;37;31;2;7;0
2020-03-06 23:30:00;18;27;27;24;1;6;0
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
