DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-10 00:00:00;2;2;6;0;0;0;1;0;0
2020-02-10 00:15:00;0;3;3;0;0;0;4;0;0
2020-02-10 00:30:00;1;2;2;0;0;0;3;0;0
2020-02-10 00:45:00;1;2;5;1;0;0;7;0;0
2020-02-10 01:00:00;5;7;8;1;0;0;4;0;0
2020-02-10 01:15:00;0;1;2;0;0;0;2;0;0
2020-02-10 01:30:00;1;1;1;0;0;0;3;0;0
2020-02-10 01:45:00;0;1;1;0;0;0;1;0;0
2020-02-10 02:00:00;0;1;2;0;0;0;4;0;0
2020-02-10 02:15:00;0;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;0;0;0;0;0;0;1;0;0
2020-02-10 02:45:00;2;1;3;0;0;0;1;0;0
2020-02-10 03:00:00;1;1;2;0;0;0;1;0;0
2020-02-10 03:15:00;0;0;0;0;0;0;2;0;0
2020-02-10 03:30:00;1;4;3;0;0;0;1;0;0
2020-02-10 03:45:00;1;3;3;0;0;0;0;0;0
2020-02-10 04:00:00;1;4;5;1;1;2;3;0;0
2020-02-10 04:15:00;4;6;11;2;0;0;8;0;0
2020-02-10 04:30:00;4;6;7;0;0;0;7;0;0
2020-02-10 04:45:00;5;10;14;4;2;6;15;0;0
2020-02-10 05:00:00;10;20;29;3;3;0;34;0;0
2020-02-10 05:15:00;12;15;31;5;4;5;59;0;2
2020-02-10 05:30:00;16;29;48;6;5;10;75;0;0
2020-02-10 05:45:00;25;35;54;21;15;19;71;0;0
2020-02-10 06:00:00;22;26;39;17;13;15;38;0;0
2020-02-10 06:15:00;23;44;56;27;20;18;62;0;0
2020-02-10 06:30:00;28;42;60;46;33;45;88;0;5
2020-02-10 06:45:00;33;36;66;32;27;38;111;3;0
2020-02-10 07:00:00;43;40;66;31;24;49;125;3;4
2020-02-10 07:15:00;57;59;91;21;11;28;108;2;1
2020-02-10 07:30:00;55;46;83;26;15;32;130;0;0
2020-02-10 07:45:00;66;65;95;21;16;23;113;1;4
2020-02-10 08:00:00;37;54;94;20;15;27;111;3;1
2020-02-10 08:15:00;33;61;76;25;23;26;73;0;2
2020-02-10 08:30:00;45;52;69;16;7;11;79;1;2
2020-02-10 08:45:00;33;47;71;12;9;9;69;2;1
2020-02-10 09:00:00;18;43;68;18;9;9;49;0;1
2020-02-10 09:15:00;37;29;50;13;6;3;49;2;1
2020-02-10 09:30:00;35;47;68;15;5;3;49;4;2
2020-02-10 09:45:00;47;49;80;15;7;1;76;2;1
2020-02-10 10:00:00;29;49;71;20;8;2;59;2;1
2020-02-10 10:15:00;31;41;60;22;8;3;65;4;3
2020-02-10 10:30:00;20;35;56;14;8;1;53;2;0
2020-02-10 10:45:00;37;51;71;12;7;3;67;1;3
2020-02-10 11:00:00;22;47;66;16;9;5;51;4;0
2020-02-10 11:15:00;22;38;58;15;9;6;49;0;7
2020-02-10 11:30:00;41;57;89;15;8;2;55;0;3
2020-02-10 11:45:00;36;42;64;9;8;6;68;4;4
2020-02-10 12:00:00;34;45;64;13;8;5;57;6;17
2020-02-10 12:15:00;33;35;57;11;6;2;56;0;4
2020-02-10 12:30:00;35;40;62;14;8;8;62;0;2
2020-02-10 12:45:00;28;36;56;23;9;2;74;0;3
2020-02-10 13:00:00;30;38;58;15;8;5;70;2;2
2020-02-10 13:15:00;36;62;88;18;9;7;92;0;17
2020-02-10 13:30:00;29;33;56;16;6;11;86;0;2
2020-02-10 13:45:00;39;62;86;22;7;8;65;2;8
2020-02-10 14:00:00;30;66;93;28;10;11;75;3;2
2020-02-10 14:15:00;63;72;120;27;9;5;63;7;4
2020-02-10 14:30:00;65;101;136;47;8;1;54;4;4
2020-02-10 14:45:00;36;65;90;64;11;0;72;6;7
2020-02-10 15:00:00;49;64;95;38;12;8;87;2;1
2020-02-10 15:15:00;66;80;129;34;9;6;70;15;0
2020-02-10 15:30:00;81;83;121;48;13;2;87;0;8
2020-02-10 15:45:00;70;81;122;47;8;5;90;3;25
2020-02-10 16:00:00;81;91;130;53;12;4;116;9;1
2020-02-10 16:15:00;74;78;124;37;13;6;87;3;1
2020-02-10 16:30:00;57;52;84;63;4;2;66;0;0
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;12;9;15;3;1;2;6;0;0
2020-02-10 17:30:00;69;56;99;33;10;2;70;0;5
2020-02-10 17:45:00;68;62;91;41;7;6;81;2;9
2020-02-10 18:00:00;43;52;80;25;5;6;72;0;3
2020-02-10 18:15:00;47;45;78;18;9;5;68;2;2
2020-02-10 18:30:00;28;24;40;13;4;0;58;0;0
2020-02-10 18:45:00;31;25;50;12;6;6;53;5;0
2020-02-10 19:00:00;22;28;41;17;9;2;53;4;0
2020-02-10 19:15:00;21;27;46;9;3;4;60;4;0
2020-02-10 19:30:00;25;15;33;5;3;5;36;0;0
2020-02-10 19:45:00;18;25;33;5;2;2;39;1;1
2020-02-10 20:00:00;24;20;41;10;6;6;47;1;0
2020-02-10 20:15:00;19;34;51;9;7;3;54;0;0
2020-02-10 20:30:00;12;19;31;3;3;1;34;0;4
2020-02-10 20:45:00;10;15;26;3;2;1;32;0;1
2020-02-10 21:00:00;20;23;39;4;2;3;28;1;1
2020-02-10 21:15:00;18;15;29;8;8;8;32;0;0
2020-02-10 21:30:00;10;10;17;9;7;5;41;0;0
2020-02-10 21:45:00;15;15;23;8;4;1;26;0;0
2020-02-10 22:00:00;16;33;39;15;8;3;22;0;5
2020-02-10 22:15:00;20;26;39;13;5;2;23;0;0
2020-02-10 22:30:00;6;9;37;4;5;2;25;0;1
2020-02-10 22:45:00;7;11;19;2;2;0;12;1;0
2020-02-10 23:00:00;4;11;18;0;0;0;14;0;0
2020-02-10 23:15:00;6;11;11;3;1;1;6;0;0
2020-02-10 23:30:00;5;9;12;1;0;0;6;0;0
2020-02-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
