DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-03 13:15:00;28;54;78;13;8;2;73;2;6
2020-02-03 13:30:00;39;54;83;22;9;7;115;1;8
2020-02-03 13:45:00;37;59;84;20;8;5;92;5;4
2020-02-03 14:00:00;55;74;106;27;12;11;71;4;2
2020-02-03 14:15:00;62;81;111;22;7;4;81;8;7
2020-02-03 14:30:00;76;112;147;39;10;4;102;6;8
2020-02-03 14:45:00;67;72;112;39;7;6;93;20;8
2020-02-03 15:00:00;59;73;102;57;15;7;94;4;20
2020-02-03 15:15:00;68;84;117;31;9;4;73;13;3
2020-02-03 15:30:00;66;98;129;38;9;0;95;0;3
2020-02-03 15:45:00;74;99;157;39;10;3;103;4;8
2020-02-03 16:00:00;85;92;131;46;14;6;106;2;2
2020-02-03 16:15:00;88;123;161;56;12;9;113;2;2
2020-02-03 16:30:00;111;94;135;40;11;6;125;2;1
2020-02-03 16:45:00;77;107;148;44;13;6;126;2;1
2020-02-03 17:00:00;81;97;128;47;9;1;111;3;7
2020-02-03 17:15:00;78;60;108;49;7;4;113;10;0
2020-02-03 17:30:00;66;78;112;34;12;12;127;2;1
2020-02-03 17:45:00;49;71;98;30;13;6;96;1;3
2020-02-03 18:00:00;49;80;107;15;5;5;73;2;8
2020-02-03 18:15:00;67;77;96;19;8;4;77;2;4
2020-02-03 18:30:00;39;37;59;18;7;5;67;0;4
2020-02-03 18:45:00;28;37;61;28;12;7;62;1;1
2020-02-03 19:00:00;26;22;39;11;5;5;56;7;1
2020-02-03 19:15:00;24;36;54;10;7;2;61;0;1
2020-02-03 19:30:00;18;24;40;7;4;2;41;1;1
2020-02-03 19:45:00;19;26;35;7;4;5;29;0;0
2020-02-03 20:00:00;19;28;50;6;6;3;44;4;0
2020-02-03 20:15:00;23;34;47;5;4;3;31;0;0
2020-02-03 20:30:00;11;33;41;4;2;3;26;0;0
2020-02-03 20:45:00;21;22;35;2;3;1;36;3;0
2020-02-03 21:00:00;9;11;24;6;6;4;31;0;4
2020-02-03 21:15:00;11;21;29;6;5;3;57;0;0
2020-02-03 21:30:00;10;23;31;9;8;1;37;0;0
2020-02-03 21:45:00;13;24;35;12;7;0;16;0;1
2020-02-03 22:00:00;27;34;40;18;7;3;21;0;5
2020-02-03 22:15:00;26;23;42;7;4;1;24;2;1
2020-02-03 22:30:00;9;18;25;6;4;0;19;4;0
2020-02-03 22:45:00;12;23;29;3;2;1;11;0;0
2020-02-03 23:00:00;6;5;11;2;1;2;13;0;0
2020-02-03 23:15:00;5;8;11;1;1;0;10;0;0
2020-02-03 23:30:00;3;8;11;2;0;0;9;0;0
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
