DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-06 00:00:00;15;5;8;9;1;1
2020-10-06 00:15:00;9;4;2;9;1;1
2020-10-06 00:30:00;11;6;9;11;1;3
2020-10-06 00:45:00;13;1;2;6;1;0
2020-10-06 01:00:00;8;1;4;0;0;0
2020-10-06 01:15:00;10;3;2;4;0;0
2020-10-06 01:30:00;11;2;1;1;0;1
2020-10-06 01:45:00;4;2;3;4;0;1
2020-10-06 02:00:00;6;0;2;7;2;0
2020-10-06 02:15:00;3;1;2;4;0;2
2020-10-06 02:30:00;5;0;3;3;0;0
2020-10-06 02:45:00;5;2;3;3;0;0
2020-10-06 03:00:00;5;1;3;6;0;0
2020-10-06 03:15:00;4;1;2;2;1;2
2020-10-06 03:30:00;5;1;4;2;0;2
2020-10-06 03:45:00;10;0;2;4;0;0
2020-10-06 04:00:00;6;2;3;1;0;1
2020-10-06 04:15:00;11;3;2;11;0;1
2020-10-06 04:30:00;28;8;6;11;0;8
2020-10-06 04:45:00;41;17;7;21;1;8
2020-10-06 05:00:00;72;57;10;24;0;11
2020-10-06 05:15:00;76;71;9;32;0;11
2020-10-06 05:30:00;102;110;23;57;8;11
2020-10-06 05:45:00;91;80;35;83;1;11
2020-10-06 06:00:00;80;67;51;116;6;15
2020-10-06 06:15:00;109;101;48;88;6;9
2020-10-06 06:30:00;132;129;41;88;6;20
2020-10-06 06:45:00;126;132;47;109;4;28
2020-10-06 07:00:00;145;146;53;100;8;33
2020-10-06 07:15:00;161;169;67;122;18;44
2020-10-06 07:30:00;165;182;92;130;14;82
2020-10-06 07:45:00;174;182;97;162;21;48
2020-10-06 08:00:00;164;197;85;119;24;51
2020-10-06 08:15:00;141;151;78;123;14;47
2020-10-06 08:30:00;154;142;69;122;17;38
2020-10-06 08:45:00;117;110;70;134;17;37
2020-10-06 09:00:00;111;91;56;92;10;21
2020-10-06 09:15:00;124;105;62;103;11;36
2020-10-06 09:30:00;109;94;67;107;12;35
2020-10-06 09:45:00;139;107;77;130;7;33
2020-10-06 10:00:00;122;87;72;110;11;20
2020-10-06 10:15:00;119;100;70;127;11;27
2020-10-06 10:30:00;141;103;68;129;10;39
2020-10-06 10:45:00;131;105;83;137;9;34
2020-10-06 11:00:00;118;93;80;131;15;36
2020-10-06 11:15:00;129;101;81;143;19;51
2020-10-06 11:30:00;126;91;79;137;20;39
2020-10-06 11:45:00;141;117;88;140;19;44
2020-10-06 12:00:00;128;102;93;128;25;38
2020-10-06 12:15:00;128;108;71;130;14;44
2020-10-06 12:30:00;129;120;78;132;15;49
2020-10-06 12:45:00;120;101;83;137;13;30
2020-10-06 13:00:00;136;117;81;139;25;39
2020-10-06 13:15:00;119;138;87;127;15;57
2020-10-06 13:30:00;165;158;91;160;16;48
2020-10-06 13:45:00;150;129;105;168;7;41
2020-10-06 14:00:00;143;116;106;186;11;35
2020-10-06 14:15:00;125;101;119;172;17;35
2020-10-06 14:30:00;145;118;121;196;14;42
2020-10-06 14:45:00;154;124;123;195;17;39
2020-10-06 15:00:00;152;145;123;192;22;51
2020-10-06 15:15:00;136;124;110;198;23;46
2020-10-06 15:30:00;142;126;138;208;28;60
2020-10-06 15:45:00;144;126;114;218;20;67
2020-10-06 16:00:00;170;146;136;228;26;45
2020-10-06 16:15:00;160;145;146;231;29;53
2020-10-06 16:30:00;163;152;153;219;26;49
2020-10-06 16:45:00;160;132;140;222;23;52
2020-10-06 17:00:00;156;149;146;235;35;51
2020-10-06 17:15:00;170;124;139;231;23;67
2020-10-06 17:30:00;147;138;124;211;21;47
2020-10-06 17:45:00;150;130;134;202;25;57
2020-10-06 18:00:00;156;137;106;167;20;50
2020-10-06 18:15:00;133;125;91;177;23;61
2020-10-06 18:30:00;134;99;86;163;18;50
2020-10-06 18:45:00;134;103;77;148;20;40
2020-10-06 19:00:00;117;81;83;120;11;52
2020-10-06 19:15:00;104;82;57;96;9;38
2020-10-06 19:30:00;86;68;56;85;11;25
2020-10-06 19:45:00;90;58;57;84;8;28
2020-10-06 20:00:00;78;58;49;100;9;16
2020-10-06 20:15:00;81;48;62;74;6;6
2020-10-06 20:30:00;80;50;42;67;5;14
2020-10-06 20:45:00;74;41;43;49;4;9
2020-10-06 21:00:00;108;79;36;46;3;17
2020-10-06 21:15:00;92;68;31;63;6;9
2020-10-06 21:30:00;58;33;30;50;4;3
2020-10-06 21:45:00;42;28;68;72;3;4
2020-10-06 22:00:00;43;17;49;92;6;6
2020-10-06 22:15:00;45;16;34;58;1;11
2020-10-06 22:30:00;42;15;26;26;0;4
2020-10-06 22:45:00;32;14;13;20;2;4
2020-10-06 23:00:00;29;14;13;27;2;7
2020-10-06 23:15:00;24;10;10;23;1;3
2020-10-06 23:30:00;17;10;8;16;1;2
