DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-27 00:00:00;9;3;4;4;1;0
2020-10-27 00:15:00;7;8;3;10;3;1
2020-10-27 00:30:00;7;2;7;5;1;0
2020-10-27 00:45:00;14;4;2;1;0;3
2020-10-27 01:00:00;4;0;2;9;0;0
2020-10-27 01:15:00;6;1;3;5;1;0
2020-10-27 01:30:00;8;3;3;0;0;2
2020-10-27 01:45:00;4;0;5;3;1;1
2020-10-27 02:00:00;3;1;3;2;0;0
2020-10-27 02:15:00;4;2;2;4;0;0
2020-10-27 02:30:00;3;1;0;6;0;1
2020-10-27 02:45:00;2;2;2;6;0;1
2020-10-27 03:00:00;14;2;2;4;1;1
2020-10-27 03:15:00;10;1;2;3;0;2
2020-10-27 03:30:00;9;1;3;4;1;1
2020-10-27 03:45:00;3;3;2;9;0;1
2020-10-27 04:00:00;2;0;3;8;0;0
2020-10-27 04:15:00;15;3;5;3;1;1
2020-10-27 04:30:00;15;7;5;9;0;9
2020-10-27 04:45:00;30;17;6;18;1;5
2020-10-27 05:00:00;57;41;4;25;3;9
2020-10-27 05:15:00;77;70;13;33;2;6
2020-10-27 05:30:00;91;96;24;47;2;7
2020-10-27 05:45:00;85;71;35;105;5;10
2020-10-27 06:00:00;94;68;37;91;7;13
2020-10-27 06:15:00;95;80;44;87;9;22
2020-10-27 06:30:00;134;115;44;90;8;25
2020-10-27 06:45:00;118;132;52;91;4;15
2020-10-27 07:00:00;115;135;41;89;13;31
2020-10-27 07:15:00;89;82;49;79;6;27
2020-10-27 07:30:00;161;170;93;166;17;69
2020-10-27 07:45:00;178;183;94;173;21;49
2020-10-27 08:00:00;170;194;82;125;14;48
2020-10-27 08:15:00;127;117;66;121;13;35
2020-10-27 08:30:00;139;114;78;96;14;43
2020-10-27 08:45:00;121;116;72;111;15;35
2020-10-27 09:00:00;110;98;52;115;11;28
2020-10-27 09:15:00;112;92;67;100;11;38
2020-10-27 09:30:00;120;96;62;108;9;37
2020-10-27 09:45:00;133;110;71;128;16;39
2020-10-27 10:00:00;132;74;68;98;6;29
2020-10-27 10:15:00;111;94;62;105;14;26
2020-10-27 10:30:00;135;105;69;136;7;44
2020-10-27 10:45:00;115;99;78;136;11;44
2020-10-27 11:00:00;114;75;69;112;10;38
2020-10-27 11:15:00;120;74;59;135;16;41
2020-10-27 11:30:00;128;92;83;147;9;38
2020-10-27 11:45:00;139;104;73;126;16;50
2020-10-27 12:00:00;110;104;62;132;16;47
2020-10-27 12:15:00;139;94;67;130;11;28
2020-10-27 12:30:00;141;121;76;139;9;37
2020-10-27 12:45:00;109;105;73;143;21;54
2020-10-27 13:00:00;144;136;77;133;12;42
2020-10-27 13:15:00;147;134;91;163;11;49
2020-10-27 13:30:00;150;143;72;151;13;55
2020-10-27 13:45:00;155;158;89;152;21;47
2020-10-27 14:00:00;129;122;87;137;17;29
2020-10-27 14:15:00;129;106;96;169;19;36
2020-10-27 14:30:00;137;108;116;207;14;44
2020-10-27 14:45:00;121;94;108;198;25;50
2020-10-27 15:00:00;134;136;106;191;15;48
2020-10-27 15:15:00;139;117;109;181;19;39
2020-10-27 15:30:00;140;114;117;194;21;43
2020-10-27 15:45:00;143;144;131;205;17;54
2020-10-27 16:00:00;147;133;116;195;25;55
2020-10-27 16:15:00;145;121;133;223;26;56
2020-10-27 16:30:00;160;137;122;213;21;48
2020-10-27 16:45:00;161;157;132;206;24;55
2020-10-27 17:00:00;162;145;122;213;16;44
2020-10-27 17:15:00;176;128;125;234;24;54
2020-10-27 17:30:00;158;137;117;179;18;52
2020-10-27 17:45:00;147;111;106;168;20;54
2020-10-27 18:00:00;144;113;88;150;18;48
2020-10-27 18:15:00;115;111;66;131;19;48
2020-10-27 18:30:00;108;73;71;144;17;51
2020-10-27 18:45:00;105;69;68;99;7;27
2020-10-27 19:00:00;100;74;58;107;18;24
2020-10-27 19:15:00;89;69;44;99;11;30
2020-10-27 19:30:00;70;51;51;67;6;28
2020-10-27 19:45:00;67;64;41;74;15;21
2020-10-27 20:00:00;71;45;44;70;5;16
2020-10-27 20:15:00;64;29;36;58;3;13
2020-10-27 20:30:00;71;43;47;62;4;14
2020-10-27 20:45:00;72;44;39;45;1;9
2020-10-27 21:00:00;94;76;34;51;9;7
2020-10-27 21:15:00;69;51;35;37;6;8
2020-10-27 21:30:00;55;35;28;41;1;7
2020-10-27 21:45:00;42;22;38;66;7;7
2020-10-27 22:00:00;46;15;57;82;2;7
2020-10-27 22:15:00;40;12;28;71;5;4
2020-10-27 22:30:00;36;18;25;29;1;3
2020-10-27 22:45:00;24;11;7;25;2;3
2020-10-27 23:00:00;20;4;10;15;1;4
2020-10-27 23:15:00;18;9;11;13;2;1
2020-10-27 23:30:00;14;3;5;4;0;2
