DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-13 00:00:00;9;8;4;10;1;3
2020-10-13 00:15:00;13;4;5;5;1;1
2020-10-13 00:30:00;10;3;9;5;1;1
2020-10-13 00:45:00;13;3;3;5;1;1
2020-10-13 01:00:00;6;4;3;3;2;0
2020-10-13 01:15:00;8;5;6;3;0;0
2020-10-13 01:30:00;7;2;4;6;0;1
2020-10-13 01:45:00;6;1;2;3;0;0
2020-10-13 02:00:00;8;0;1;4;0;1
2020-10-13 02:15:00;6;3;1;2;0;1
2020-10-13 02:30:00;6;2;2;3;0;0
2020-10-13 02:45:00;3;1;1;7;0;0
2020-10-13 03:00:00;6;3;4;5;1;1
2020-10-13 03:15:00;6;1;1;1;0;2
2020-10-13 03:30:00;10;2;3;6;0;0
2020-10-13 03:45:00;6;1;2;3;1;3
2020-10-13 04:00:00;11;1;4;5;2;2
2020-10-13 04:15:00;17;4;2;6;1;1
2020-10-13 04:30:00;18;7;3;12;1;6
2020-10-13 04:45:00;27;17;11;16;0;7
2020-10-13 05:00:00;72;48;14;24;2;0
2020-10-13 05:15:00;80;63;7;33;3;12
2020-10-13 05:30:00;95;94;22;57;5;9
2020-10-13 05:45:00;72;64;44;89;5;10
2020-10-13 06:00:00;72;65;42;105;5;16
2020-10-13 06:15:00;128;95;41;83;8;17
2020-10-13 06:30:00;127;129;44;86;8;24
2020-10-13 06:45:00;142;148;56;91;2;21
2020-10-13 07:00:00;125;143;40;86;4;30
2020-10-13 07:15:00;166;156;73;106;10;45
2020-10-13 07:30:00;153;185;86;150;13;60
2020-10-13 07:45:00;152;189;91;139;13;48
2020-10-13 08:00:00;174;168;89;106;11;33
2020-10-13 08:15:00;139;138;70;105;15;40
2020-10-13 08:30:00;108;106;83;109;11;30
2020-10-13 08:45:00;118;102;45;121;15;32
2020-10-13 09:00:00;93;77;56;102;9;35
2020-10-13 09:15:00;122;87;64;97;6;34
2020-10-13 09:30:00;119;84;66;103;12;33
2020-10-13 09:45:00;124;122;60;128;11;30
2020-10-13 10:00:00;123;81;76;106;7;24
2020-10-13 10:15:00;98;73;57;104;3;44
2020-10-13 10:30:00;118;82;70;130;17;37
2020-10-13 10:45:00;113;75;68;143;14;36
2020-10-13 11:00:00;128;91;72;108;17;38
2020-10-13 11:15:00;130;104;78;131;11;47
2020-10-13 11:30:00;126;130;92;159;17;46
2020-10-13 11:45:00;139;120;70;136;17;41
2020-10-13 12:00:00;121;126;77;125;15;34
2020-10-13 12:15:00;136;83;75;134;18;37
2020-10-13 12:30:00;125;119;87;123;12;50
2020-10-13 12:45:00;140;111;85;147;14;37
2020-10-13 13:00:00;140;112;97;138;14;35
2020-10-13 13:15:00;153;162;80;162;12;53
2020-10-13 13:30:00;148;146;71;128;14;42
2020-10-13 13:45:00;148;147;90;134;18;55
2020-10-13 14:00:00;141;129;103;135;16;32
2020-10-13 14:15:00;149;121;120;181;13;33
2020-10-13 14:30:00;139;123;112;202;19;36
2020-10-13 14:45:00;134;98;123;192;16;47
2020-10-13 15:00:00;141;135;112;192;18;44
2020-10-13 15:15:00;152;101;121;173;15;50
2020-10-13 15:30:00;145;129;143;204;21;49
2020-10-13 15:45:00;139;118;152;219;20;67
2020-10-13 16:00:00;172;149;129;219;22;30
2020-10-13 16:15:00;154;129;122;223;24;48
2020-10-13 16:30:00;158;144;132;211;12;54
2020-10-13 16:45:00;169;157;145;232;23;56
2020-10-13 17:00:00;153;155;127;218;18;48
2020-10-13 17:15:00;161;144;148;264;30;43
2020-10-13 17:30:00;129;120;109;187;14;62
2020-10-13 17:45:00;154;140;103;182;20;33
2020-10-13 18:00:00;147;139;106;177;22;51
2020-10-13 18:15:00;141;126;94;162;18;53
2020-10-13 18:30:00;131;100;93;163;23;59
2020-10-13 18:45:00;129;89;77;124;17;55
2020-10-13 19:00:00;110;67;56;108;12;39
2020-10-13 19:15:00;93;72;46;96;15;24
2020-10-13 19:30:00;101;77;45;66;7;25
2020-10-13 19:45:00;81;57;43;77;6;30
2020-10-13 20:00:00;75;44;56;71;7;15
2020-10-13 20:15:00;65;39;55;79;7;15
2020-10-13 20:30:00;78;58;51;70;5;11
2020-10-13 20:45:00;79;48;41;52;7;11
2020-10-13 21:00:00;76;67;33;61;6;18
2020-10-13 21:15:00;86;84;32;59;4;7
2020-10-13 21:30:00;51;27;38;51;4;6
2020-10-13 21:45:00;48;23;39;64;3;6
2020-10-13 22:00:00;48;18;54;93;5;8
2020-10-13 22:15:00;43;22;45;95;5;9
2020-10-13 22:30:00;41;21;14;36;8;6
2020-10-13 22:45:00;39;16;11;36;0;1
2020-10-13 23:00:00;29;20;14;15;1;6
2020-10-13 23:15:00;30;11;12;17;1;1
2020-10-13 23:30:00;29;11;13;9;2;2
