DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-22 10:30:00;116;116;17;41;27;98;149;3;1
2020-05-22 10:45:00;123;141;24;42;30;121;162;7;2
2020-05-22 11:00:00;125;137;19;35;32;105;126;13;4
2020-05-22 11:15:00;124;123;23;31;26;130;132;8;1
2020-05-22 11:30:00;130;144;22;44;28;120;158;5;1
2020-05-22 11:45:00;152;132;21;48;24;110;142;7;2
2020-05-22 12:00:00;139;146;17;39;25;97;112;38;1
2020-05-22 12:15:00;125;137;24;38;32;106;120;17;2
2020-05-22 12:30:00;138;145;15;43;21;102;131;10;3
2020-05-22 12:45:00;122;145;13;30;24;129;164;4;0
2020-05-22 13:00:00;144;156;14;34;30;112;158;20;2
2020-05-22 13:15:00;123;123;17;27;20;107;137;11;1
2020-05-22 13:30:00;121;129;15;47;24;104;118;15;2
2020-05-22 13:45:00;147;138;15;25;24;127;141;9;3
2020-05-22 14:00:00;155;159;17;27;30;117;145;59;0
2020-05-22 14:15:00;146;160;18;33;31;103;131;18;5
2020-05-22 14:30:00;145;140;23;29;18;115;140;40;1
2020-05-22 14:45:00;137;142;17;28;30;132;131;3;0
2020-05-22 15:00:00;150;131;17;35;17;110;119;29;0
2020-05-22 15:15:00;128;126;20;42;22;97;118;7;2
2020-05-22 15:30:00;131;135;22;27;28;116;126;3;0
2020-05-22 15:45:00;130;146;18;37;22;108;132;10;1
2020-05-22 16:00:00;131;124;22;41;26;98;123;3;1
2020-05-22 16:15:00;148;149;19;37;29;107;127;23;4
2020-05-22 16:30:00;133;128;16;22;15;104;121;7;2
2020-05-22 16:45:00;125;130;10;37;19;104;126;28;1
2020-05-22 17:00:00;117;134;8;51;18;104;113;7;5
2020-05-22 17:15:00;116;126;12;28;24;116;138;25;2
2020-05-22 17:30:00;119;117;12;27;10;101;115;27;0
2020-05-22 17:45:00;117;131;15;26;18;102;111;20;0
2020-05-22 18:00:00;122;118;8;25;12;103;102;6;4
2020-05-22 18:15:00;106;102;7;23;13;89;110;6;0
2020-05-22 18:30:00;97;124;2;22;13;90;98;90;1
2020-05-22 18:45:00;93;97;5;19;5;94;96;4;3
2020-05-22 19:00:00;89;104;4;10;5;101;101;4;2
2020-05-22 19:15:00;89;77;1;8;1;73;78;0;1
2020-05-22 19:30:00;94;76;0;5;1;73;57;0;0
2020-05-22 19:45:00;83;72;1;0;1;69;56;6;0
2020-05-22 20:00:00;97;71;5;1;0;72;64;2;0
2020-05-22 20:15:00;99;84;0;0;0;77;64;2;0
2020-05-22 20:30:00;52;44;1;1;0;70;62;4;1
2020-05-22 20:45:00;57;43;0;2;1;66;50;0;0
2020-05-22 21:00:00;40;29;1;0;0;58;46;0;0
2020-05-22 21:15:00;54;30;0;2;3;53;33;0;0
2020-05-22 21:30:00;33;16;0;0;0;38;33;0;0
2020-05-22 21:45:00;38;46;0;0;0;46;23;0;1
2020-05-22 22:00:00;46;33;0;0;0;37;28;0;1
2020-05-22 22:15:00;41;26;0;1;1;41;37;0;3
2020-05-22 22:30:00;32;21;3;2;0;25;25;0;0
2020-05-22 22:45:00;34;32;1;0;0;37;22;0;0
2020-05-22 23:00:00;39;22;1;0;0;26;19;0;0
2020-05-22 23:15:00;32;23;0;0;0;32;21;0;2
2020-05-22 23:30:00;26;18;0;0;0;28;15;0;0
2020-05-22 23:45:00;33;13;1;1;2;37;23;0;0
