DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-15 19:15:00;103;73;0;5;3;74;72;5;3
2020-05-15 19:30:00;93;81;4;2;0;77;72;3;2
2020-05-15 19:45:00;88;79;0;1;2;67;67;7;2
2020-05-15 20:00:00;86;75;1;2;1;65;56;0;1
2020-05-15 20:15:00;81;60;2;1;0;59;54;5;2
2020-05-15 20:30:00;64;46;0;0;0;68;50;0;0
2020-05-15 20:45:00;56;56;2;3;2;75;57;0;1
2020-05-15 21:00:00;113;95;0;1;3;79;47;0;0
2020-05-15 21:15:00;88;68;0;1;0;111;79;0;1
2020-05-15 21:30:00;44;46;2;0;1;100;70;0;1
2020-05-15 21:45:00;62;50;1;2;0;66;31;0;0
2020-05-15 22:00:00;73;59;1;3;0;46;32;0;0
2020-05-15 22:15:00;51;46;2;1;2;43;27;1;1
2020-05-15 22:30:00;40;36;2;0;0;20;15;0;2
2020-05-15 22:45:00;38;22;0;1;0;34;24;0;0
2020-05-15 23:00:00;37;26;2;0;2;33;13;0;0
2020-05-15 23:15:00;31;22;0;0;0;39;17;0;0
2020-05-15 23:30:00;21;18;1;0;1;19;5;0;3
2020-05-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
