DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-11-20 00:00:00;13;5;2;2;6;12;5
2019-11-20 00:15:00;11;10;1;3;6;14;6
2019-11-20 00:30:00;14;1;0;2;5;17;7
2019-11-20 00:45:00;12;6;1;3;8;12;2
2019-11-20 01:00:00;10;4;0;2;3;10;2
2019-11-20 01:15:00;15;6;0;2;3;11;3
2019-11-20 01:30:00;5;2;0;0;1;7;4
2019-11-20 01:45:00;14;3;0;1;1;5;3
2019-11-20 02:00:00;12;7;1;1;2;7;0
2019-11-20 02:15:00;5;9;2;1;2;10;5
2019-11-20 02:30:00;8;3;0;0;2;8;1
2019-11-20 02:45:00;12;5;0;0;1;8;4
2019-11-20 03:00:00;8;4;0;0;0;17;2
2019-11-20 03:15:00;11;7;0;0;2;6;1
2019-11-20 03:30:00;7;9;0;0;0;9;4
2019-11-20 03:45:00;16;9;1;3;4;12;4
2019-11-20 04:00:00;16;9;0;1;2;7;8
2019-11-20 04:15:00;16;13;1;3;4;15;2
2019-11-20 04:30:00;16;16;0;2;2;26;8
2019-11-20 04:45:00;28;18;1;8;8;45;27
2019-11-20 05:00:00;31;17;1;11;9;111;93
2019-11-20 05:15:00;51;59;3;13;14;140;163
2019-11-20 05:30:00;59;55;2;17;23;126;137
2019-11-20 05:45:00;125;113;8;19;38;152;149
2019-11-20 06:00:00;150;124;1;13;24;155;148
2019-11-20 06:15:00;155;151;6;21;37;193;203
2019-11-20 06:30:00;81;99;1;15;42;174;168
2019-11-20 06:45:00;88;79;5;26;49;173;180
2019-11-20 07:00:00;106;79;3;18;55;153;154
2019-11-20 07:15:00;85;88;10;17;57;164;164
2019-11-20 07:30:00;114;81;4;31;59;150;161
2019-11-20 07:45:00;68;84;6;27;67;172;182
2019-11-20 08:00:00;76;83;3;16;50;139;147
2019-11-20 08:15:00;104;96;3;18;61;147;167
2019-11-20 08:30:00;81;81;4;17;35;156;146
2019-11-20 08:45:00;92;105;7;17;39;147;153
2019-11-20 09:00:00;91;89;6;16;33;131;152
2019-11-20 09:15:00;85;92;6;17;31;111;136
2019-11-20 09:30:00;86;90;2;17;31;130;143
2019-11-20 09:45:00;111;96;11;22;37;134;117
2019-11-20 10:00:00;97;86;4;11;27;120;103
2019-11-20 10:15:00;106;82;8;14;27;97;107
2019-11-20 10:30:00;95;98;9;18;22;107;96
2019-11-20 10:45:00;104;80;4;17;34;111;109
2019-11-20 11:00:00;106;102;9;17;40;110;113
2019-11-20 11:15:00;119;109;5;23;40;108;104
2019-11-20 11:30:00;117;96;7;18;29;96;96
2019-11-20 11:45:00;121;87;6;10;27;98;95
2019-11-20 12:00:00;108;109;8;11;41;89;93
2019-11-20 12:15:00;120;117;8;15;41;114;93
2019-11-20 12:30:00;124;109;14;18;33;110;120
2019-11-20 12:45:00;129;114;7;20;42;104;92
2019-11-20 13:00:00;142;108;7;13;42;118;137
2019-11-20 13:15:00;117;114;9;17;34;135;160
2019-11-20 13:30:00;137;122;7;17;40;144;177
2019-11-20 13:45:00;136;139;5;24;50;129;114
2019-11-20 14:00:00;175;132;9;15;44;98;96
2019-11-20 14:15:00;203;161;9;20;38;88;106
2019-11-20 14:30:00;209;175;5;24;47;118;109
2019-11-20 14:45:00;204;162;9;28;58;85;87
2019-11-20 15:00:00;198;188;5;19;46;116;110
2019-11-20 15:15:00;209;172;10;31;58;110;123
2019-11-20 15:30:00;201;186;5;28;55;104;121
2019-11-20 15:45:00;219;197;7;15;49;122;126
2019-11-20 16:00:00;206;187;10;28;56;120;136
2019-11-20 16:15:00;192;181;9;28;66;115;129
2019-11-20 16:30:00;208;179;7;16;47;111;119
2019-11-20 16:45:00;171;166;8;19;46;116;118
2019-11-20 17:00:00;191;179;10;17;56;129;146
2019-11-20 17:15:00;166;174;11;26;51;120;128
2019-11-20 17:30:00;178;176;6;24;47;113;122
2019-11-20 17:45:00;191;177;8;23;53;116;141
2019-11-20 18:00:00;174;192;6;19;55;104;108
2019-11-20 18:15:00;136;179;10;33;55;120;102
2019-11-20 18:30:00;136;146;12;16;38;102;87
2019-11-20 18:45:00;120;130;8;19;39;90;92
2019-11-20 19:00:00;104;105;3;11;36;81;76
2019-11-20 19:15:00;102;93;5;9;27;68;70
2019-11-20 19:30:00;90;79;1;10;22;76;55
2019-11-20 19:45:00;68;65;7;13;26;57;40
2019-11-20 20:00:00;84;55;5;15;28;59;50
2019-11-20 20:15:00;88;61;4;16;29;71;57
2019-11-20 20:30:00;51;57;7;14;22;61;42
2019-11-20 20:45:00;58;31;1;13;18;69;53
2019-11-20 21:00:00;82;45;6;11;25;106;117
2019-11-20 21:15:00;42;33;3;19;31;98;97
2019-11-20 21:30:00;71;50;6;6;18;68;49
2019-11-20 21:45:00;112;93;7;7;21;48;32
2019-11-20 22:00:00;154;123;2;11;25;41;22
2019-11-20 22:15:00;119;68;6;7;20;33;29
2019-11-20 22:30:00;39;34;5;9;19;36;24
2019-11-20 22:45:00;33;26;2;8;9;27;12
2019-11-20 23:00:00;33;13;2;4;17;23;11
2019-11-20 23:15:00;20;10;2;2;9;29;7
2019-11-20 23:30:00;24;8;0;1;4;18;10
2019-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
