DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-11-06 00:00:00;16;7;0;6;3;11;5
2019-11-06 00:15:00;14;3;0;5;8;10;4
2019-11-06 00:30:00;5;0;0;3;4;7;5
2019-11-06 00:45:00;9;1;0;1;2;10;3
2019-11-06 01:00:00;6;0;0;0;1;8;0
2019-11-06 01:15:00;9;4;1;1;2;12;8
2019-11-06 01:30:00;6;4;0;0;1;11;1
2019-11-06 01:45:00;8;9;0;1;2;5;2
2019-11-06 02:00:00;7;6;0;0;0;3;1
2019-11-06 02:15:00;5;2;0;1;1;3;2
2019-11-06 02:30:00;6;5;0;0;0;5;3
2019-11-06 02:45:00;9;3;0;1;2;9;0
2019-11-06 03:00:00;4;3;0;1;1;4;2
2019-11-06 03:15:00;6;3;0;1;1;9;6
2019-11-06 03:30:00;8;6;0;1;3;7;0
2019-11-06 03:45:00;6;4;0;1;1;16;2
2019-11-06 04:00:00;8;10;1;0;2;6;3
2019-11-06 04:15:00;19;3;0;1;1;13;7
2019-11-06 04:30:00;8;15;0;2;3;21;9
2019-11-06 04:45:00;27;14;2;6;8;45;26
2019-11-06 05:00:00;24;12;2;10;12;88;81
2019-11-06 05:15:00;44;32;1;9;10;162;145
2019-11-06 05:30:00;35;45;2;18;22;125;126
2019-11-06 05:45:00;104;88;3;20;34;176;188
2019-11-06 06:00:00;124;107;4;10;19;138;147
2019-11-06 06:15:00;141;108;7;22;42;194;207
2019-11-06 06:30:00;84;85;3;21;40;173;169
2019-11-06 06:45:00;95;107;13;14;48;174;183
2019-11-06 07:00:00;67;60;2;17;40;161;163
2019-11-06 07:15:00;90;90;5;23;53;170;206
2019-11-06 07:30:00;95;62;7;28;71;166;178
2019-11-06 07:45:00;98;78;9;30;70;172;178
2019-11-06 08:00:00;78;87;4;14;42;145;136
2019-11-06 08:15:00;83;73;6;19;51;121;122
2019-11-06 08:30:00;73;86;5;21;36;151;161
2019-11-06 08:45:00;92;70;5;13;34;119;144
2019-11-06 09:00:00;88;72;3;27;32;99;124
2019-11-06 09:15:00;84;84;3;14;26;113;110
2019-11-06 09:30:00;113;80;7;20;25;103;124
2019-11-06 09:45:00;91;80;7;19;51;111;99
2019-11-06 10:00:00;111;82;11;20;31;109;110
2019-11-06 10:15:00;94;69;8;13;28;94;92
2019-11-06 10:30:00;99;66;8;21;45;98;97
2019-11-06 10:45:00;104;78;3;24;35;93;94
2019-11-06 11:00:00;119;70;8;11;23;94;101
2019-11-06 11:15:00;105;96;10;19;26;93;82
2019-11-06 11:30:00;138;96;13;15;31;100;85
2019-11-06 11:45:00;123;86;9;25;40;88;95
2019-11-06 12:00:00;113;99;7;14;36;98;92
2019-11-06 12:15:00;116;106;10;21;35;97;92
2019-11-06 12:30:00;128;104;10;19;40;91;94
2019-11-06 12:45:00;119;106;6;18;26;96;108
2019-11-06 13:00:00;126;111;8;23;38;117;124
2019-11-06 13:15:00;110;99;6;13;36;138;127
2019-11-06 13:30:00;150;122;9;30;50;159;158
2019-11-06 13:45:00;121;123;9;22;41;116;125
2019-11-06 14:00:00;143;126;4;21;37;101;97
2019-11-06 14:15:00;223;170;15;22;48;85;98
2019-11-06 14:30:00;204;156;6;23;50;97;89
2019-11-06 14:45:00;174;158;10;14;45;94;114
2019-11-06 15:00:00;189;170;10;34;52;91;88
2019-11-06 15:15:00;198;180;10;24;58;91;100
2019-11-06 15:30:00;220;176;6;36;67;109;106
2019-11-06 15:45:00;197;193;9;24;56;126;101
2019-11-06 16:00:00;193;207;6;30;53;104;115
2019-11-06 16:15:00;185;180;10;34;56;113;118
2019-11-06 16:30:00;186;145;4;20;52;103;113
2019-11-06 16:45:00;174;133;7;21;55;119;123
2019-11-06 17:00:00;190;159;7;30;60;101;125
2019-11-06 17:15:00;207;175;6;17;54;105;118
2019-11-06 17:30:00;202;183;5;22;53;114;111
2019-11-06 17:45:00;155;135;12;22;54;99;125
2019-11-06 18:00:00;160;158;8;25;42;115;95
2019-11-06 18:15:00;145;133;13;20;45;102;115
2019-11-06 18:30:00;126;119;7;22;35;68;79
2019-11-06 18:45:00;124;88;5;18;39;82;70
2019-11-06 19:00:00;85;87;9;26;44;68;57
2019-11-06 19:15:00;91;82;10;15;42;68;63
2019-11-06 19:30:00;85;49;5;14;39;59;45
2019-11-06 19:45:00;55;52;5;17;36;53;43
2019-11-06 20:00:00;69;39;6;17;33;55;38
2019-11-06 20:15:00;57;41;5;14;23;50;30
2019-11-06 20:30:00;43;26;0;11;10;41;25
2019-11-06 20:45:00;58;24;5;15;25;48;48
2019-11-06 21:00:00;68;40;5;10;27;93;79
2019-11-06 21:15:00;48;15;2;11;28;67;54
2019-11-06 21:30:00;60;36;2;14;28;59;47
2019-11-06 21:45:00;99;78;3;9;15;40;27
2019-11-06 22:00:00;135;89;5;15;25;42;21
2019-11-06 22:15:00;100;61;6;16;38;50;30
2019-11-06 22:30:00;50;27;3;5;14;38;33
2019-11-06 22:45:00;37;15;0;6;12;27;14
2019-11-06 23:00:00;29;12;1;7;15;34;18
2019-11-06 23:15:00;22;10;3;10;23;26;9
2019-11-06 23:30:00;9;8;2;1;6;15;8
2019-11-06 23:45:00;15;9;1;6;7;14;5
