DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-25 00:00:00;11;6;11;9;0;0;0;0;0;0;0;0
2020-05-25 00:15:00;8;5;6;3;0;0;0;0;0;0;0;0
2020-05-25 00:30:00;9;5;2;8;0;0;0;0;0;0;0;0
2020-05-25 00:45:00;11;0;8;7;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;6;1;9;7;0;0;0;0;0;0;0;0
2020-05-25 01:15:00;7;1;3;1;0;0;0;0;0;0;0;0
2020-05-25 01:30:00;5;4;6;10;0;0;0;0;0;0;0;0
2020-05-25 01:45:00;4;4;4;7;0;0;0;0;0;0;0;0
2020-05-25 02:00:00;5;1;7;7;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;2;0;6;8;0;0;0;0;0;0;0;0
2020-05-25 02:30:00;6;4;2;3;0;0;0;0;0;0;0;0
2020-05-25 02:45:00;4;0;4;3;0;0;0;0;0;0;0;0
2020-05-25 03:00:00;2;1;1;4;0;0;0;0;0;0;0;0
2020-05-25 03:15:00;1;1;2;0;0;0;0;0;0;0;0;0
2020-05-25 03:30:00;3;0;4;2;0;0;0;0;0;0;0;0
2020-05-25 03:45:00;0;0;3;2;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;5;3;7;12;0;0;0;0;0;0;0;0
2020-05-25 04:15:00;4;2;2;3;0;0;0;0;0;0;0;0
2020-05-25 04:30:00;10;3;9;15;0;0;0;0;0;0;0;0
2020-05-25 04:45:00;8;4;13;18;0;0;0;0;0;0;0;0
2020-05-25 05:00:00;15;7;19;19;0;0;0;0;0;0;0;0
2020-05-25 05:15:00;18;11;20;25;0;0;0;0;0;0;0;0
2020-05-25 05:30:00;65;25;34;43;0;0;0;0;0;0;0;0
2020-05-25 05:45:00;58;34;28;51;0;0;0;0;0;0;0;0
2020-05-25 06:00:00;49;19;52;49;0;0;0;0;0;0;0;0
2020-05-25 06:15:00;61;23;44;57;0;2;0;0;0;0;0;0
2020-05-25 06:30:00;81;38;55;67;0;1;0;0;1;0;0;0
2020-05-25 06:45:00;88;78;61;97;1;0;0;0;0;0;0;0
2020-05-25 07:00:00;102;80;62;84;1;7;0;0;1;0;0;0
2020-05-25 07:15:00;112;63;75;98;4;1;0;0;3;1;0;0
2020-05-25 07:30:00;116;79;76;88;3;2;0;0;0;1;0;0
2020-05-25 07:45:00;105;86;90;111;3;1;0;0;0;1;0;0
2020-05-25 08:00:00;122;88;77;90;5;0;3;0;0;1;0;0
2020-05-25 08:15:00;102;83;74;92;3;0;0;0;0;1;0;0
2020-05-25 08:30:00;118;76;72;83;2;3;0;0;2;3;0;0
2020-05-25 08:45:00;96;60;63;74;0;0;0;0;2;0;0;0
2020-05-25 09:00:00;100;67;72;89;2;5;0;2;2;1;3;0
2020-05-25 09:15:00;125;88;77;74;7;0;3;0;0;2;0;0
2020-05-25 09:30:00;97;79;70;86;6;5;2;1;0;10;0;0
2020-05-25 09:45:00;134;93;76;77;0;3;0;0;3;1;0;0
2020-05-25 10:00:00;107;71;83;121;1;0;0;0;6;11;0;1
2020-05-25 10:15:00;104;95;81;112;19;0;0;0;6;2;0;0
2020-05-25 10:30:00;108;84;89;105;7;2;0;0;2;1;0;0
2020-05-25 10:45:00;110;70;104;106;2;1;0;0;2;2;0;0
2020-05-25 11:00:00;102;81;88;118;0;5;0;0;4;0;0;0
2020-05-25 11:15:00;123;105;97;138;2;3;0;2;4;1;5;0
2020-05-25 11:30:00;111;76;84;103;4;7;0;0;10;6;0;0
2020-05-25 11:45:00;114;71;99;129;4;0;0;0;0;6;0;0
2020-05-25 12:00:00;104;71;82;110;4;0;0;0;1;0;0;0
2020-05-25 12:15:00;114;82;78;113;2;2;0;0;9;3;0;0
2020-05-25 12:30:00;106;67;80;118;5;0;0;0;3;8;0;0
2020-05-25 12:45:00;69;138;89;117;4;10;0;3;8;5;0;0
2020-05-25 13:00:00;117;79;91;119;11;3;3;1;3;4;0;1
2020-05-25 13:15:00;107;60;84;117;1;1;1;0;1;6;0;0
2020-05-25 13:30:00;102;89;100;126;3;1;0;0;5;1;0;0
2020-05-25 13:45:00;149;107;107;149;0;9;0;0;6;2;0;0
2020-05-25 14:00:00;101;88;73;114;3;7;0;1;2;6;0;0
2020-05-25 14:15:00;114;106;86;121;3;0;0;0;0;3;0;0
2020-05-25 14:30:00;133;111;104;118;3;2;0;0;8;4;0;0
2020-05-25 14:45:00;130;97;99;144;0;3;0;0;0;2;0;0
2020-05-25 15:00:00;147;96;110;146;2;16;0;0;13;0;0;0
2020-05-25 15:15:00;125;79;103;166;6;1;1;0;3;4;0;0
2020-05-25 15:30:00;115;96;111;163;12;4;0;0;2;7;0;0
2020-05-25 15:45:00;133;99;118;190;2;0;0;0;2;1;0;0
2020-05-25 16:00:00;128;103;115;133;8;2;0;0;1;1;0;0
2020-05-25 16:15:00;134;90;109;146;0;29;0;0;5;5;0;0
2020-05-25 16:30:00;149;95;116;160;2;1;0;0;18;6;1;0
2020-05-25 16:45:00;139;87;113;172;2;1;0;0;2;4;0;0
2020-05-25 17:00:00;132;102;109;162;1;9;0;0;3;0;0;0
2020-05-25 17:15:00;128;115;110;147;2;0;0;0;1;2;0;0
2020-05-25 17:30:00;108;88;79;123;1;3;0;0;7;0;0;0
2020-05-25 17:45:00;118;91;85;135;4;1;4;0;0;3;0;0
2020-05-25 18:00:00;107;69;91;135;2;2;0;0;1;0;0;0
2020-05-25 18:15:00;110;86;83;116;0;1;0;0;5;0;0;0
2020-05-25 18:30:00;98;77;94;119;5;0;0;0;8;3;0;0
2020-05-25 18:45:00;102;81;82;91;1;4;0;0;13;2;0;0
2020-05-25 19:00:00;75;51;69;100;0;0;0;0;0;15;0;0
2020-05-25 19:15:00;70;50;62;71;5;0;0;0;2;4;0;0
2020-05-25 19:30:00;62;42;62;84;0;17;0;1;4;4;0;0
2020-05-25 19:45:00;46;39;75;82;2;5;0;0;2;1;0;0
2020-05-25 20:00:00;44;18;68;76;0;5;0;0;27;5;0;0
2020-05-25 20:15:00;55;25;53;61;0;0;0;0;0;0;0;0
2020-05-25 20:30:00;42;30;42;35;0;1;0;0;2;0;0;0
2020-05-25 20:45:00;44;25;32;53;0;1;0;0;0;0;0;0
2020-05-25 21:00:00;22;21;28;39;0;0;0;0;8;0;0;0
2020-05-25 21:15:00;30;27;36;40;0;0;0;0;0;0;0;0
2020-05-25 21:30:00;35;6;37;30;0;0;0;0;0;0;0;0
2020-05-25 21:45:00;29;18;30;30;0;0;0;0;0;0;0;0
2020-05-25 22:00:00;27;22;14;26;0;0;0;0;0;0;0;0
2020-05-25 22:15:00;20;21;22;28;0;0;0;0;0;0;0;0
2020-05-25 22:30:00;26;14;29;34;0;0;0;0;0;0;0;0
2020-05-25 22:45:00;13;13;18;20;0;0;0;0;0;0;0;0
2020-05-25 23:00:00;20;12;22;23;0;0;0;0;0;0;0;0
2020-05-25 23:15:00;15;9;15;12;0;0;0;0;0;0;0;0
2020-05-25 23:30:00;10;7;8;10;0;0;0;0;0;0;0;0
