DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-20 00:00:00;0;1;0;0;0;1;2;2
2020-12-20 00:15:00;1;1;0;0;0;0;0;0
2020-12-20 00:30:00;3;3;0;0;0;1;2;1
2020-12-20 00:45:00;0;0;0;0;0;1;1;1
2020-12-20 01:00:00;1;2;1;0;0;0;1;0
2020-12-20 01:15:00;2;0;0;0;0;1;1;0
2020-12-20 01:30:00;1;0;0;0;0;1;0;0
2020-12-20 01:45:00;0;1;1;0;0;0;1;0
2020-12-20 02:00:00;1;0;0;0;0;0;0;0
2020-12-20 02:15:00;2;2;0;0;0;2;1;2
2020-12-20 02:30:00;1;2;0;0;0;0;0;0
2020-12-20 02:45:00;1;0;0;0;0;0;3;2
2020-12-20 03:00:00;0;1;1;0;0;0;1;0
2020-12-20 03:15:00;0;0;0;0;0;0;0;0
2020-12-20 03:30:00;2;0;0;0;0;1;0;0
2020-12-20 03:45:00;1;0;1;0;0;1;1;0
2020-12-20 04:00:00;0;0;0;0;0;0;0;0
2020-12-20 04:15:00;0;2;1;0;0;0;1;0
2020-12-20 04:30:00;0;2;0;0;0;0;0;0
2020-12-20 04:45:00;1;0;0;1;0;2;3;1
2020-12-20 05:00:00;2;2;0;0;0;0;0;0
2020-12-20 05:15:00;3;5;2;1;0;6;2;0
2020-12-20 05:30:00;3;2;4;0;0;2;10;5
2020-12-20 05:45:00;5;2;2;0;1;2;6;3
2020-12-20 06:00:00;5;3;2;0;1;3;5;1
2020-12-20 06:15:00;6;3;2;0;0;3;9;5
2020-12-20 06:30:00;2;3;1;3;1;5;2;2
2020-12-20 06:45:00;5;5;1;0;1;5;10;6
2020-12-20 07:00:00;3;5;4;2;1;6;7;3
2020-12-20 07:15:00;7;5;3;0;0;5;7;4
2020-12-20 07:30:00;2;8;9;0;0;4;4;1
2020-12-20 07:45:00;4;12;5;0;0;1;10;4
2020-12-20 08:00:00;7;10;9;0;0;2;6;3
2020-12-20 08:15:00;12;4;3;1;2;7;8;3
2020-12-20 08:30:00;14;13;6;1;1;4;8;3
2020-12-20 08:45:00;14;13;10;1;1;7;10;5
2020-12-20 09:00:00;15;11;6;0;0;4;16;2
2020-12-20 09:15:00;10;12;13;1;0;7;20;7
2020-12-20 09:30:00;13;14;14;0;1;8;18;4
2020-12-20 09:45:00;23;15;11;2;3;20;20;7
2020-12-20 10:00:00;28;18;16;3;1;13;23;11
2020-12-20 10:15:00;20;19;14;0;1;11;25;11
2020-12-20 10:30:00;21;16;20;2;2;15;17;12
2020-12-20 10:45:00;25;21;19;1;0;23;30;9
2020-12-20 11:00:00;36;20;11;4;3;22;25;9
2020-12-20 11:15:00;32;24;23;6;2;21;39;15
2020-12-20 11:30:00;31;17;15;2;3;24;28;10
2020-12-20 11:45:00;37;19;19;1;2;17;37;21
2020-12-20 12:00:00;35;27;29;4;3;26;43;23
2020-12-20 12:15:00;27;19;10;4;3;29;27;11
2020-12-20 12:30:00;29;30;23;2;1;22;34;16
2020-12-20 12:45:00;25;23;18;6;3;35;31;18
2020-12-20 13:00:00;35;31;19;4;3;36;40;29
2020-12-20 13:15:00;31;23;28;4;2;27;30;16
2020-12-20 13:30:00;32;28;25;5;4;27;36;23
2020-12-20 13:45:00;39;27;20;8;10;32;43;17
2020-12-20 14:00:00;41;30;23;8;7;40;41;19
2020-12-20 14:15:00;35;33;17;3;3;32;38;15
2020-12-20 14:30:00;42;31;20;6;4;30;41;21
2020-12-20 14:45:00;43;29;21;8;2;28;44;19
2020-12-20 15:00:00;35;26;28;0;3;19;39;19
2020-12-20 15:15:00;45;27;28;8;6;35;46;17
2020-12-20 15:30:00;36;31;12;8;3;45;41;17
2020-12-20 15:45:00;40;33;23;4;5;38;30;23
2020-12-20 16:00:00;43;33;20;3;5;28;48;27
2020-12-20 16:15:00;37;29;20;4;8;43;50;20
2020-12-20 16:30:00;49;27;20;7;3;40;43;18
2020-12-20 16:45:00;49;35;18;2;3;35;44;21
2020-12-20 17:00:00;35;35;23;4;4;28;40;15
2020-12-20 17:15:00;39;34;24;5;5;31;40;22
2020-12-20 17:30:00;35;38;19;1;0;29;33;16
2020-12-20 17:45:00;33;20;8;3;3;22;30;23
2020-12-20 18:00:00;25;35;11;5;3;34;42;24
2020-12-20 18:15:00;29;31;11;2;3;22;35;15
2020-12-20 18:30:00;32;31;7;1;2;21;40;12
2020-12-20 18:45:00;29;31;9;5;8;37;38;20
2020-12-20 19:00:00;21;21;11;5;8;19;48;12
2020-12-20 19:15:00;16;19;6;1;4;20;38;20
2020-12-20 19:30:00;20;20;11;2;5;26;26;11
2020-12-20 19:45:00;21;20;12;2;2;14;34;12
2020-12-20 20:00:00;18;24;11;2;3;13;20;9
2020-12-20 20:15:00;16;22;13;3;1;19;26;12
2020-12-20 20:30:00;21;10;6;3;2;25;24;11
2020-12-20 20:45:00;12;17;14;3;4;20;18;10
2020-12-20 21:00:00;4;12;4;0;0;6;11;8
2020-12-20 21:15:00;6;5;6;2;0;9;6;6
2020-12-20 21:30:00;7;4;1;1;0;4;5;4
2020-12-20 21:45:00;4;6;0;0;0;2;3;4
2020-12-20 22:00:00;5;6;2;1;0;4;9;7
2020-12-20 22:15:00;4;1;1;1;0;2;8;2
2020-12-20 22:30:00;7;4;2;2;2;4;3;2
2020-12-20 22:45:00;3;1;0;0;0;3;10;5
2020-12-20 23:00:00;3;4;2;2;2;4;8;4
2020-12-20 23:15:00;2;4;2;2;1;4;5;2
2020-12-20 23:30:00;3;2;3;0;0;1;4;4
2020-12-20 23:45:00;1;1;1;1;1;4;3;0
