DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-09 00:00:00;12;15;2;0;11;8;0;0;7;0;0
2020-10-09 00:15:00;7;6;0;0;13;3;0;0;3;0;0
2020-10-09 00:30:00;11;7;0;0;14;9;1;0;9;0;0
2020-10-09 00:45:00;5;4;0;0;11;3;0;0;7;0;0
2020-10-09 01:00:00;7;7;2;0;10;10;0;0;14;0;0
2020-10-09 01:15:00;7;7;0;0;9;8;0;0;6;0;0
2020-10-09 01:30:00;6;8;0;0;8;3;0;0;1;0;0
2020-10-09 01:45:00;7;6;0;0;5;1;0;0;2;0;0
2020-10-09 02:00:00;6;9;0;0;7;4;0;0;6;0;0
2020-10-09 02:15:00;6;9;3;0;6;4;0;0;7;0;0
2020-10-09 02:30:00;10;6;0;0;3;0;0;0;1;0;0
2020-10-09 02:45:00;1;4;0;0;2;4;0;0;7;0;0
2020-10-09 03:00:00;5;4;0;0;4;5;0;0;6;0;0
2020-10-09 03:15:00;5;6;2;0;4;3;0;0;4;0;0
2020-10-09 03:30:00;4;3;0;0;6;3;0;0;4;0;0
2020-10-09 03:45:00;9;9;1;0;10;2;0;0;4;0;0
2020-10-09 04:00:00;8;8;0;0;8;7;1;0;7;0;0
2020-10-09 04:15:00;10;10;1;0;4;2;0;0;5;0;0
2020-10-09 04:30:00;20;11;0;0;10;3;0;0;3;0;0
2020-10-09 04:45:00;20;20;0;0;13;9;0;0;9;1;0
2020-10-09 05:00:00;33;23;2;0;32;14;0;0;13;0;0
2020-10-09 05:15:00;26;27;7;0;44;22;0;0;31;0;0
2020-10-09 05:30:00;49;59;7;0;33;23;0;0;32;0;0
2020-10-09 05:45:00;57;67;13;0;68;43;0;0;46;0;0
2020-10-09 06:00:00;60;72;16;0;73;42;1;0;50;0;0
2020-10-09 06:15:00;71;90;23;0;82;39;2;0;42;0;0
2020-10-09 06:30:00;89;124;37;0;113;82;5;0;94;0;8
