DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-10-30 00:00:00;3;1;0;0;10;16;1;0;16;0;0
2020-10-30 00:15:00;6;12;3;0;8;5;0;0;6;0;0
2020-10-30 00:30:00;4;9;1;0;9;2;0;0;4;0;0
2020-10-30 00:45:00;1;2;0;0;6;5;1;0;4;0;0
2020-10-30 01:00:00;5;10;2;0;7;6;1;0;7;0;0
2020-10-30 01:15:00;3;3;0;0;7;5;0;0;5;0;0
2020-10-30 01:30:00;5;7;1;0;5;3;0;0;5;0;0
2020-10-30 01:45:00;1;3;0;0;3;3;0;0;4;0;0
2020-10-30 02:00:00;12;10;1;0;3;1;0;0;3;0;0
2020-10-30 02:15:00;5;8;1;0;6;6;0;0;7;0;0
2020-10-30 02:30:00;5;5;0;0;6;1;0;0;2;0;0
2020-10-30 02:45:00;10;5;0;0;5;4;0;0;4;0;0
2020-10-30 03:00:00;5;7;0;0;7;1;0;0;4;0;0
2020-10-30 03:15:00;6;5;1;0;9;4;0;0;4;0;0
2020-10-30 03:30:00;17;12;0;0;6;3;0;0;5;0;0
2020-10-30 03:45:00;5;4;0;0;5;4;1;0;4;0;0
2020-10-30 04:00:00;8;8;0;0;9;6;0;0;8;0;0
2020-10-30 04:15:00;10;10;0;0;11;6;0;0;8;0;0
2020-10-30 04:30:00;16;12;0;0;6;2;0;0;4;0;0
2020-10-30 04:45:00;23;20;0;0;12;3;0;0;5;0;0
2020-10-30 05:00:00;31;26;3;0;25;13;1;0;16;0;0
2020-10-30 05:15:00;30;38;4;0;31;11;0;0;15;0;0
2020-10-30 05:30:00;59;65;9;0;36;29;0;0;35;0;0
2020-10-30 05:45:00;53;72;14;0;64;37;4;0;40;0;0
2020-10-30 06:00:00;73;74;12;0;70;38;3;0;46;0;0
2020-10-30 06:15:00;84;91;29;0;93;52;5;0;53;0;4
2020-10-30 06:30:00;88;113;32;0;116;81;5;0;86;0;12
2020-10-30 06:45:00;81;110;23;0;103;103;8;0;99;1;5
2020-10-30 07:00:00;75;95;12;0;100;127;4;0;124;1;1
2020-10-30 07:15:00;83;122;8;0;153;184;10;0;188;3;11
2020-10-30 07:30:00;89;123;13;0;138;139;9;0;149;2;1
2020-10-30 07:45:00;93;117;16;0;103;101;16;0;106;4;7
2020-10-30 08:00:00;81;118;15;0;96;89;11;0;90;6;8
2020-10-30 08:15:00;80;115;15;0;89;91;6;0;87;7;0
2020-10-30 08:30:00;72;121;16;0;92;80;6;0;89;2;0
2020-10-30 08:45:00;72;105;10;0;89;87;11;0;91;4;7
2020-10-30 09:00:00;70;90;9;0;82;76;2;0;84;6;6
2020-10-30 09:15:00;82;102;11;0;85;91;13;0;97;5;3
2020-10-30 09:30:00;74;92;12;0;71;80;9;0;90;2;3
2020-10-30 09:45:00;106;105;17;0;93;103;14;0;107;6;13
2020-10-30 10:00:00;95;94;12;0;88;93;6;0;102;12;2
2020-10-30 10:15:00;99;123;18;0;94;78;9;0;76;10;21
2020-10-30 10:30:00;90;107;10;0;97;93;13;0;92;6;9
2020-10-30 10:45:00;99;134;20;0;91;88;3;0;95;9;17
2020-10-30 11:00:00;92;127;13;0;116;108;5;0;112;6;7
2020-10-30 11:15:00;110;127;11;0;100;111;9;0;117;6;13
2020-10-30 11:30:00;87;124;7;0;112;110;6;0;118;6;10
2020-10-30 11:45:00;103;135;18;0;97;92;8;0;91;13;3
