DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-12-13 00:00:00;3;5;15;0;0;11;0;0;0;0;0;0
2020-12-13 00:15:00;3;7;13;1;5;9;0;0;0;0;0;0
2020-12-13 00:30:00;1;2;5;0;1;3;0;0;0;0;0;0
2020-12-13 00:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-13 01:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-12-13 01:15:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-12-13 01:30:00;1;3;6;0;0;3;0;0;0;0;0;0
2020-12-13 01:45:00;1;2;5;0;0;4;0;0;0;0;0;0
2020-12-13 02:00:00;0;4;10;1;0;4;0;0;0;0;0;0
2020-12-13 02:15:00;0;3;6;1;0;3;0;0;0;0;0;0
2020-12-13 02:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-12-13 02:45:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-13 03:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-12-13 03:15:00;0;3;3;1;0;1;0;0;0;0;0;0
2020-12-13 03:30:00;1;2;7;0;0;5;0;0;0;0;0;0
2020-12-13 03:45:00;4;4;2;0;0;1;0;0;0;0;0;0
2020-12-13 04:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-12-13 04:15:00;0;3;3;0;3;0;0;0;0;0;0;0
2020-12-13 04:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-13 04:45:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-12-13 05:00:00;4;4;6;2;0;2;0;0;0;0;0;0
2020-12-13 05:15:00;1;1;2;0;3;2;0;0;0;0;0;0
2020-12-13 05:30:00;2;3;4;1;0;2;0;0;0;0;0;0
2020-12-13 05:45:00;0;2;3;1;1;3;0;0;0;0;0;0
2020-12-13 06:00:00;4;5;8;1;0;5;0;0;0;0;0;0
2020-12-13 06:15:00;1;1;5;2;3;4;0;0;0;0;0;0
2020-12-13 06:30:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-12-13 06:45:00;0;2;6;1;1;4;0;0;0;0;0;0
2020-12-13 07:00:00;4;7;13;0;1;8;0;0;0;0;0;0
2020-12-13 07:15:00;3;1;5;0;3;5;0;0;0;0;0;0
2020-12-13 07:30:00;6;8;9;1;1;3;0;0;0;0;0;0
2020-12-13 07:45:00;5;3;7;0;1;4;0;0;0;0;0;0
2020-12-13 08:00:00;3;6;12;0;2;7;0;0;0;0;0;0
2020-12-13 08:15:00;3;4;6;0;0;4;0;0;0;0;0;0
2020-12-13 08:30:00;4;6;11;1;3;5;1;0;0;0;0;0
2020-12-13 08:45:00;4;9;15;1;0;6;0;0;0;0;0;0
2020-12-13 09:00:00;6;8;15;2;3;9;0;0;0;0;0;0
2020-12-13 09:15:00;6;8;14;1;0;7;0;0;1;0;0;0
2020-12-13 09:30:00;8;10;19;4;5;11;1;0;0;0;0;0
2020-12-13 09:45:00;12;11;15;3;0;11;0;0;2;0;0;0
2020-12-13 10:00:00;8;10;25;3;3;18;0;0;0;0;0;0
2020-12-13 10:15:00;4;14;28;2;0;13;0;0;0;0;0;0
2020-12-13 10:30:00;11;10;19;4;4;18;0;0;0;0;0;0
2020-12-13 10:45:00;11;17;38;4;0;22;0;0;5;0;0;0
2020-12-13 11:00:00;15;12;36;6;4;32;0;0;0;0;0;0
2020-12-13 11:15:00;11;15;40;9;0;22;0;0;0;0;0;0
2020-12-13 11:30:00;8;16;27;7;5;15;0;0;0;0;0;0
2020-12-13 11:45:00;9;12;40;11;0;30;0;0;0;0;0;0
2020-12-13 12:00:00;8;15;39;5;4;28;0;0;0;0;0;0
2020-12-13 12:15:00;8;10;34;3;1;29;0;0;1;0;0;0
2020-12-13 12:30:00;11;10;25;7;5;22;0;0;0;0;0;0
2020-12-13 12:45:00;15;27;44;11;0;27;0;2;1;0;0;0
2020-12-13 13:00:00;9;18;37;4;4;23;0;0;0;0;0;0
2020-12-13 13:15:00;9;19;44;8;1;25;0;0;3;0;0;0
2020-12-13 13:30:00;14;11;42;6;5;32;0;0;0;0;0;0
2020-12-13 13:45:00;18;20;45;5;0;33;1;0;0;0;0;0
2020-12-13 14:00:00;11;18;40;10;4;28;1;0;0;0;0;0
2020-12-13 14:15:00;14;22;45;7;0;28;0;0;1;0;0;0
2020-12-13 14:30:00;9;17;43;12;5;36;0;0;0;0;0;0
2020-12-13 14:45:00;6;13;48;7;0;41;0;1;1;0;0;0
2020-12-13 15:00:00;11;23;46;8;4;31;0;0;1;0;0;0
2020-12-13 15:15:00;15;21;46;10;0;33;0;0;0;0;0;0
2020-12-13 15:30:00;13;15;34;9;5;27;0;0;1;0;0;0
2020-12-13 15:45:00;8;18;44;8;0;31;0;0;2;0;0;0
2020-12-13 16:00:00;16;25;40;12;4;25;0;0;14;0;0;0
2020-12-13 16:15:00;19;18;50;6;0;37;0;0;0;0;0;0
2020-12-13 16:30:00;9;21;46;11;4;25;0;0;1;0;0;0
2020-12-13 16:45:00;14;29;49;8;0;31;0;0;0;5;0;0
2020-12-13 17:00:00;16;18;42;8;6;32;0;0;0;0;0;0
2020-12-13 17:15:00;18;23;53;10;1;35;0;0;0;0;0;0
2020-12-13 17:30:00;10;20;51;3;5;32;0;0;0;0;0;0
2020-12-13 17:45:00;19;18;42;1;0;26;0;0;0;0;0;0
2020-12-13 18:00:00;11;24;47;5;4;31;0;0;1;0;0;0
2020-12-13 18:15:00;13;22;49;1;0;34;0;0;1;0;0;0
2020-12-13 18:30:00;15;22;50;6;4;37;0;0;0;5;0;0
2020-12-13 18:45:00;7;23;49;4;0;31;0;0;1;0;0;0
2020-12-13 19:00:00;6;17;36;5;4;25;0;0;0;0;0;0
2020-12-13 19:15:00;11;13;33;1;1;20;0;0;0;0;0;0
2020-12-13 19:30:00;9;15;21;3;6;15;0;0;0;0;0;0
2020-12-13 19:45:00;10;17;25;0;0;15;0;0;0;0;0;0
2020-12-13 20:00:00;6;18;32;2;4;23;0;0;0;0;0;0
