DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-08-11 00:00:00;13;8;4;6;5;8;3;1;0;0;0;0;0;0
2020-08-11 00:15:00;10;6;6;4;6;10;2;2;0;0;0;0;0;0
2020-08-11 00:30:00;10;6;6;1;3;12;2;6;0;0;0;0;0;0
2020-08-11 00:45:00;13;6;2;1;6;11;2;2;0;0;0;0;0;0
2020-08-11 01:00:00;7;3;5;0;9;11;2;3;0;0;0;0;0;0
2020-08-11 01:15:00;5;7;2;0;7;7;2;0;0;0;10;0;0;0
2020-08-11 01:30:00;7;2;1;0;2;4;2;2;0;0;0;0;0;0
2020-08-11 01:45:00;3;3;1;2;5;8;1;1;0;0;0;0;0;2
2020-08-11 02:00:00;3;3;3;0;8;9;2;0;0;0;0;0;0;0
2020-08-11 02:15:00;7;6;1;2;5;5;4;0;0;0;0;0;0;0
2020-08-11 02:30:00;2;5;1;1;3;3;2;1;0;0;0;0;0;0
2020-08-11 02:45:00;4;2;2;2;4;4;5;6;0;0;0;0;0;0
2020-08-11 03:00:00;9;2;1;0;3;7;3;0;0;0;0;0;0;0
2020-08-11 03:15:00;12;2;1;1;2;6;2;0;0;0;0;0;0;0
2020-08-11 03:30:00;7;2;3;2;1;2;1;4;0;0;0;0;0;0
2020-08-11 03:45:00;10;1;3;1;5;4;4;1;0;0;0;0;0;0
2020-08-11 04:00:00;8;2;5;1;2;2;2;4;0;0;0;0;0;0
2020-08-11 04:15:00;3;3;5;0;5;4;2;4;0;0;0;0;0;0
2020-08-11 04:30:00;4;1;3;0;10;12;3;4;0;0;0;0;0;0
2020-08-11 04:45:00;12;2;1;2;13;10;2;6;0;0;0;0;0;0
2020-08-11 05:00:00;12;7;4;0;14;19;8;7;0;1;0;0;0;0
2020-08-11 05:15:00;24;14;8;0;12;20;9;12;0;0;1;0;0;0
2020-08-11 05:30:00;34;30;15;12;26;33;18;16;0;6;0;0;0;0
2020-08-11 05:45:00;41;41;20;13;38;46;16;8;0;0;0;0;0;0
2020-08-11 06:00:00;43;49;20;3;29;51;12;15;0;0;0;0;0;0
2020-08-11 06:15:00;64;50;26;7;39;58;11;14;0;0;0;0;0;0
2020-08-11 06:30:00;64;59;30;19;43;68;17;21;0;0;0;0;0;0
2020-08-11 06:45:00;62;70;30;18;50;81;18;12;0;0;0;0;0;3
2020-08-11 07:00:00;69;71;26;16;48;72;16;12;0;0;0;0;0;0
2020-08-11 07:15:00;64;62;31;19;47;62;19;12;0;0;0;0;0;0
2020-08-11 07:30:00;79;90;39;17;58;73;31;16;3;0;4;0;0;0
2020-08-11 07:45:00;78;82;58;31;56;99;20;16;0;0;0;0;18;0
2020-08-11 08:00:00;72;69;31;15;50;69;20;22;0;0;0;0;0;0
2020-08-11 08:15:00;70;72;38;22;64;82;23;16;0;0;0;0;0;0
2020-08-11 08:30:00;68;78;40;25;63;89;41;21;0;0;0;0;0;0
2020-08-11 08:45:00;89;83;33;28;62;92;34;19;0;0;0;0;0;0
2020-08-11 09:00:00;84;85;37;26;59;97;32;25;0;0;0;0;0;0
2020-08-11 09:15:00;80;92;34;18;69;104;28;23;0;0;0;0;0;0
2020-08-11 09:30:00;71;94;30;12;55;79;21;27;0;1;0;0;0;0
2020-08-11 09:45:00;103;112;53;20;74;104;43;26;0;0;3;0;0;0
2020-08-11 10:00:00;92;88;42;13;85;89;39;30;0;0;0;0;0;0
2020-08-11 10:15:00;86;81;36;18;72;119;47;34;0;0;0;0;0;0
2020-08-11 10:30:00;86;92;37;21;68;95;49;20;0;5;0;0;0;0
2020-08-11 10:45:00;92;88;38;14;80;99;30;31;0;0;0;0;0;0
2020-08-11 11:00:00;94;99;45;18;72;110;55;25;0;0;0;0;0;0
2020-08-11 11:15:00;79;85;38;22;60;96;44;30;0;0;0;0;0;0
2020-08-11 11:30:00;100;88;48;17;74;105;38;30;0;0;0;0;19;0
2020-08-11 11:45:00;86;97;37;25;63;95;53;30;0;0;0;2;0;0
2020-08-11 12:00:00;85;87;52;15;78;105;37;34;0;0;0;0;0;0
2020-08-11 12:15:00;92;100;37;22;95;125;43;25;0;7;0;0;22;0
2020-08-11 12:30:00;78;74;37;16;74;111;44;30;11;6;0;0;18;0
2020-08-11 12:45:00;76;101;41;24;84;110;40;21;0;0;0;0;0;0
2020-08-11 13:00:00;64;75;24;19;68;118;34;29;0;0;1;0;0;5
2020-08-11 13:15:00;105;96;27;21;83;114;32;34;0;0;0;0;0;0
2020-08-11 13:30:00;99;89;31;27;83;104;31;23;0;0;0;0;0;0
2020-08-11 13:45:00;95;103;33;20;75;108;45;30;0;0;0;0;0;35
2020-08-11 14:00:00;88;85;32;26;67;101;49;22;0;0;0;0;0;0
2020-08-11 14:15:00;88;99;28;19;73;120;47;25;0;12;0;0;0;3
2020-08-11 14:30:00;97;94;43;29;93;126;36;31;0;0;0;0;0;1
2020-08-11 14:45:00;102;95;42;12;83;109;35;32;0;14;0;0;0;0
2020-08-11 15:00:00;100;100;32;16;78;110;38;28;0;0;0;0;0;0
2020-08-11 15:15:00;107;102;35;22;80;126;42;26;0;0;0;0;0;0
2020-08-11 15:30:00;110;93;42;19;104;128;45;31;0;0;0;0;0;7
2020-08-11 15:45:00;98;105;26;35;81;132;36;30;0;0;0;0;0;0
2020-08-11 16:00:00;100;112;36;27;107;138;54;34;0;0;0;0;0;2
2020-08-11 16:15:00;98;108;42;23;91;122;47;37;0;0;3;0;0;1
2020-08-11 16:30:00;112;123;46;20;112;153;51;31;0;0;0;0;0;2
2020-08-11 16:45:00;108;101;46;27;101;149;40;37;0;0;0;0;0;2
2020-08-11 17:00:00;116;116;47;21;100;143;46;33;0;0;0;0;0;0
2020-08-11 17:15:00;104;105;39;19;104;144;39;35;0;12;75;0;0;0
2020-08-11 17:30:00;99;98;38;26;90;121;45;42;0;0;27;0;0;1
2020-08-11 17:45:00;94;96;34;22;86;118;52;31;0;0;0;0;0;0
2020-08-11 18:00:00;92;90;33;21;67;107;44;27;0;0;0;0;0;2
