DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-13 00:00:00;8;5;6;0;0;0;20;5;1;0;0;0;0;0;0;0;0;0
2020-09-13 00:15:00;11;3;3;0;0;0;15;5;3;0;0;0;0;0;0;0;0;0
2020-09-13 00:30:00;11;3;2;0;0;0;11;1;2;0;0;0;0;0;0;0;0;0
2020-09-13 00:45:00;12;0;1;0;0;0;13;3;2;0;0;0;0;0;0;0;0;0
2020-09-13 01:00:00;5;4;3;0;0;0;12;3;0;0;0;0;0;0;0;0;0;0
2020-09-13 01:15:00;15;4;1;0;0;0;11;2;2;0;0;0;0;0;0;0;0;0
2020-09-13 01:30:00;6;5;2;0;0;0;11;3;0;0;0;0;0;0;0;0;0;0
2020-09-13 01:45:00;8;1;1;0;0;0;6;4;1;0;0;0;0;0;0;0;0;0
2020-09-13 02:00:00;2;1;1;0;0;0;4;5;2;0;0;0;0;0;0;0;0;0
2020-09-13 02:15:00;4;2;4;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-09-13 02:30:00;5;0;2;0;0;0;5;4;1;0;0;0;0;0;0;0;0;0
2020-09-13 02:45:00;2;3;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-09-13 03:00:00;6;2;2;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-09-13 03:15:00;2;1;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 03:30:00;1;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 03:45:00;2;1;4;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0
2020-09-13 04:00:00;2;0;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-09-13 04:15:00;3;0;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-09-13 04:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 04:45:00;3;1;4;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-09-13 05:00:00;1;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-09-13 05:15:00;6;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-09-13 05:30:00;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 05:45:00;2;1;2;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-09-13 06:00:00;0;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-13 06:15:00;2;1;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0
2020-09-13 06:30:00;1;3;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 06:45:00;7;4;3;0;0;0;5;4;1;0;0;0;0;0;0;0;0;1
2020-09-13 07:00:00;3;6;6;0;0;0;6;4;3;0;0;0;0;0;0;0;0;0
2020-09-13 07:15:00;5;1;4;0;0;0;10;3;3;0;0;0;0;0;0;0;0;0
