DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-12 00:00:00;6;2;2;0;0;0;5;6;3;0;0;0;0;0;0;0;0;0
2020-09-12 00:15:00;5;3;1;0;0;0;15;4;4;0;0;0;0;0;0;0;0;0
2020-09-12 00:30:00;7;0;1;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0
2020-09-12 00:45:00;5;4;2;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-12 01:00:00;6;2;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-12 01:15:00;3;2;1;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0
2020-09-12 01:30:00;6;0;0;0;0;0;8;1;1;0;0;0;0;0;0;0;0;0
2020-09-12 01:45:00;4;4;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-12 02:00:00;4;1;3;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-09-12 02:15:00;3;0;1;0;0;0;6;3;4;0;0;0;0;0;0;0;0;0
2020-09-12 02:30:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-12 02:45:00;1;1;2;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-09-12 03:00:00;3;0;2;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-09-12 03:15:00;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-12 03:30:00;3;2;3;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-09-12 03:45:00;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-12 04:00:00;3;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-12 04:15:00;5;1;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-12 04:30:00;5;2;1;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0
2020-09-12 04:45:00;3;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-12 05:00:00;8;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-12 05:15:00;8;2;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-09-12 05:30:00;9;2;2;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0
2020-09-12 05:45:00;10;4;1;0;0;0;21;3;2;0;0;0;0;0;0;0;0;0
2020-09-12 06:00:00;10;1;10;0;0;0;23;4;1;0;0;0;0;0;0;0;0;0
2020-09-12 06:15:00;15;5;11;0;0;0;16;4;1;0;0;0;0;0;0;0;0;0
2020-09-12 06:30:00;12;6;9;0;0;0;18;3;3;0;0;0;0;0;0;0;0;0
2020-09-12 06:45:00;11;4;12;0;0;0;19;4;3;0;0;0;0;0;0;0;0;0
2020-09-12 07:00:00;14;11;11;0;0;0;12;12;4;0;0;0;0;0;0;0;0;0
2020-09-12 07:15:00;22;13;16;0;0;0;19;9;4;0;0;0;0;0;0;0;0;0
2020-09-12 07:30:00;35;18;19;0;0;0;22;9;3;0;0;0;0;0;0;0;0;0
2020-09-12 07:45:00;38;23;30;0;0;0;23;9;3;0;0;0;0;0;0;0;0;0
2020-09-12 08:00:00;24;25;18;0;0;0;16;6;2;0;0;0;2;0;0;0;0;0
2020-09-12 08:15:00;51;29;35;0;0;0;23;15;6;0;0;0;0;0;0;0;0;0
2020-09-12 08:30:00;50;24;29;0;0;0;21;20;5;0;0;0;0;0;0;0;0;0
2020-09-12 08:45:00;55;43;26;0;0;0;38;18;7;0;0;0;0;0;0;1;1;0
2020-09-12 09:00:00;61;33;36;0;0;0;41;25;11;0;0;0;0;0;0;0;0;0
2020-09-12 09:15:00;64;49;31;0;0;0;38;26;8;0;0;0;0;0;0;0;0;0
2020-09-12 09:30:00;86;59;28;0;0;0;55;21;11;0;0;0;0;0;0;1;2;0
2020-09-12 09:45:00;86;44;29;0;0;0;53;24;10;0;0;0;0;0;0;0;0;0
2020-09-12 10:00:00;84;39;25;0;0;0;41;22;4;0;0;0;0;0;0;3;2;0
2020-09-12 10:15:00;86;68;27;0;0;0;51;14;6;0;0;0;0;0;0;1;0;0
2020-09-12 10:30:00;94;34;27;0;0;0;53;24;8;0;0;0;2;0;0;2;9;1
2020-09-12 10:45:00;61;40;29;0;0;0;50;20;10;0;0;0;0;0;0;0;0;0
2020-09-12 11:00:00;70;56;27;0;0;0;46;23;13;0;0;0;3;0;0;4;0;0
2020-09-12 11:15:00;63;34;28;0;0;0;42;31;7;0;0;0;2;0;0;0;0;0
2020-09-12 11:30:00;54;41;24;0;0;0;30;24;12;0;0;0;0;0;0;0;0;0
2020-09-12 11:45:00;69;30;31;0;0;0;51;24;8;0;0;0;1;0;0;0;0;0
2020-09-12 12:00:00;62;47;29;0;0;0;66;21;11;0;0;0;0;2;0;0;0;0
2020-09-12 12:15:00;70;39;25;0;0;0;56;27;11;0;0;0;0;0;0;2;0;2
2020-09-12 12:30:00;78;40;24;0;0;0;48;19;9;0;0;0;0;0;2;2;0;0
2020-09-12 12:45:00;73;36;23;0;0;0;55;24;7;0;0;0;5;0;0;0;0;0
2020-09-12 13:00:00;65;37;16;0;0;0;50;12;15;0;0;0;0;0;0;0;0;0
