DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-19 00:00:00;8;3;3;0;0;0;8;5;1;0;0;0;0;0;0;0;0;0
2020-09-19 00:15:00;1;0;1;0;0;0;6;1;3;0;0;0;0;0;0;0;0;0
2020-09-19 00:30:00;3;4;5;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0
2020-09-19 00:45:00;0;3;4;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-09-19 01:00:00;3;1;3;0;0;0;6;2;2;0;0;0;0;0;0;0;0;0
2020-09-19 01:15:00;3;4;0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0
2020-09-19 01:30:00;3;3;3;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0
2020-09-19 01:45:00;6;2;1;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-09-19 02:00:00;4;0;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-09-19 02:15:00;4;0;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0
2020-09-19 02:30:00;3;2;3;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-09-19 02:45:00;3;0;2;0;0;0;4;5;1;0;0;0;0;0;0;0;0;0
2020-09-19 03:00:00;3;1;4;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-09-19 03:15:00;2;3;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-09-19 03:30:00;2;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 03:45:00;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 04:00:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 04:15:00;4;5;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 04:30:00;5;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-09-19 04:45:00;7;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0
2020-09-19 05:00:00;10;1;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-09-19 05:15:00;12;1;4;0;0;0;9;7;2;0;0;0;0;0;0;0;0;0
2020-09-19 05:30:00;13;5;3;0;0;0;7;6;1;0;0;0;0;0;0;0;0;0
2020-09-19 05:45:00;9;5;5;0;0;0;20;5;1;0;0;0;0;0;0;0;0;0
2020-09-19 06:00:00;15;1;13;0;0;0;22;3;2;0;0;0;1;0;0;0;0;0
2020-09-19 06:15:00;12;6;5;0;0;0;17;1;1;0;0;0;0;0;0;0;0;0
2020-09-19 06:30:00;24;4;15;0;0;0;16;1;0;0;0;0;0;0;0;0;0;0
2020-09-19 06:45:00;23;9;16;0;0;0;13;6;5;0;0;0;0;0;0;0;0;0
2020-09-19 07:00:00;23;9;12;0;0;0;15;3;0;0;0;0;0;0;0;0;0;0
2020-09-19 07:15:00;33;18;17;0;0;0;18;9;5;0;0;0;0;0;0;0;0;0
2020-09-19 07:30:00;26;10;14;0;0;0;20;6;9;0;0;0;0;0;0;0;0;0
2020-09-19 07:45:00;43;21;11;0;0;0;32;6;3;0;0;0;5;0;0;0;0;0
2020-09-19 08:00:00;40;28;23;0;0;0;25;12;6;0;0;0;1;4;3;2;0;0
2020-09-19 08:15:00;293;21;33;0;0;0;21;12;3;0;0;0;2;5;0;0;0;0
2020-09-19 08:30:00;56;41;28;0;0;0;31;10;4;0;0;0;0;0;1;2;0;0
2020-09-19 08:45:00;59;31;26;0;0;0;39;17;7;0;0;0;0;1;0;0;0;0
2020-09-19 09:00:00;71;41;34;0;0;0;46;21;8;0;0;0;1;0;0;1;0;0
2020-09-19 09:15:00;54;28;32;0;0;0;28;17;9;0;0;0;0;0;0;2;0;0
2020-09-19 09:30:00;72;50;46;0;0;0;51;21;15;0;0;0;0;1;0;0;0;0
2020-09-19 09:45:00;89;49;44;0;0;0;38;30;6;0;0;0;6;2;0;0;0;0
2020-09-19 10:00:00;75;39;34;0;0;0;53;25;13;0;0;0;1;0;0;2;0;0
2020-09-19 10:15:00;89;46;34;0;0;0;46;21;12;0;0;0;0;0;0;0;0;0
2020-09-19 10:30:00;82;51;32;0;0;0;64;26;13;0;0;0;0;0;0;1;0;0
