DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-27 00:00:00;13;2;1;0;0;0;15;2;1;0;0;0;0;0;0;0;0;0
2020-09-27 00:15:00;9;1;2;0;0;0;6;2;2;0;0;0;0;0;0;0;0;0
2020-09-27 00:30:00;9;3;6;0;0;0;7;2;2;0;0;0;0;0;0;0;0;0
2020-09-27 00:45:00;7;6;0;0;0;0;10;2;1;0;0;0;0;0;0;0;0;0
2020-09-27 01:00:00;6;1;1;0;0;0;8;3;2;0;0;0;0;0;0;0;0;0
2020-09-27 01:15:00;7;1;2;0;0;0;8;4;2;0;0;0;0;0;0;0;0;0
2020-09-27 01:30:00;7;6;2;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 01:45:00;12;3;2;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 02:00:00;8;4;4;0;0;0;5;2;1;0;0;0;0;0;0;0;0;0
2020-09-27 02:15:00;4;3;2;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-09-27 02:30:00;2;2;2;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0
2020-09-27 02:45:00;3;2;3;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0
2020-09-27 03:00:00;1;3;2;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0
2020-09-27 03:15:00;0;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 03:30:00;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 03:45:00;1;2;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 04:00:00;2;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 04:15:00;3;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-09-27 04:30:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 04:45:00;3;4;2;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-09-27 05:00:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 05:15:00;3;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-09-27 05:30:00;8;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-09-27 05:45:00;4;1;3;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 06:00:00;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-27 06:15:00;3;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-09-27 06:30:00;2;0;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-09-27 06:45:00;8;1;2;0;0;0;5;0;2;0;0;0;0;0;0;0;0;0
2020-09-27 07:00:00;5;2;5;0;0;0;5;2;0;0;0;0;0;0;0;4;0;0
2020-09-27 07:15:00;6;8;7;0;0;0;5;6;2;0;0;0;0;0;0;0;0;0
2020-09-27 07:30:00;14;3;4;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 07:45:00;12;7;4;0;0;0;16;3;5;0;0;0;0;0;0;0;0;0
2020-09-27 08:00:00;19;9;13;0;0;0;15;3;2;0;0;0;3;0;0;0;0;0
2020-09-27 08:15:00;14;8;13;0;0;0;15;7;4;0;0;0;0;0;0;1;0;0
2020-09-27 08:30:00;23;5;15;0;0;0;15;5;4;0;0;0;0;0;0;0;0;0
2020-09-27 08:45:00;22;9;13;0;0;0;25;8;4;0;0;0;0;0;0;0;0;0
2020-09-27 09:00:00;37;5;11;0;0;0;15;4;6;0;0;0;1;0;0;0;0;0
2020-09-27 09:15:00;34;10;6;0;0;0;21;4;6;0;0;0;2;1;0;0;0;0
2020-09-27 09:30:00;28;8;13;0;0;0;15;11;5;0;0;0;0;0;0;6;2;0
2020-09-27 09:45:00;37;12;13;0;0;0;30;10;1;0;0;0;0;0;0;0;0;0
2020-09-27 10:00:00;50;15;12;0;0;0;30;10;6;0;0;0;0;0;0;5;2;0
2020-09-27 10:15:00;47;16;7;0;0;0;37;12;4;0;0;0;0;0;0;0;0;0
