DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-28 00:00:00;4;3;0;0;2;6;0;0
2020-11-28 00:15:00;1;13;0;0;5;6;0;0
2020-11-28 00:30:00;4;6;0;0;3;6;0;0
2020-11-28 00:45:00;4;6;0;0;3;4;0;0
2020-11-28 01:00:00;4;6;0;0;5;7;0;0
2020-11-28 01:15:00;6;4;0;0;5;2;0;0
2020-11-28 01:30:00;3;3;0;0;3;4;0;0
2020-11-28 01:45:00;2;4;0;0;3;5;0;0
2020-11-28 02:00:00;2;3;0;0;1;3;0;0
2020-11-28 02:15:00;3;1;0;0;2;2;0;0
2020-11-28 02:30:00;2;0;0;0;3;0;0;0
2020-11-28 02:45:00;2;2;0;0;0;3;0;0
2020-11-28 03:00:00;2;3;1;0;1;2;0;0
2020-11-28 03:15:00;4;3;0;0;1;3;0;0
2020-11-28 03:30:00;2;2;0;0;1;3;0;0
2020-11-28 03:45:00;3;0;0;0;0;4;0;0
2020-11-28 04:00:00;2;1;0;0;1;1;0;0
2020-11-28 04:15:00;3;0;0;0;0;0;0;0
2020-11-28 04:30:00;2;0;0;0;0;3;0;0
2020-11-28 04:45:00;1;3;0;0;1;3;0;0
2020-11-28 05:00:00;1;8;0;0;4;4;0;0
2020-11-28 05:15:00;5;6;0;0;7;8;1;0
2020-11-28 05:30:00;18;24;1;0;11;10;1;10
2020-11-28 05:45:00;55;75;4;0;30;10;0;17
2020-11-28 06:00:00;91;110;1;0;14;11;0;10
2020-11-28 06:15:00;22;26;0;0;11;9;0;4
2020-11-28 06:30:00;12;12;1;0;19;11;3;2
2020-11-28 06:45:00;11;15;1;0;13;8;2;2
2020-11-28 07:00:00;8;9;0;0;7;7;0;0
2020-11-28 07:15:00;4;10;0;0;3;4;1;0
2020-11-28 07:30:00;8;16;0;0;7;3;0;0
2020-11-28 07:45:00;6;10;0;0;13;8;0;0
2020-11-28 08:00:00;6;5;0;0;5;8;0;0
2020-11-28 08:15:00;13;6;0;0;4;3;0;0
2020-11-28 08:30:00;7;11;0;0;11;7;0;0
2020-11-28 08:45:00;9;11;0;0;12;8;0;0
2020-11-28 09:00:00;13;6;0;0;9;8;0;0
2020-11-28 09:15:00;17;11;0;0;8;9;0;0
2020-11-28 09:30:00;14;24;1;0;16;14;0;0
2020-11-28 09:45:00;18;23;0;0;14;7;0;1
2020-11-28 10:00:00;20;19;0;0;18;13;0;0
2020-11-28 10:15:00;22;23;0;0;12;13;0;0
2020-11-28 10:30:00;21;19;0;0;20;13;0;0
2020-11-28 10:45:00;16;23;1;0;19;13;0;0
2020-11-28 11:00:00;16;25;1;0;15;15;0;0
2020-11-28 11:15:00;19;27;1;0;26;15;0;0
2020-11-28 11:30:00;17;25;1;0;26;20;0;0
2020-11-28 11:45:00;20;26;1;0;31;17;0;0
2020-11-28 12:00:00;28;31;0;0;31;18;0;0
2020-11-28 12:15:00;16;23;4;0;27;19;0;0
2020-11-28 12:30:00;23;19;0;0;19;17;0;0
2020-11-28 12:45:00;14;22;0;0;31;15;0;0
2020-11-28 13:00:00;14;29;0;0;25;16;1;0
2020-11-28 13:15:00;21;28;2;0;17;17;0;0
2020-11-28 13:30:00;28;37;2;0;31;13;0;0
2020-11-28 13:45:00;20;27;1;0;36;13;0;0
2020-11-28 14:00:00;28;28;0;0;19;15;0;0
2020-11-28 14:15:00;20;19;0;0;37;22;0;0
2020-11-28 14:30:00;15;33;0;0;26;18;0;1
2020-11-28 14:45:00;24;26;0;0;23;22;0;2
2020-11-28 15:00:00;25;25;3;0;21;16;0;6
2020-11-28 15:15:00;29;37;0;0;25;18;0;0
2020-11-28 15:30:00;19;21;0;0;25;23;0;0
2020-11-28 15:45:00;24;19;2;0;23;14;0;0
2020-11-28 16:00:00;21;27;0;0;18;15;0;0
2020-11-28 16:15:00;19;22;0;0;16;9;0;2
2020-11-28 16:30:00;23;29;1;0;25;14;0;1
2020-11-28 16:45:00;19;22;2;0;16;16;0;1
2020-11-28 17:00:00;19;26;3;0;27;20;2;0
2020-11-28 17:15:00;19;27;1;0;23;11;0;0
2020-11-28 17:30:00;27;29;2;0;24;16;0;0
2020-11-28 17:45:00;27;23;0;0;23;10;0;0
2020-11-28 18:00:00;21;21;1;0;17;12;0;0
2020-11-28 18:15:00;7;18;0;0;14;14;0;0
2020-11-28 18:30:00;12;23;0;0;19;10;0;0
2020-11-28 18:45:00;18;16;0;0;20;12;0;0
2020-11-28 19:00:00;12;19;1;0;24;21;0;0
2020-11-28 19:15:00;21;20;0;0;11;8;0;9
2020-11-28 19:30:00;11;20;0;0;9;11;0;0
2020-11-28 19:45:00;18;11;2;0;8;12;0;0
2020-11-28 20:00:00;13;8;0;0;10;12;0;0
2020-11-28 20:15:00;10;13;0;0;12;5;0;0
2020-11-28 20:30:00;11;18;0;0;10;10;0;0
2020-11-28 20:45:00;7;10;0;0;5;10;0;0
2020-11-28 21:00:00;5;6;0;0;7;10;0;0
2020-11-28 21:15:00;7;10;0;0;7;9;0;0
2020-11-28 21:30:00;3;8;0;0;3;8;0;0
2020-11-28 21:45:00;7;9;0;0;6;4;0;0
2020-11-28 22:00:00;3;4;0;0;12;6;0;0
2020-11-28 22:15:00;2;10;0;0;2;5;0;0
2020-11-28 22:30:00;4;13;0;0;7;4;0;0
2020-11-28 22:45:00;0;6;0;0;6;3;0;0
2020-11-28 23:00:00;4;4;0;0;4;10;0;0
2020-11-28 23:15:00;5;4;0;0;2;3;0;0
2020-11-28 23:30:00;4;7;0;0;4;2;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
