DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-01 00:00:00;1;6;0;0;3;6;0;0
2020-11-01 00:15:00;2;6;0;0;2;7;0;0
2020-11-01 00:30:00;4;4;1;0;1;4;0;0
2020-11-01 00:45:00;4;6;0;0;1;4;0;0
2020-11-01 01:00:00;3;9;0;0;3;6;0;0
2020-11-01 01:15:00;0;2;0;0;0;3;0;0
2020-11-01 01:30:00;1;2;0;0;2;4;0;0
2020-11-01 01:45:00;1;4;0;0;4;5;0;0
2020-11-01 02:00:00;1;3;0;0;2;4;0;0
2020-11-01 02:15:00;2;1;0;0;2;2;0;0
2020-11-01 02:30:00;3;4;0;0;3;3;0;0
2020-11-01 02:45:00;2;3;0;0;0;4;0;0
2020-11-01 03:00:00;3;1;0;0;0;1;0;0
2020-11-01 03:15:00;0;2;0;0;0;1;0;0
2020-11-01 03:30:00;1;0;0;0;2;0;0;0
2020-11-01 03:45:00;0;0;0;0;0;1;0;0
2020-11-01 04:00:00;1;3;0;0;1;1;0;0
2020-11-01 04:15:00;0;3;0;0;1;0;0;0
2020-11-01 04:30:00;0;0;0;0;0;1;0;0
2020-11-01 04:45:00;0;2;0;0;0;0;0;0
2020-11-01 05:00:00;0;6;0;0;1;1;0;0
2020-11-01 05:15:00;0;4;0;0;2;0;0;0
2020-11-01 05:30:00;1;2;0;0;2;4;0;0
2020-11-01 05:45:00;0;3;0;0;3;3;0;0
2020-11-01 06:00:00;0;1;0;0;0;2;0;0
2020-11-01 06:15:00;1;1;0;0;2;2;0;0
2020-11-01 06:30:00;1;3;0;0;1;2;0;0
2020-11-01 06:45:00;1;5;0;0;1;2;0;0
2020-11-01 07:00:00;3;1;0;0;1;2;0;0
2020-11-01 07:15:00;4;3;0;0;0;2;0;0
2020-11-01 07:30:00;2;4;0;0;2;7;0;0
2020-11-01 07:45:00;4;8;0;0;7;2;0;0
2020-11-01 08:00:00;7;9;0;0;4;8;0;0
2020-11-01 08:15:00;5;8;0;0;2;3;0;0
2020-11-01 08:30:00;10;8;0;0;12;7;0;0
2020-11-01 08:45:00;10;10;0;0;10;5;0;0
2020-11-01 09:00:00;8;14;0;0;8;8;0;0
2020-11-01 09:15:00;14;10;0;0;9;11;0;0
2020-11-01 09:30:00;15;18;0;0;15;10;0;0
2020-11-01 09:45:00;18;11;0;0;10;6;0;0
2020-11-01 10:00:00;20;25;1;0;14;8;0;0
2020-11-01 10:15:00;20;8;0;0;13;12;0;0
2020-11-01 10:30:00;18;18;0;0;21;10;0;0
2020-11-01 10:45:00;11;21;1;0;19;16;0;0
2020-11-01 11:00:00;15;18;1;0;16;8;0;0
2020-11-01 11:15:00;18;18;0;0;22;13;0;0
2020-11-01 11:30:00;22;16;0;0;19;10;0;0
2020-11-01 11:45:00;14;19;0;0;16;6;0;0
2020-11-01 12:00:00;13;15;0;0;17;11;0;0
2020-11-01 12:15:00;16;17;1;0;21;17;0;0
2020-11-01 12:30:00;17;20;0;0;20;16;0;0
2020-11-01 12:45:00;17;17;1;0;13;12;0;0
2020-11-01 13:00:00;13;16;1;0;18;9;0;0
2020-11-01 13:15:00;17;12;0;0;24;12;0;0
2020-11-01 13:30:00;20;17;1;0;22;15;0;0
2020-11-01 13:45:00;17;26;0;0;23;7;0;0
2020-11-01 14:00:00;17;16;0;0;25;20;0;0
2020-11-01 14:15:00;15;20;1;0;28;19;0;0
2020-11-01 14:30:00;17;18;1;0;21;18;0;0
2020-11-01 14:45:00;22;21;2;0;27;22;0;0
2020-11-01 15:00:00;15;26;2;0;25;19;0;0
2020-11-01 15:15:00;16;12;0;0;21;15;0;0
2020-11-01 15:30:00;9;22;0;0;21;10;0;0
2020-11-01 15:45:00;15;23;0;0;20;11;0;0
2020-11-01 16:00:00;17;30;0;0;19;11;0;0
2020-11-01 16:15:00;21;20;1;0;28;19;0;0
2020-11-01 16:30:00;26;31;0;0;28;10;0;0
2020-11-01 16:45:00;19;29;0;0;25;19;0;0
2020-11-01 17:00:00;24;15;2;0;22;14;0;0
2020-11-01 17:15:00;17;20;1;0;20;17;0;0
2020-11-01 17:30:00;15;20;0;0;15;15;0;0
2020-11-01 17:45:00;11;29;1;0;13;23;0;0
2020-11-01 18:00:00;16;16;0;0;27;20;0;0
2020-11-01 18:15:00;14;26;0;0;13;14;0;0
2020-11-01 18:30:00;13;18;2;0;18;13;0;0
2020-11-01 18:45:00;11;20;0;0;19;9;0;0
2020-11-01 19:00:00;7;20;1;0;15;10;0;0
2020-11-01 19:15:00;7;20;0;0;8;7;0;0
2020-11-01 19:30:00;4;14;0;0;19;7;0;0
2020-11-01 19:45:00;9;9;0;0;13;7;0;0
2020-11-01 20:00:00;9;14;0;0;12;7;0;0
2020-11-01 20:15:00;3;9;0;0;15;5;0;0
2020-11-01 20:30:00;1;12;0;0;5;12;0;0
2020-11-01 20:45:00;6;7;0;0;12;3;0;0
2020-11-01 21:00:00;4;11;0;0;14;14;0;0
2020-11-01 21:15:00;8;5;0;0;8;6;0;0
2020-11-01 21:30:00;5;10;0;0;11;6;0;0
2020-11-01 21:45:00;3;12;0;0;5;3;0;0
2020-11-01 22:00:00;4;2;0;0;10;7;0;0
2020-11-01 22:15:00;1;7;0;0;8;8;0;0
2020-11-01 22:30:00;2;9;0;0;7;5;0;0
2020-11-01 22:45:00;3;6;1;0;2;4;0;0
2020-11-01 23:00:00;3;1;0;0;3;6;0;0
2020-11-01 23:15:00;3;1;0;0;0;2;0;0
2020-11-01 23:30:00;4;1;0;0;4;5;0;0
2020-11-01 23:45:00;1;1;0;0;5;3;0;0
