DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-22 15:15:00;15;19;0;0;19;17;0;0
2020-11-22 15:30:00;16;16;0;0;17;24;0;0
2020-11-22 15:45:00;16;16;0;0;21;15;0;0
2020-11-22 16:00:00;25;20;0;0;18;22;0;0
2020-11-22 16:15:00;18;21;1;0;18;11;0;0
2020-11-22 16:30:00;14;18;1;0;24;12;0;0
2020-11-22 16:45:00;11;22;0;0;21;11;0;0
2020-11-22 17:00:00;13;20;0;0;26;11;0;0
2020-11-22 17:15:00;9;18;3;0;24;17;0;0
2020-11-22 17:30:00;9;17;0;0;17;14;0;0
2020-11-22 17:45:00;15;11;0;0;7;14;0;0
2020-11-22 18:00:00;8;19;1;0;18;11;0;0
2020-11-22 18:15:00;5;15;1;0;11;11;0;0
2020-11-22 18:30:00;9;16;0;0;14;9;0;0
2020-11-22 18:45:00;10;17;0;0;18;10;0;0
2020-11-22 19:00:00;10;18;0;0;8;11;0;0
2020-11-22 19:15:00;8;14;2;0;12;7;0;0
2020-11-22 19:30:00;5;25;0;0;8;10;0;0
2020-11-22 19:45:00;6;9;0;0;7;12;0;0
2020-11-22 20:00:00;4;13;0;0;12;6;0;0
2020-11-22 20:15:00;6;9;0;0;9;12;0;0
2020-11-22 20:30:00;4;7;0;0;11;3;0;0
2020-11-22 20:45:00;5;14;3;0;8;4;0;0
2020-11-22 21:00:00;5;8;0;0;6;5;0;0
2020-11-22 21:15:00;7;15;0;0;10;6;0;0
2020-11-22 21:30:00;5;8;1;0;6;11;0;0
2020-11-22 21:45:00;8;10;0;0;6;4;0;0
2020-11-22 22:00:00;4;5;0;0;6;8;0;0
2020-11-22 22:15:00;1;2;0;0;3;5;0;0
2020-11-22 22:30:00;2;10;0;0;0;2;0;0
2020-11-22 22:45:00;1;4;0;0;3;2;0;0
2020-11-22 23:00:00;3;7;0;0;3;2;0;0
2020-11-22 23:15:00;0;4;0;0;2;4;0;0
2020-11-22 23:30:00;0;3;0;0;3;2;0;0
2020-11-22 23:45:00;0;3;0;0;0;5;0;0
