DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-14 00:00:00;3;2;0;0;2;3;0;0
2020-11-14 00:15:00;1;5;0;0;3;2;0;0
2020-11-14 00:30:00;2;4;0;0;3;5;0;0
2020-11-14 00:45:00;3;7;0;0;4;6;0;0
2020-11-14 01:00:00;2;6;0;0;1;2;0;0
2020-11-14 01:15:00;2;4;0;0;4;4;0;0
2020-11-14 01:30:00;3;4;0;0;2;4;0;0
2020-11-14 01:45:00;7;6;0;0;2;0;0;0
2020-11-14 02:00:00;5;1;0;0;1;3;0;0
2020-11-14 02:15:00;3;1;0;0;0;3;0;0
2020-11-14 02:30:00;1;2;0;0;2;1;0;0
2020-11-14 02:45:00;0;1;0;0;0;2;0;0
2020-11-14 03:00:00;2;1;0;0;0;1;0;0
2020-11-14 03:15:00;3;2;0;0;1;0;0;0
2020-11-14 03:30:00;2;0;1;0;1;2;0;0
2020-11-14 03:45:00;4;0;0;0;1;1;0;0
2020-11-14 04:00:00;0;1;0;0;1;0;0;0
2020-11-14 04:15:00;3;2;0;0;0;0;0;0
2020-11-14 04:30:00;0;1;0;0;0;2;0;0
2020-11-14 04:45:00;3;5;0;0;1;4;0;0
2020-11-14 05:00:00;1;5;0;0;6;9;0;0
2020-11-14 05:15:00;3;6;0;0;10;15;4;10
2020-11-14 05:30:00;16;27;1;0;10;12;6;5
2020-11-14 05:45:00;51;76;6;0;27;11;1;33
2020-11-14 06:00:00;84;113;4;0;9;8;5;16
2020-11-14 06:15:00;21;29;1;0;12;9;0;7
2020-11-14 06:30:00;13;13;2;0;18;6;0;3
2020-11-14 06:45:00;6;12;0;0;16;12;1;0
2020-11-14 07:00:00;8;7;0;0;17;5;0;0
2020-11-14 07:15:00;7;11;0;0;8;9;0;0
2020-11-14 07:30:00;11;8;0;0;10;5;0;0
2020-11-14 07:45:00;6;15;0;0;10;8;0;1
2020-11-14 08:00:00;4;6;2;0;11;5;0;0
2020-11-14 08:15:00;13;12;0;0;9;11;0;0
2020-11-14 08:30:00;10;13;0;0;7;10;0;0
2020-11-14 08:45:00;7;17;0;0;13;7;0;0
2020-11-14 09:00:00;19;8;0;0;12;5;3;0
2020-11-14 09:15:00;14;21;3;0;20;10;0;0
2020-11-14 09:30:00;15;25;0;0;7;12;0;0
2020-11-14 09:45:00;15;18;0;0;18;10;0;0
2020-11-14 10:00:00;18;25;3;0;15;9;1;0
2020-11-14 10:15:00;18;29;2;0;14;13;0;0
2020-11-14 10:30:00;21;33;1;0;24;14;0;0
2020-11-14 10:45:00;19;24;1;0;32;17;0;2
2020-11-14 11:00:00;16;21;1;0;25;17;0;0
2020-11-14 11:15:00;21;25;1;0;20;16;0;0
2020-11-14 11:30:00;20;24;2;0;16;14;0;0
2020-11-14 11:45:00;12;27;0;0;37;26;0;0
2020-11-14 12:00:00;18;25;0;0;24;15;0;1
2020-11-14 12:15:00;13;23;0;0;22;15;2;0
2020-11-14 12:30:00;23;30;0;0;30;14;0;6
2020-11-14 12:45:00;23;26;0;0;30;13;0;0
2020-11-14 13:00:00;25;21;1;0;30;23;0;3
2020-11-14 13:15:00;22;33;1;0;39;10;0;4
2020-11-14 13:30:00;18;21;0;0;27;14;0;1
2020-11-14 13:45:00;19;25;1;0;22;15;0;1
