DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-07-06 00:00:00;1;4;2;7;4;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-07-06 00:15:00;0;9;0;1;3;1;0;2;0;2;1;0;1;0;0;0;0;0;0;0
2020-07-06 00:30:00;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 00:45:00;1;5;0;6;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:00:00;0;7;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:15:00;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:30:00;0;7;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:45:00;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:00:00;0;4;0;3;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-06 02:15:00;0;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:30:00;0;5;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:45:00;0;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 03:00:00;0;3;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-06 03:15:00;0;6;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 03:30:00;0;3;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0
2020-07-06 03:45:00;0;8;0;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 04:00:00;1;6;0;2;4;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0
2020-07-06 04:15:00;0;10;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 04:30:00;2;10;0;7;2;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-06 04:45:00;1;17;3;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 05:00:00;0;19;1;15;6;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-07-06 05:15:00;4;46;8;23;11;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-06 05:30:00;5;53;3;32;11;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-07-06 05:45:00;20;59;17;41;16;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 06:00:00;7;46;12;42;16;3;1;0;0;2;2;0;2;2;0;0;0;0;0;0
2020-07-06 06:15:00;14;80;18;34;18;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-06 06:30:00;24;78;37;46;19;4;4;2;1;1;1;0;1;1;2;5;1;3;0;0
2020-07-06 06:45:00;32;84;55;52;24;3;8;3;0;7;0;0;7;0;0;5;0;6;0;0
2020-07-06 07:00:00;33;104;53;31;22;3;7;11;3;3;1;3;3;1;0;1;0;1;0;0
2020-07-06 07:15:00;25;100;48;46;24;5;3;2;1;5;3;1;6;3;0;4;0;0;0;0
2020-07-06 07:30:00;22;107;48;44;16;10;5;3;0;10;3;0;10;3;0;0;0;2;0;0
2020-07-06 07:45:00;29;108;42;45;26;1;2;6;4;9;4;3;9;4;0;2;0;9;0;0
2020-07-06 08:00:00;20;74;27;52;14;6;3;1;1;6;2;0;5;2;0;9;0;22;0;0
2020-07-06 08:15:00;24;98;35;50;39;8;4;3;6;5;1;4;5;1;0;1;0;21;0;0
2020-07-06 08:30:00;19;93;28;38;25;4;6;9;3;5;1;1;5;1;0;1;0;4;0;0
2020-07-06 08:45:00;25;78;20;39;30;6;6;4;2;8;3;2;8;3;1;1;2;12;2;0
2020-07-06 09:00:00;23;66;11;42;51;10;2;4;3;13;2;3;13;2;2;0;4;0;0;0
