DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-07-27 00:00:00;0;2;0;3;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-07-27 00:15:00;0;7;0;2;2;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 00:30:00;0;5;0;3;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 00:45:00;0;2;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:00:00;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:15:00;0;4;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0
2020-07-27 01:30:00;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:45:00;0;4;0;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:00:00;0;3;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:15:00;0;4;0;2;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:30:00;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:45:00;1;5;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 03:00:00;0;2;0;0;0;0;1;2;1;0;1;0;0;1;0;0;0;0;0;0
2020-07-27 03:15:00;0;3;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-27 03:30:00;0;5;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 03:45:00;0;4;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:00:00;1;6;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:15:00;0;6;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:30:00;0;7;1;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:45:00;2;17;2;6;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 05:00:00;0;30;1;13;6;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-27 05:15:00;1;49;8;23;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 05:30:00;9;52;10;33;10;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-27 05:45:00;12;45;12;26;13;0;1;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-07-27 06:00:00;12;51;12;36;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 06:15:00;11;81;21;47;21;1;5;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-07-27 06:30:00;21;86;37;38;17;3;7;1;1;1;1;0;1;1;1;1;0;0;0;0
2020-07-27 06:45:00;39;88;53;38;22;4;5;3;1;0;1;1;0;1;3;2;0;4;0;7
2020-07-27 07:00:00;22;86;33;38;30;4;5;4;3;4;1;0;4;1;0;1;0;1;0;0
2020-07-27 07:15:00;21;98;55;42;25;4;5;4;3;4;3;3;5;2;0;2;0;2;0;0
2020-07-27 07:30:00;21;87;41;42;22;5;1;3;2;6;1;2;6;1;1;0;0;0;0;0
2020-07-27 07:45:00;22;87;41;48;27;8;3;5;4;7;0;2;7;0;0;3;0;0;0;0
2020-07-27 08:00:00;15;81;30;41;28;11;12;9;7;4;2;5;3;2;0;1;0;0;0;0
2020-07-27 08:15:00;11;80;32;34;31;6;5;5;3;6;1;3;6;0;0;0;0;11;0;0
2020-07-27 08:30:00;16;79;24;45;38;4;6;7;2;5;0;2;5;0;0;1;0;0;0;0
2020-07-27 08:45:00;16;79;16;67;99;7;8;7;1;6;7;1;6;7;0;1;0;0;0;0
2020-07-27 09:00:00;18;72;20;81;158;12;10;5;3;6;1;0;5;1;0;1;0;0;0;0
2020-07-27 09:15:00;15;85;28;83;166;15;7;7;9;3;6;4;4;6;0;1;0;14;0;0
2020-07-27 09:30:00;20;84;19;95;165;7;8;6;7;10;8;3;10;8;0;2;0;0;0;0
2020-07-27 09:45:00;19;109;21;58;102;8;1;11;5;9;6;5;9;6;0;5;0;10;0;0
2020-07-27 10:00:00;17;85;28;78;126;4;5;13;9;10;7;8;10;7;0;1;0;15;0;0
2020-07-27 10:15:00;16;90;14;66;147;8;7;9;3;13;7;3;13;6;0;3;4;6;0;0
2020-07-27 10:30:00;16;97;20;87;170;7;4;5;6;19;9;2;18;8;2;1;5;17;0;3
2020-07-27 10:45:00;14;89;22;75;148;8;11;9;10;11;4;6;12;5;1;2;5;0;0;0
2020-07-27 11:00:00;19;72;21;68;103;7;6;7;4;14;15;5;13;14;0;2;1;0;0;0
2020-07-27 11:15:00;21;107;31;72;99;6;2;6;3;18;11;2;17;11;0;2;0;0;0;0
2020-07-27 11:30:00;17;81;30;76;88;9;7;9;5;14;13;3;17;10;2;1;26;7;0;0
2020-07-27 11:45:00;17;81;25;83;101;10;5;10;10;17;8;8;16;11;2;1;13;3;0;0
2020-07-27 12:00:00;16;91;18;100;80;4;4;10;5;17;17;4;17;17;1;2;0;19;0;0
